,floor,hour,direction,week,avgWait
783,B4,9,up,weekday,28.13524017
784,B4,10,up,weekday,26.7664898
785,B4,11,up,weekday,42.16222222
786,B4,12,up,weekday,14.075
787,B4,13,up,weekday,30.0846789
788,B4,14,up,weekday,27.40220472
789,B4,15,up,weekday,29.61125
790,B4,16,up,weekday,26.03106383
791,B4,17,up,weekday,37.59511905
792,B4,18,up,weekday,16.99008333
793,B4,19,up,weekday,17.20307692
794,B4,20,up,weekday,13.54391304
795,B4,21,up,weekday,19.53121429
796,B4,22,up,weekday,17.34490566
797,B4,23,up,weekday,59.01361702
798,1,0,up,weekend,2.947916667
799,1,0,down,weekend,1.32
800,1,1,down,weekend,1.245
801,1,1,up,weekend,1.5615
802,1,2,down,weekend,0.929
803,1,2,up,weekend,2.272
804,1,3,up,weekend,1.42625
805,1,4,down,weekend,10.374
806,1,4,up,weekend,4.660666667
807,1,5,down,weekend,1.086
808,1,5,up,weekend,2.578695652
809,1,6,down,weekend,7.737727273
810,1,6,up,weekend,9.787625
811,1,7,down,weekend,27.99310345
812,1,7,up,weekend,14.09335366
813,1,8,down,weekend,18.06575758
814,1,8,up,weekend,13.44516556
815,1,9,down,weekend,27.922
816,1,9,up,weekend,14.0122963
817,1,10,down,weekend,16.70074074
818,1,10,up,weekend,17.54942029
819,1,11,down,weekend,19.29419355
820,1,11,up,weekend,14.59224806
821,1,12,down,weekend,16.55111111
822,1,12,up,weekend,13.46422819
823,1,13,down,weekend,16.70625
824,1,13,up,weekend,15.37414063
825,1,14,down,weekend,14.70769231
826,1,14,up,weekend,12.73071006
827,1,15,down,weekend,14.64355556
828,1,15,up,weekend,14.2051497
829,1,16,down,weekend,13.92814815
830,1,16,up,weekend,13.10421053
831,1,17,down,weekend,16.55068966
832,1,17,up,weekend,15.828
833,1,18,down,weekend,20.3332
834,1,18,up,weekend,14.92254054
835,1,19,down,weekend,19.4162963
836,1,19,up,weekend,12.4943617
837,1,20,down,weekend,21.63583333
838,1,20,up,weekend,7.191538462
839,1,21,down,weekend,8.261538462
840,1,21,up,weekend,6.705181818
841,1,22,down,weekend,8.96
842,1,22,up,weekend,5.698101266
843,1,23,down,weekend,10.38833333
844,1,23,up,weekend,6.921315789
845,2,7,up,weekend,10.35
846,2,8,up,weekend,6.02
847,2,8,down,weekend,13.95833333
848,2,9,down,weekend,26.34782609
849,2,9,up,weekend,8.17
850,2,10,down,weekend,18.37909091
851,2,10,up,weekend,14.1
852,2,11,down,weekend,18.95111111
853,2,11,up,weekend,7.471764706
854,2,12,down,weekend,9.93
855,2,12,up,weekend,16.92125
856,2,13,down,weekend,28.60285714
857,2,13,up,weekend,23.00142857
858,2,14,down,weekend,25.10454545
859,2,14,up,weekend,9.115714286
860,2,15,down,weekend,19.22722222
861,2,15,up,weekend,11.76
862,2,16,down,weekend,17.30875
863,2,16,up,weekend,18.193
864,2,17,down,weekend,22.474
865,2,17,up,weekend,13.55857143
866,2,18,down,weekend,36.24857143
867,2,18,up,weekend,4.983333333
868,2,19,down,weekend,23.41555556
869,2,19,up,weekend,15.07
870,2,20,down,weekend,7.32
871,2,21,down,weekend,8.258
872,2,22,down,weekend,10.54
873,2,23,up,weekend,11.37
874,3,0,down,weekend,9.973
875,3,0,up,weekend,13.50333333
876,3,1,down,weekend,6.388
877,3,1,up,weekend,0.7775
878,3,2,down,weekend,11.76625
879,3,2,up,weekend,14.44
880,3,3,down,weekend,4.4225
881,3,3,up,weekend,4.807142857
882,3,4,down,weekend,16.65
883,3,4,up,weekend,2.16
884,3,5,down,weekend,3.9
885,3,5,up,weekend,0.8475
886,3,6,down,weekend,8.356363636
887,3,6,up,weekend,8.2075
888,3,7,down,weekend,25.59071429
889,3,7,up,weekend,12.95686275
890,3,8,down,weekend,26.94648148
891,3,8,up,weekend,9.552857143
892,3,9,down,weekend,23.73285714
893,3,9,up,weekend,16.33325581
894,3,10,down,weekend,28.05595745
895,3,10,up,weekend,8.9222
896,3,11,down,weekend,22.64322581
897,3,11,up,weekend,13.36783333
898,3,12,down,weekend,22.6704918
899,3,12,up,weekend,9.337045455
900,3,13,down,weekend,30.13866667
901,3,13,up,weekend,16.76632653
902,3,14,down,weekend,27.19196078
903,3,14,up,weekend,11.50097561
904,3,15,down,weekend,29.54935484
905,3,15,up,weekend,11.39956522
906,3,16,down,weekend,24.32127273
907,3,16,up,weekend,12.65685185
908,3,17,down,weekend,24.92625
909,3,17,up,weekend,13.556
910,3,18,down,weekend,21.35478873
911,3,18,up,weekend,13.07941176
912,3,19,down,weekend,21.86568182
913,3,19,up,weekend,11.12541667
914,3,20,down,weekend,16.26888889
915,3,20,up,weekend,14.22111111
916,3,21,down,weekend,12.2508
917,3,21,up,weekend,12.64862069
918,3,22,down,weekend,14.50521739
919,3,22,up,weekend,10.06408451
920,3,23,down,weekend,13.151
921,3,23,up,weekend,11.545
922,4,0,down,weekend,4.37
923,4,0,up,weekend,3.3325
924,4,1,down,weekend,7.563333333
925,4,1,up,weekend,12.80272727
926,4,2,down,weekend,10.81714286
927,4,2,up,weekend,9.3375
928,4,3,down,weekend,8.61
929,4,3,up,weekend,30.415
930,4,4,down,weekend,2.4225
931,4,4,up,weekend,4.127777778
932,4,5,down,weekend,4.7075
933,4,5,up,weekend,8.918571429
934,4,6,down,weekend,18.03
935,4,6,up,weekend,7.697
936,4,7,down,weekend,26.9315
937,4,7,up,weekend,11.58611111
938,4,8,down,weekend,30.11071429
939,4,8,up,weekend,14.67675676
940,4,9,down,weekend,23.15111111
941,4,9,up,weekend,12.82029412
942,4,10,down,weekend,33.4984
943,4,10,up,weekend,12.3874
944,4,11,down,weekend,20.72358491
945,4,11,up,weekend,10.1152381
946,4,12,down,weekend,16.01754717
947,4,12,up,weekend,8.497222222
948,4,13,down,weekend,26.30931034
949,4,13,up,weekend,14.6303125
950,4,14,down,weekend,26.32477273
951,4,14,up,weekend,19.80659091
952,4,15,down,weekend,20.86471429
953,4,15,up,weekend,11.60589744
954,4,16,down,weekend,27.6412
955,4,16,up,weekend,12.41057143
956,4,17,down,weekend,27.65479167
957,4,17,up,weekend,11.14846154
958,4,18,down,weekend,26.7844
959,4,18,up,weekend,10.52055556
960,4,19,down,weekend,38.03277778
961,4,19,up,weekend,12.57461538
962,4,20,down,weekend,24.76857143
963,4,20,up,weekend,18.4765
964,4,21,down,weekend,21.62277778
965,4,21,up,weekend,14.27916667
966,4,22,down,weekend,15.08578947
967,4,22,up,weekend,12.981
968,4,23,down,weekend,8.454666667
969,4,23,up,weekend,3.724
970,5,0,down,weekend,10.405
971,5,0,up,weekend,12.0775
972,5,1,down,weekend,4.8375
973,5,1,up,weekend,7.43
974,5,2,down,weekend,11.15166667
975,5,2,up,weekend,7.0375
976,5,3,up,weekend,13.17
977,5,3,down,weekend,0.36
978,5,4,down,weekend,9.49
979,5,5,down,weekend,7.563333333
980,5,5,up,weekend,0.47
981,5,6,down,weekend,16.2175
982,5,6,up,weekend,18.78666667
983,5,7,down,weekend,29.53102564
984,5,7,up,weekend,9.1125
985,5,8,down,weekend,33.65836735
986,5,8,up,weekend,10.405
987,5,9,down,weekend,38.01777778
988,5,9,up,weekend,15.57888889
989,5,10,down,weekend,46.57551724
990,5,10,up,weekend,11.82617647
991,5,11,down,weekend,40.075
992,5,11,up,weekend,12.259
993,5,12,down,weekend,32.25454545
994,5,12,up,weekend,12.98882353
995,5,13,down,weekend,35.90954545
996,5,13,up,weekend,9.752580645
997,5,14,down,weekend,40.41754098
998,5,14,up,weekend,13.91285714
999,5,15,down,weekend,34.82973684
1000,5,15,up,weekend,14.0275
1001,5,16,down,weekend,41.518
1002,5,16,up,weekend,17.15625
1003,5,17,down,weekend,41.64875
1004,5,17,up,weekend,13.73625
1005,5,18,down,weekend,32.58898305
1006,5,18,up,weekend,12.71947368
1007,5,19,down,weekend,29.20902439
1008,5,19,up,weekend,13.86
1009,5,20,down,weekend,22.21340426
1010,5,20,up,weekend,10.75125
1011,5,21,down,weekend,21.13387097
1012,5,21,up,weekend,14.82444444
1013,5,22,down,weekend,19.304
1014,5,22,up,weekend,21.115
1015,5,23,down,weekend,13.33
1016,5,23,up,weekend,5.768888889
1017,6,0,down,weekend,12.25
1018,6,0,up,weekend,11.97
1019,6,1,down,weekend,14.23454545
1020,6,1,up,weekend,1.11
1021,6,2,down,weekend,7.553333333
1022,6,3,down,weekend,4.093333333
1023,6,3,up,weekend,14.94
1024,6,4,down,weekend,14.86
1025,6,5,down,weekend,11.04529412
1026,6,6,down,weekend,16.57148148
1027,6,6,up,weekend,21.67714286
1028,6,7,down,weekend,14.99508475
1029,6,7,up,weekend,34.30666667
1030,6,8,down,weekend,12.77649351
1031,6,8,up,weekend,35.24181818
1032,6,9,down,weekend,14.04794118
1033,6,9,up,weekend,48.36777778
1034,6,10,down,weekend,12.40818182
1035,6,10,up,weekend,52.23071429
1036,6,11,down,weekend,13.41975309
1037,6,11,up,weekend,65.98217391
1038,6,12,down,weekend,11.19402597
1039,6,12,up,weekend,42.86058824
1040,6,13,down,weekend,9.913968254
1041,6,13,up,weekend,54.61944444
1042,6,14,down,weekend,19.08338028
1043,6,14,up,weekend,35.2052
1044,6,15,down,weekend,15.02189474
1045,6,15,up,weekend,50.31521739
1046,6,16,down,weekend,13.77761364
1047,6,16,up,weekend,31.555
1048,6,17,down,weekend,10.7272
1049,6,17,up,weekend,49.05461538
1050,6,18,down,weekend,10.63031579
1051,6,18,up,weekend,43.6005
1052,6,19,down,weekend,11.37202128
1053,6,19,up,weekend,49.8955
1054,6,20,down,weekend,11.05779221
1055,6,20,up,weekend,19.72933333
1056,6,21,down,weekend,13.35895833
1057,6,21,up,weekend,18.974
1058,6,22,down,weekend,12.35236842
1059,6,22,up,weekend,29.785
1060,6,23,down,weekend,10.29444444
1061,6,23,up,weekend,15.62222222
1062,7,0,down,weekend,9.178
1063,7,0,up,weekend,30.445
1064,7,1,down,weekend,5.89
1065,7,1,up,weekend,15.085
1066,7,2,down,weekend,13.84
1067,7,3,down,weekend,7.706666667
1068,7,4,down,weekend,11.006
1069,7,4,up,weekend,1.22
1070,7,5,down,weekend,8.437
1071,7,5,up,weekend,41.85
1072,7,6,down,weekend,8.460588235
1073,7,6,up,weekend,0.58
1074,7,7,down,weekend,14.867
1075,7,7,up,weekend,27.91454545
1076,7,8,down,weekend,15.03735294
1077,7,8,up,weekend,43.86952381
1078,7,9,down,weekend,14.04435484
1079,7,9,up,weekend,47.86076923
1080,7,10,down,weekend,9.51469697
1081,7,10,up,weekend,46.55642857
1082,7,11,down,weekend,10.38068493
1083,7,11,up,weekend,60.76533333
1084,7,12,down,weekend,10.87983193
1085,7,12,up,weekend,35.52
1086,7,13,down,weekend,14.87011628
1087,7,13,up,weekend,43.86192308
1088,7,14,down,weekend,13.07416667
1089,7,14,up,weekend,29.7935
1090,7,15,down,weekend,13.83987342
1091,7,15,up,weekend,47.49344828
1092,7,16,down,weekend,14.22790123
1093,7,16,up,weekend,40.14611111
1094,7,17,down,weekend,11.67421053
1095,7,17,up,weekend,38.633125
1096,7,18,down,weekend,11.01810345
1097,7,18,up,weekend,19.452
1098,7,19,down,weekend,12.71297619
1099,7,19,up,weekend,37.16333333
1100,7,20,down,weekend,12.62881579
1101,7,20,up,weekend,42.08222222
1102,7,21,down,weekend,11.95734694
1103,7,21,up,weekend,21.45222222
1104,7,22,down,weekend,12.91289474
1105,7,22,up,weekend,14.645
1106,7,23,down,weekend,13.80888889
1107,7,23,up,weekend,24.41
1108,8,0,down,weekend,12.312
1109,8,0,up,weekend,15.27
1110,8,1,up,weekend,5.95
1111,8,1,down,weekend,5.325
1112,8,2,down,weekend,3.26
1113,8,3,down,weekend,26.57
1114,8,4,down,weekend,8.36
1115,8,5,down,weekend,13.18
1116,8,5,up,weekend,15.34
1117,8,6,down,weekend,14.98391304
1118,8,6,up,weekend,8.12
1119,8,7,down,weekend,12.36514706
1120,8,7,up,weekend,25.784
1121,8,8,down,weekend,14.14714286
1122,8,8,up,weekend,40.06444444
1123,8,9,down,weekend,17.65444444
1124,8,9,up,weekend,44.563
1125,8,10,down,weekend,12.95956044
1126,8,10,up,weekend,49.77
1127,8,11,down,weekend,12.82291139
1128,8,11,up,weekend,43.57818182
1129,8,12,down,weekend,9.808833333
1130,8,12,up,weekend,42.415
1131,8,13,down,weekend,11.68106667
1132,8,13,up,weekend,59.47571429
1133,8,14,down,weekend,11.4587234
1134,8,14,up,weekend,23.08714286
1135,8,15,down,weekend,15.86362637
1136,8,15,up,weekend,30.98230769
1137,8,16,down,weekend,12.64965116
1138,8,16,up,weekend,24.46857143
1139,8,17,down,weekend,10.81034188
1140,8,17,up,weekend,35.44
1141,8,18,down,weekend,10.1320155
1142,8,18,up,weekend,21.83
1143,8,19,down,weekend,12.22382022
1144,8,19,up,weekend,9.207
1145,8,20,down,weekend,12.18098901
1146,8,20,up,weekend,13.034
1147,8,21,down,weekend,13.65441176
1148,8,21,up,weekend,30.0025
1149,8,22,down,weekend,13.8464
1150,8,22,up,weekend,22.99166667
1151,8,23,down,weekend,11.29375
1152,8,23,up,weekend,18.93
1153,9,0,down,weekend,13.05647059
1154,9,0,up,weekend,30.045
1155,9,1,down,weekend,6.415555556
1156,9,2,up,weekend,12.16666667
1157,9,2,down,weekend,13.31333333
1158,9,3,down,weekend,15.84571429
1159,9,3,up,weekend,16.52
1160,9,4,down,weekend,8.99
1161,9,5,down,weekend,16.26285714
1162,9,6,down,weekend,14.63
1163,9,6,up,weekend,0.95
1164,9,7,down,weekend,15.36177778
1165,9,7,up,weekend,30.79368421
1166,9,8,down,weekend,14.457
1167,9,8,up,weekend,32.25045455
1168,9,9,down,weekend,15.67304348
1169,9,9,up,weekend,40.06916667
1170,9,10,down,weekend,12.22479167
1171,9,10,up,weekend,40.46583333
1172,9,11,down,weekend,16.92459459
1173,9,11,up,weekend,30.23052632
1174,9,12,down,weekend,10.56188889
1175,9,12,up,weekend,38.21666667
1176,9,13,down,weekend,15.5643662
1177,9,13,up,weekend,37.018
1178,9,14,down,weekend,10.28873563
1179,9,14,up,weekend,30.70277778
1180,9,15,down,weekend,14.59558824
1181,9,15,up,weekend,44.11052632
1182,9,16,down,weekend,12.82375
1183,9,16,up,weekend,20.566
1184,9,17,down,weekend,11.72981132
1185,9,17,up,weekend,46.51238095
1186,9,18,down,weekend,10.67692982
1187,9,18,up,weekend,18.28111111
1188,9,19,down,weekend,12.38287037
1189,9,19,up,weekend,33.26272727
1190,9,20,down,weekend,13.0204918
1191,9,20,up,weekend,17.48222222
1192,9,21,down,weekend,15.68423729
1193,9,21,up,weekend,18.74
1194,9,22,down,weekend,20.54275862
1195,9,22,up,weekend,24.825
1196,9,23,down,weekend,12.2575
1197,10,0,up,weekend,1.59
1198,10,3,down,weekend,10.88
1199,10,7,down,weekend,15.41
1200,10,7,up,weekend,24.13
1201,10,8,down,weekend,10.88
1202,10,8,up,weekend,7.855
1203,10,9,down,weekend,3.335
1204,10,9,up,weekend,163.6
1205,10,10,down,weekend,9.178333333
1206,10,11,down,weekend,11.1775
1207,10,12,down,weekend,9.786666667
1208,10,12,up,weekend,15.608
1209,10,13,down,weekend,17.493125
1210,10,13,up,weekend,20.69
1211,10,14,down,weekend,9.305714286
1212,10,15,down,weekend,8.79
1213,10,15,up,weekend,18.66
1214,10,16,down,weekend,10.76214286
1215,10,16,up,weekend,26.095
1216,10,17,down,weekend,9.152222222
1217,10,17,up,weekend,136.6666667
1218,10,18,down,weekend,7.26
1219,10,18,up,weekend,20.94333333
1220,10,19,down,weekend,10.44
1221,10,19,up,weekend,40.68
1222,10,20,down,weekend,6.535
1223,10,20,up,weekend,7.58
1224,10,21,down,weekend,15.945
1225,10,22,down,weekend,8.08
1226,11,0,down,weekend,19.3252381
1227,11,0,up,weekend,1.736666667
1228,11,1,down,weekend,15.34875
1229,11,1,up,weekend,1.01
1230,11,2,up,weekend,9.645
1231,11,2,down,weekend,22.84
1232,11,3,down,weekend,18.11
1233,11,4,down,weekend,14.9
1234,11,5,down,weekend,14.24933333
1235,11,6,down,weekend,17.667
1236,11,6,up,weekend,30.98
1237,11,7,down,weekend,18.85706897
1238,11,7,up,weekend,18.58125
1239,11,8,down,weekend,12.18329114
1240,11,8,up,weekend,21.65111111
1241,11,9,down,weekend,12.12875
1242,11,9,up,weekend,23.08153846
1243,11,10,down,weekend,13.43554054
1244,11,10,up,weekend,35.07947368
1245,11,11,down,weekend,15.27015152
1246,11,11,up,weekend,51.09583333
1247,11,12,down,weekend,13.01974359
1248,11,12,up,weekend,22.91333333
1249,11,13,down,weekend,13.75147059
1250,11,13,up,weekend,25.49470588
1251,11,14,down,weekend,10.4752
1252,11,14,up,weekend,24.92
1253,11,15,down,weekend,14.89715909
1254,11,15,up,weekend,29.32
1255,11,16,down,weekend,15.47598131
1256,11,16,up,weekend,21.2225
1257,11,17,down,weekend,12.01966102
1258,11,17,up,weekend,109.1083333
1259,11,18,down,weekend,14.8872807
1260,11,18,up,weekend,28.80625
1261,11,19,down,weekend,13.65872093
1262,11,19,up,weekend,24.54545455
1263,11,20,down,weekend,11.23357895
1264,11,20,up,weekend,20.52333333
1265,11,21,down,weekend,16.32193548
1266,11,21,up,weekend,13.84
1267,11,22,down,weekend,13.54416667
1268,11,22,up,weekend,12.21666667
1269,11,23,down,weekend,10.69478261
1270,11,23,up,weekend,8.45
1271,12,0,down,weekend,18.418125
1272,12,0,up,weekend,7.71
1273,12,1,down,weekend,3.533636364
1274,12,1,up,weekend,0.29
1275,12,2,down,weekend,6.067
1276,12,2,up,weekend,0.93
1277,12,3,down,weekend,7.001666667
1278,12,3,up,weekend,0.72
1279,12,4,down,weekend,17.418
1280,12,4,up,weekend,13.7
1281,12,5,down,weekend,3.78375
1282,12,5,up,weekend,0.66
1283,12,6,down,weekend,17.71514286
1284,12,6,up,weekend,25.715
1285,12,7,down,weekend,16.7790566
1286,12,7,up,weekend,22.67
1287,12,8,down,weekend,14.39619048
1288,12,8,up,weekend,43.486
1289,12,9,down,weekend,20.68622951
1290,12,9,up,weekend,30.71933333
1291,12,10,down,weekend,22.20016129
1292,12,10,up,weekend,44.305
1293,12,11,down,weekend,13.832375
1294,12,11,up,weekend,45.11769231
1295,12,12,down,weekend,12.89909091
1296,12,12,up,weekend,38.3925
1297,12,13,down,weekend,12.41367647
1298,12,13,up,weekend,27.30076923
1299,12,14,down,weekend,15.24111111
1300,12,14,up,weekend,65.16066667
1301,12,15,down,weekend,16.73914286
1302,12,15,up,weekend,28.684
1303,12,16,down,weekend,15.46716216
1304,12,16,up,weekend,24.24538462
1305,12,17,down,weekend,12.58923729
1306,12,17,up,weekend,41.78714286
1307,12,18,down,weekend,10.26175439
1308,12,18,up,weekend,31.49916667
1309,12,19,down,weekend,10.14288889
1310,12,19,up,weekend,21.53875
1311,12,20,down,weekend,12.68875
1312,12,20,up,weekend,18.19888889
1313,12,21,down,weekend,12.31058824
1314,12,21,up,weekend,17.32166667
1315,12,22,down,weekend,18.82733333
1316,12,22,up,weekend,19.69444444
1317,12,23,down,weekend,7.42
1318,12,23,up,weekend,4.6375
1319,13,0,down,weekend,17.668125
1320,13,0,up,weekend,20.1675
1321,13,1,down,weekend,14.7775
1322,13,1,up,weekend,0.34
1323,13,2,down,weekend,24.70375
1324,13,3,down,weekend,16.88
1325,13,4,down,weekend,10.04
1326,13,5,down,weekend,19.18416667
1327,13,6,down,weekend,12.06324324
1328,13,6,up,weekend,14.3875
1329,13,7,down,weekend,15.186
1330,13,7,up,weekend,18.68380952
1331,13,8,down,weekend,15.53477612
1332,13,8,up,weekend,24.35083333
1333,13,9,down,weekend,16.59246575
1334,13,9,up,weekend,23.52428571
1335,13,10,down,weekend,18.30582278
1336,13,10,up,weekend,29.78941176
1337,13,11,down,weekend,24.29538462
1338,13,11,up,weekend,30.35454545
1339,13,12,down,weekend,11.40131313
1340,13,12,up,weekend,21.45083333
1341,13,13,down,weekend,18.1664
1342,13,13,up,weekend,20.176
1343,13,14,down,weekend,17.50308642
1344,13,14,up,weekend,24.40384615
1345,13,15,down,weekend,22.21285714
1346,13,15,up,weekend,33.27
1347,13,16,down,weekend,19.30081395
1348,13,16,up,weekend,26.96333333
1349,13,17,down,weekend,17.50885496
1350,13,17,up,weekend,52.731
1351,13,18,down,weekend,14.451
1352,13,18,up,weekend,23.178
1353,13,19,down,weekend,14.95346535
1354,13,19,up,weekend,32.35
1355,13,20,down,weekend,10.52764706
1356,13,20,up,weekend,15.145
1357,13,21,down,weekend,12.35118644
1358,13,21,up,weekend,20.47666667
1359,13,22,down,weekend,15.57448276
1360,13,22,up,weekend,8.286666667
1361,13,23,down,weekend,9.946923077
1362,13,23,up,weekend,21.45
1363,14,0,down,weekend,15.93384615
1364,14,0,up,weekend,17.23
1365,14,1,down,weekend,14.30916667
1366,14,2,down,weekend,32.37
1367,14,3,down,weekend,19.02166667
1368,14,4,down,weekend,7.33
1369,14,5,down,weekend,14.374
1370,14,6,down,weekend,23.21791667
1371,14,6,up,weekend,18.93
1372,14,7,down,weekend,26.91227273
1373,14,7,up,weekend,21.76142857
1374,14,8,down,weekend,32.25146341
1375,14,8,up,weekend,46.27166667
1376,14,9,down,weekend,43.97395062
1377,14,9,up,weekend,90.80714286
1378,14,10,down,weekend,64.0490625
1379,14,10,up,weekend,123.394
1380,14,11,down,weekend,45.15821918
1381,14,11,up,weekend,69.00647059
1382,14,12,down,weekend,36.34506667
1383,14,12,up,weekend,50.04333333
1384,14,13,down,weekend,36.26214286
1385,14,13,up,weekend,34.696
1386,14,14,down,weekend,35.31226667
1387,14,14,up,weekend,94.21727273
1388,14,15,down,weekend,45.00465116
1389,14,15,up,weekend,124.3471429
1390,14,16,down,weekend,41.56609756
1391,14,16,up,weekend,71.868
1392,14,17,down,weekend,52.60653061
1393,14,17,up,weekend,53.23636364
1394,14,18,down,weekend,31.4408
1395,14,18,up,weekend,31.405
1396,14,19,down,weekend,27.09352273
1397,14,19,up,weekend,26.31857143
1398,14,20,down,weekend,23.01242857
1399,14,20,up,weekend,9.035
1400,14,21,down,weekend,25.27666667
1401,14,21,up,weekend,15.54
1402,14,22,down,weekend,21.36
1403,14,22,up,weekend,19.9325
1404,14,23,down,weekend,9.7
1405,15,0,down,weekend,38.14
1406,15,1,down,weekend,12.59666667
1407,15,2,down,weekend,29.76833333
1408,15,3,down,weekend,1.57
1409,15,4,down,weekend,0.26
1410,15,5,down,weekend,0.83
1411,15,6,down,weekend,25.707
1412,15,7,down,weekend,45.3675
1413,15,8,down,weekend,40.37291667
1414,15,9,down,weekend,43.31755556
1415,15,10,down,weekend,63.13068966
1416,15,11,down,weekend,59.03134615
1417,15,12,down,weekend,57.58333333
1418,15,13,down,weekend,57.73688889
1419,15,14,down,weekend,45.25627907
1420,15,15,down,weekend,41.484
1421,15,16,down,weekend,56.83514286
1422,15,17,down,weekend,64.39466667
1423,15,18,down,weekend,34.70372881
1424,15,19,down,weekend,25.61738095
1425,15,20,down,weekend,25.16911765
1426,15,21,down,weekend,24.78096774
1427,15,22,down,weekend,25.93357143
1428,15,23,down,weekend,11.67285714
1429,B1,0,up,weekend,8.333846154
1430,B1,1,up,weekend,4.921176471
1431,B1,2,down,weekend,8.696666667
1432,B1,2,up,weekend,4.600625
1433,B1,3,up,weekend,0.39
1434,B1,4,up,weekend,4.935714286
1435,B1,5,up,weekend,2.997368421
1436,B1,6,down,weekend,19.02
1437,B1,6,up,weekend,8.130319149
1438,B1,7,down,weekend,20.80576923
1439,B1,7,up,weekend,13.4792
1440,B1,8,down,weekend,19.88647059
1441,B1,8,up,weekend,13.38629834
1442,B1,9,down,weekend,21.42607843
1443,B1,9,up,weekend,17.31303279
1444,B1,10,down,weekend,16.33717949
1445,B1,10,up,weekend,17.6802521
1446,B1,11,down,weekend,27.53208333
1447,B1,11,up,weekend,21.14
1448,B1,12,down,weekend,17.3875
1449,B1,12,up,weekend,14.89679144
1450,B1,13,down,weekend,24.82647059
1451,B1,13,up,weekend,17.51468531
1452,B1,14,down,weekend,19.27864865
1453,B1,14,up,weekend,15.44550336
1454,B1,15,down,weekend,24.82255319
1455,B1,15,up,weekend,15.09070513
1456,B1,16,down,weekend,17.31365854
1457,B1,16,up,weekend,20.89931507
1458,B1,17,down,weekend,19.68088235
1459,B1,17,up,weekend,18.34635359
1460,B1,18,down,weekend,18.08152174
1461,B1,18,up,weekend,13.39665354
1462,B1,19,down,weekend,13.6455
1463,B1,19,up,weekend,14.85301435
1464,B1,20,down,weekend,11.07428571
1465,B1,20,up,weekend,9.611179487
1466,B1,21,down,weekend,5.398
1467,B1,21,up,weekend,7.875673077
1468,B1,22,down,weekend,11.68
1469,B1,22,up,weekend,7.112340426
1470,B1,23,up,weekend,9.152881356
1471,B1,23,down,weekend,20.405
1472,B3,1,up,weekend,1.38
1473,B3,1,down,weekend,14.17
1474,B3,2,up,weekend,14.13
1475,B3,2,down,weekend,7.35
1476,B3,5,up,weekend,6.65
1477,B3,5,down,weekend,1.07
1478,B3,6,up,weekend,12.03243243
1479,B3,6,down,weekend,25.95
1480,B3,7,down,weekend,26.27375
1481,B3,7,up,weekend,11.79911765
1482,B3,8,down,weekend,22.14205882
1483,B3,8,up,weekend,13.17717949
1484,B3,9,down,weekend,28.078
1485,B3,9,up,weekend,15.13733333
1486,B3,10,down,weekend,49.242
1487,B3,10,up,weekend,12.34666667
1488,B3,11,down,weekend,22.91444444
1489,B3,11,up,weekend,14.33576923
1490,B3,12,down,weekend,17.26416667
1491,B3,12,up,weekend,20.47192308
1492,B3,13,down,weekend,21.79636364
1493,B3,13,up,weekend,10.56809524
1494,B3,14,down,weekend,26.07857143
1495,B3,14,up,weekend,11.37625
1496,B3,15,down,weekend,17.67818182
1497,B3,15,up,weekend,24.606
1498,B3,16,down,weekend,15.0925
1499,B3,16,up,weekend,16.38347826
1500,B3,17,down,weekend,39.74
1501,B3,17,up,weekend,18.72692308
1502,B3,18,down,weekend,39.885
1503,B3,18,up,weekend,16.8625
1504,B3,19,down,weekend,13.395
1505,B3,19,up,weekend,19.45
1506,B3,20,up,weekend,9.931
1507,B3,21,up,weekend,9.895
1508,B3,22,up,weekend,5.195
1509,B3,23,up,weekend,11.015
1510,B4,0,up,weekend,9.963333333
1511,B4,1,up,weekend,1.39
1512,B4,2,up,weekend,15.75
1513,B4,3,up,weekend,14.835
1514,B4,4,up,weekend,16.74
1515,B4,5,up,weekend,0.655
1516,B4,6,up,weekend,17.08
1517,B4,7,up,weekend,13.06836735
1518,B4,8,up,weekend,18.59285714
1519,B4,9,up,weekend,22.20925
1520,B4,10,up,weekend,29.75534884
1521,B4,11,up,weekend,21.70377778
1522,B4,12,up,weekend,21.35343284
1523,B4,13,up,weekend,22.31285714
1524,B4,14,up,weekend,20.4728169
1525,B4,15,up,weekend,26.12833333
1526,B4,16,up,weekend,27.06533333
1527,B4,17,up,weekend,26.86419355
1528,B4,18,up,weekend,17.40891892
1529,B4,19,up,weekend,17.95076923
1530,B4,20,up,weekend,20.0965
1531,B4,21,up,weekend,15.831875
1532,B4,22,up,weekend,9.4675
1533,B4,23,up,weekend,21.33
