,floor,hour,direction,week,avgWait
780,B4,3,up,weekday,10.38298507
781,B4,4,up,weekday,6.509795918
782,B4,5,up,weekday,12.27753846
783,B4,6,up,weekday,13.18861004
784,B4,7,up,weekday,16.86221207
785,B4,8,up,weekday,29.62151261
786,B4,9,up,weekday,31.13282958
787,B4,10,up,weekday,36.99550173
788,B4,11,up,weekday,48.46401515
789,B4,12,up,weekday,41.44485246
790,B4,13,up,weekday,39.69322785
791,B4,14,up,weekday,47.4718315
792,B4,15,up,weekday,41.8422028
793,B4,16,up,weekday,23.0136211
794,B4,17,up,weekday,26.33682809
795,B4,18,up,weekday,18.35963768
796,B4,19,up,weekday,18.10075163
797,B4,20,up,weekday,17.97704348
798,B4,21,up,weekday,19.50828704
799,B4,22,up,weekday,14.74980989
800,B4,23,up,weekday,15.21457143
801,1,0,down,weekend,7.67862069
802,1,0,up,weekend,11.40412698
803,1,1,down,weekend,9.681034483
804,1,1,up,weekend,6.744909091
805,1,2,down,weekend,6.647631579
806,1,2,up,weekend,6.430212766
807,1,3,down,weekend,7.5024
808,1,3,up,weekend,7.56675
809,1,4,down,weekend,5.764615385
810,1,4,up,weekend,8.268157895
811,1,5,down,weekend,8.715945946
812,1,5,up,weekend,7.774130435
813,1,6,down,weekend,13.31378205
814,1,6,up,weekend,14.44541284
815,1,7,down,weekend,21.96463918
816,1,7,up,weekend,13.30818605
817,1,8,down,weekend,25.3927451
818,1,8,up,weekend,17.36989418
819,1,9,down,weekend,18.04287037
820,1,9,up,weekend,14.22095745
821,1,10,down,weekend,16.83653061
822,1,10,up,weekend,18.51349112
823,1,11,down,weekend,18.29692308
824,1,11,up,weekend,14.38550296
825,1,12,down,weekend,17.56461538
826,1,12,up,weekend,14.60883333
827,1,13,down,weekend,22.55354167
828,1,13,up,weekend,16.02123457
829,1,14,down,weekend,18.91933333
830,1,14,up,weekend,17.83049689
831,1,15,down,weekend,20.74391304
832,1,15,up,weekend,17.18757225
833,1,16,down,weekend,18.30981818
834,1,16,up,weekend,13.98507177
835,1,17,down,weekend,17.58610169
836,1,17,up,weekend,14.89170616
837,1,18,down,weekend,19.42595238
838,1,18,up,weekend,15.30751244
839,1,19,down,weekend,22.17611111
840,1,19,up,weekend,13.96151376
841,1,20,down,weekend,13.59771084
842,1,20,up,weekend,14.98764103
843,1,21,down,weekend,12.87246753
844,1,21,up,weekend,10.82034965
845,1,22,down,weekend,12.06505882
846,1,22,up,weekend,11.68847458
847,1,23,down,weekend,7.11754386
848,1,23,up,weekend,9.298514851
849,2,0,up,weekend,7.29
850,2,1,down,weekend,11.82
851,2,1,up,weekend,19.07
852,2,2,down,weekend,7.84
853,2,2,up,weekend,6.4
854,2,3,down,weekend,14.08666667
855,2,4,down,weekend,1.06
856,2,5,down,weekend,20.39
857,2,6,down,weekend,25.96111111
858,2,6,up,weekend,20.992
859,2,7,down,weekend,18.00909091
860,2,7,up,weekend,8.471111111
861,2,8,down,weekend,19.43633333
862,2,8,up,weekend,9.256
863,2,9,down,weekend,14.29266667
864,2,9,up,weekend,12.03564103
865,2,10,down,weekend,16.21027027
866,2,10,up,weekend,13.07725
867,2,11,down,weekend,13.83552632
868,2,11,up,weekend,11.78605263
869,2,12,down,weekend,15.714
870,2,12,up,weekend,11.40642857
871,2,13,down,weekend,15.15535714
872,2,13,up,weekend,10.9173913
873,2,14,down,weekend,18.046
874,2,14,up,weekend,35.84346154
875,2,15,down,weekend,14.85131579
876,2,15,up,weekend,13.12
877,2,16,down,weekend,15.60305556
878,2,16,up,weekend,11.01541667
879,2,17,down,weekend,21.3475
880,2,17,up,weekend,9.036
881,2,18,down,weekend,25.65333333
882,2,18,up,weekend,14.44142857
883,2,19,down,weekend,12.08571429
884,2,19,up,weekend,19.058
885,2,20,down,weekend,18.71
886,2,20,up,weekend,8.76
887,2,21,down,weekend,19.595
888,2,21,up,weekend,18.105
889,2,22,down,weekend,17.90166667
890,2,22,up,weekend,5.146666667
891,2,23,down,weekend,12.78
892,3,0,down,weekend,11.58961538
893,3,0,up,weekend,6.169090909
894,3,1,down,weekend,3.621578947
895,3,1,up,weekend,4.164375
896,3,2,down,weekend,6.428181818
897,3,2,up,weekend,8.753333333
898,3,3,down,weekend,4.590625
899,3,3,up,weekend,5.49
900,3,4,down,weekend,7.04625
901,3,4,up,weekend,7.506666667
902,3,5,down,weekend,6.362307692
903,3,5,up,weekend,11.618
904,3,6,down,weekend,18.62571429
905,3,6,up,weekend,13.475
906,3,7,down,weekend,26.07285714
907,3,7,up,weekend,10.46774194
908,3,8,down,weekend,20.15055556
909,3,8,up,weekend,16.39702128
910,3,9,down,weekend,24.00674699
911,3,9,up,weekend,13.04985075
912,3,10,down,weekend,24.40831169
913,3,10,up,weekend,14.13842105
914,3,11,down,weekend,19.30256098
915,3,11,up,weekend,11.15342466
916,3,12,down,weekend,26.63921053
917,3,12,up,weekend,14.136
918,3,13,down,weekend,22.09956522
919,3,13,up,weekend,16.69157143
920,3,14,down,weekend,16.79506494
921,3,14,up,weekend,14.24166667
922,3,15,down,weekend,21.90283951
923,3,15,up,weekend,12.5615493
924,3,16,down,weekend,22.10125
925,3,16,up,weekend,13.49208955
926,3,17,down,weekend,21.58887097
927,3,17,up,weekend,12.24583333
928,3,18,down,weekend,28.45446429
929,3,18,up,weekend,12.83575
930,3,19,down,weekend,25.56813953
931,3,19,up,weekend,12.24735294
932,3,20,down,weekend,19.72046875
933,3,20,up,weekend,18.324
934,3,21,down,weekend,16.91090909
935,3,21,up,weekend,20.32958333
936,3,22,down,weekend,16.17833333
937,3,22,up,weekend,12.94695652
938,3,23,down,weekend,11.24305556
939,3,23,up,weekend,18.42933333
940,4,0,down,weekend,19.01076923
941,4,0,up,weekend,11.56416667
942,4,1,down,weekend,15.82333333
943,4,1,up,weekend,16.44764706
944,4,2,down,weekend,5.508695652
945,4,2,up,weekend,7.293636364
946,4,3,down,weekend,7.411818182
947,4,3,up,weekend,9.948571429
948,4,4,down,weekend,9.639411765
949,4,4,up,weekend,12.1225
950,4,5,down,weekend,15.55083333
951,4,5,up,weekend,6.078333333
952,4,6,down,weekend,12.79285714
953,4,6,up,weekend,14.57058824
954,4,7,down,weekend,28.20952381
955,4,7,up,weekend,11.89986842
956,4,8,down,weekend,36.35164557
957,4,8,up,weekend,16.58666667
958,4,9,down,weekend,19.388
959,4,9,up,weekend,12.14333333
960,4,10,down,weekend,28.1915493
961,4,10,up,weekend,14.79514851
962,4,11,down,weekend,21.8825
963,4,11,up,weekend,13.05956989
964,4,12,down,weekend,25.89027027
965,4,12,up,weekend,13.82709302
966,4,13,down,weekend,34.52
967,4,13,up,weekend,14.79573171
968,4,14,down,weekend,25.49109756
969,4,14,up,weekend,17.22560748
970,4,15,down,weekend,26.24346667
971,4,15,up,weekend,12.87072289
972,4,16,down,weekend,28.87294118
973,4,16,up,weekend,13.06628205
974,4,17,down,weekend,31.2822973
975,4,17,up,weekend,14.84888889
976,4,18,down,weekend,26.698
977,4,18,up,weekend,12.9036
978,4,19,down,weekend,27.23166667
979,4,19,up,weekend,13.86852941
980,4,20,down,weekend,21.8988
981,4,20,up,weekend,17.05727273
982,4,21,down,weekend,24.34923077
983,4,21,up,weekend,14.53793103
984,4,22,down,weekend,20.44444444
985,4,22,up,weekend,16.91090909
986,4,23,down,weekend,20.97304348
987,4,23,up,weekend,9.980625
988,5,0,down,weekend,18.26
989,5,0,up,weekend,16.37
990,5,1,down,weekend,9.664782609
991,5,1,up,weekend,24.93
992,5,2,down,weekend,10.19689655
993,5,2,up,weekend,27.80142857
994,5,3,down,weekend,13.34857143
995,5,3,up,weekend,23.79
996,5,4,down,weekend,11.62777778
997,5,4,up,weekend,16.50666667
998,5,5,down,weekend,8.9876
999,5,5,up,weekend,23.36
1000,5,6,down,weekend,15.49305556
1001,5,6,up,weekend,6.756666667
1002,5,7,down,weekend,21.80909091
1003,5,7,up,weekend,6.72375
1004,5,8,down,weekend,28.18019802
1005,5,8,up,weekend,9.288630137
1006,5,9,down,weekend,29.20055046
1007,5,9,up,weekend,8.686202532
1008,5,10,down,weekend,33.63606557
1009,5,10,up,weekend,12.58490385
1010,5,11,down,weekend,27.80187097
1011,5,11,up,weekend,9.821652174
1012,5,12,down,weekend,33.8302963
1013,5,12,up,weekend,8.322325581
1014,5,13,down,weekend,37.23350515
1015,5,13,up,weekend,13.09275
1016,5,14,down,weekend,36.66556391
1017,5,14,up,weekend,9.358974359
1018,5,15,down,weekend,41.88695238
1019,5,15,up,weekend,7.533736264
1020,5,16,down,weekend,27.45214815
1021,5,16,up,weekend,10.03594937
1022,5,17,down,weekend,30.0987069
1023,5,17,up,weekend,12.52446154
1024,5,18,down,weekend,28.47428571
1025,5,18,up,weekend,10.56244681
1026,5,19,down,weekend,32.31810811
1027,5,19,up,weekend,8.275945946
1028,5,20,down,weekend,27.55765432
1029,5,20,up,weekend,15.44047619
1030,5,21,down,weekend,17.66956522
1031,5,21,up,weekend,5.384444444
1032,5,22,down,weekend,17.91956522
1033,5,22,up,weekend,8.514736842
1034,5,23,down,weekend,14.78695652
1035,5,23,up,weekend,4.777777778
1036,6,0,down,weekend,9.76
1037,6,0,up,weekend,20.50333333
1038,6,1,down,weekend,9.847222222
1039,6,1,up,weekend,50.76
1040,6,2,down,weekend,7.103333333
1041,6,2,up,weekend,1.18
1042,6,3,down,weekend,16.825
1043,6,3,up,weekend,29.87
1044,6,4,down,weekend,14.62090909
1045,6,4,up,weekend,1.36
1046,6,5,down,weekend,12.5475
1047,6,5,up,weekend,15.01
1048,6,6,down,weekend,12.296
1049,6,6,up,weekend,30.52142857
1050,6,7,down,weekend,15.6395
1051,6,7,up,weekend,38.32269231
1052,6,8,down,weekend,15.68847059
1053,6,8,up,weekend,51.81809524
1054,6,9,down,weekend,13.59284091
1055,6,9,up,weekend,47.6525641
1056,6,10,down,weekend,12.19101124
1057,6,10,up,weekend,82.25295455
1058,6,11,down,weekend,12.085
1059,6,11,up,weekend,65.92625
1060,6,12,down,weekend,12.90464646
1061,6,12,up,weekend,49.0428125
1062,6,13,down,weekend,15.97103448
1063,6,13,up,weekend,49.74114286
1064,6,14,down,weekend,15.89192771
1065,6,14,up,weekend,43.08471698
1066,6,15,down,weekend,16.29021505
1067,6,15,up,weekend,58.36181818
1068,6,16,down,weekend,9.845777778
1069,6,16,up,weekend,56.53066667
1070,6,17,down,weekend,12.783
1071,6,17,up,weekend,46.51111111
1072,6,18,down,weekend,15.15392405
1073,6,18,up,weekend,55.46296296
1074,6,19,down,weekend,15.32747126
1075,6,19,up,weekend,44.21263158
1076,6,20,down,weekend,16.62310811
1077,6,20,up,weekend,30.47956522
1078,6,21,down,weekend,15.72921569
1079,6,21,up,weekend,27.58666667
1080,6,22,down,weekend,21.51394737
1081,6,22,up,weekend,20.27307692
1082,6,23,down,weekend,18.5547619
1083,6,23,up,weekend,6.463333333
1084,7,0,down,weekend,3.916666667
1085,7,0,up,weekend,13.234
1086,7,1,down,weekend,12.76
1087,7,1,up,weekend,9.45
1088,7,2,down,weekend,11.234
1089,7,2,up,weekend,0.68
1090,7,3,down,weekend,3.995714286
1091,7,4,down,weekend,4.674285714
1092,7,5,down,weekend,8.863333333
1093,7,5,up,weekend,2.65
1094,7,6,down,weekend,16.41
1095,7,6,up,weekend,26.394
1096,7,7,down,weekend,16.07836735
1097,7,7,up,weekend,22.095
1098,7,8,down,weekend,13.91774194
1099,7,8,up,weekend,49.07612903
1100,7,9,down,weekend,15.06758065
1101,7,9,up,weekend,61.36652174
1102,7,10,down,weekend,13.19415584
1103,7,10,up,weekend,28.49590909
1104,7,11,down,weekend,11.31670213
1105,7,11,up,weekend,32.19466667
1106,7,12,down,weekend,11.30309278
1107,7,12,up,weekend,49.27060606
1108,7,13,down,weekend,15.17897727
1109,7,13,up,weekend,58.94833333
1110,7,14,down,weekend,16.05885057
1111,7,14,up,weekend,39.11566667
1112,7,15,down,weekend,11.61268293
1113,7,15,up,weekend,40.34793103
1114,7,16,down,weekend,14.29548673
1115,7,16,up,weekend,51.65529412
1116,7,17,down,weekend,10.62083333
1117,7,17,up,weekend,49.17178571
1118,7,18,down,weekend,14.3125641
1119,7,18,up,weekend,41.47153846
1120,7,19,down,weekend,14.25296296
1121,7,19,up,weekend,33.615625
1122,7,20,down,weekend,14.97018519
1123,7,20,up,weekend,37.45153846
1124,7,21,down,weekend,22.58758621
1125,7,21,up,weekend,23.67142857
1126,7,22,down,weekend,15.56189189
1127,7,22,up,weekend,16.44833333
1128,7,23,down,weekend,13.305
1129,7,23,up,weekend,21.746
1130,8,0,down,weekend,10.54916667
1131,8,0,up,weekend,8.915
1132,8,1,down,weekend,9.753636364
1133,8,2,down,weekend,26.16333333
1134,8,2,up,weekend,33.66
1135,8,3,down,weekend,12.36
1136,8,4,down,weekend,7.29375
1137,8,4,up,weekend,20.45
1138,8,5,down,weekend,13.0975
1139,8,5,up,weekend,36.36
1140,8,6,down,weekend,18.61
1141,8,6,up,weekend,51.21
1142,8,7,down,weekend,15.89676056
1143,8,7,up,weekend,48.11785714
1144,8,8,down,weekend,18.91878378
1145,8,8,up,weekend,42.86393939
1146,8,9,down,weekend,16.14068493
1147,8,9,up,weekend,48.48176471
1148,8,10,down,weekend,15.87422222
1149,8,10,up,weekend,43.359375
1150,8,11,down,weekend,11.99359223
1151,8,11,up,weekend,28.8993617
1152,8,12,down,weekend,16.31488095
1153,8,12,up,weekend,44.23
1154,8,13,down,weekend,13.54227273
1155,8,13,up,weekend,41.99210526
1156,8,14,down,weekend,16.28752809
1157,8,14,up,weekend,15.04018519
1158,8,15,down,weekend,13.67315789
1159,8,15,up,weekend,27.95625
1160,8,16,down,weekend,11.96488636
1161,8,16,up,weekend,35.70692308
1162,8,17,down,weekend,12.12944444
1163,8,17,up,weekend,45.39484848
1164,8,18,down,weekend,15.54810127
1165,8,18,up,weekend,36.77333333
1166,8,19,down,weekend,15.41039216
1167,8,19,up,weekend,32.59333333
1168,8,20,down,weekend,16.71277778
1169,8,20,up,weekend,32.451
1170,8,21,down,weekend,16.00382353
1171,8,21,up,weekend,14.229
1172,8,22,down,weekend,20.39166667
1173,8,22,up,weekend,14.2525
1174,8,23,down,weekend,7.902857143
1175,8,23,up,weekend,1.17
1176,9,0,down,weekend,13.41947368
1177,9,0,up,weekend,9.931666667
1178,9,1,down,weekend,8.757391304
1179,9,1,up,weekend,2.62
1180,9,2,down,weekend,4.730769231
1181,9,2,up,weekend,21.84
1182,9,3,down,weekend,2.835
1183,9,3,up,weekend,8.21
1184,9,4,down,weekend,15.20222222
1185,9,5,down,weekend,19.03833333
1186,9,6,down,weekend,19.625
1187,9,6,up,weekend,41.16
1188,9,7,down,weekend,17.24769231
1189,9,7,up,weekend,18.228
1190,9,8,down,weekend,18.1873494
1191,9,8,up,weekend,38.4762963
1192,9,9,down,weekend,18.07241071
1193,9,9,up,weekend,54.52545455
1194,9,10,down,weekend,17.21733333
1195,9,10,up,weekend,31.92193548
1196,9,11,down,weekend,14.15373913
1197,9,11,up,weekend,41.686
1198,9,12,down,weekend,17.57226087
1199,9,12,up,weekend,34.54791667
1200,9,13,down,weekend,14.21451613
1201,9,13,up,weekend,30.973125
1202,9,14,down,weekend,12.8665
1203,9,14,up,weekend,26.90230769
1204,9,15,down,weekend,13.39515464
1205,9,15,up,weekend,35.47909091
1206,9,16,down,weekend,11.29132075
1207,9,16,up,weekend,28.35285714
1208,9,17,down,weekend,13.66277372
1209,9,17,up,weekend,27.248
1210,9,18,down,weekend,15.78275591
1211,9,18,up,weekend,45.805
1212,9,19,down,weekend,17.94838384
1213,9,19,up,weekend,29.19142857
1214,9,20,down,weekend,18.83148649
1215,9,20,up,weekend,44.31636364
1216,9,21,down,weekend,21.61836735
1217,9,21,up,weekend,24.08142857
1218,9,22,down,weekend,18.26111111
1219,9,22,up,weekend,23.234
1220,9,23,down,weekend,12.45047619
1221,9,23,up,weekend,0.41
1222,10,0,down,weekend,6.67
1223,10,0,up,weekend,0.86
1224,10,1,down,weekend,1.29
1225,10,2,down,weekend,11.845
1226,10,3,down,weekend,1.896666667
1227,10,4,down,weekend,0.63
1228,10,5,down,weekend,0.82
1229,10,5,up,weekend,25.23
1230,10,6,down,weekend,34.4375
1231,10,6,up,weekend,7.06
1232,10,7,down,weekend,2.65
1233,10,7,up,weekend,66.36
1234,10,8,down,weekend,16.8956
1235,10,8,up,weekend,32.22566667
1236,10,9,down,weekend,18.78829787
1237,10,9,up,weekend,47.33947368
1238,10,10,down,weekend,12.36470588
1239,10,10,up,weekend,24.65153846
1240,10,11,down,weekend,13.1298
1241,10,11,up,weekend,28.82829268
1242,10,12,down,weekend,20.086
1243,10,12,up,weekend,41.125
1244,10,13,down,weekend,15.24022727
1245,10,13,up,weekend,32.09692308
1246,10,14,down,weekend,15.94921875
1247,10,14,up,weekend,23.309375
1248,10,15,down,weekend,13.72338028
1249,10,15,up,weekend,29.76083333
1250,10,16,down,weekend,16.43852632
1251,10,16,up,weekend,38.69578947
1252,10,17,down,weekend,10.48558824
1253,10,17,up,weekend,41.81576923
1254,10,18,down,weekend,10.07611111
1255,10,18,up,weekend,28.63153846
1256,10,19,down,weekend,16.12454545
1257,10,19,up,weekend,41.57333333
1258,10,20,down,weekend,15.03105263
1259,10,20,up,weekend,45.42444444
1260,10,21,down,weekend,10.0347619
1261,10,21,up,weekend,38.02
1262,10,22,down,weekend,25.271
1263,10,22,up,weekend,20.595
1264,10,23,down,weekend,6.2
1265,11,0,down,weekend,19.200625
1266,11,0,up,weekend,10.68
1267,11,1,down,weekend,6.984545455
1268,11,2,down,weekend,21.555
1269,11,3,down,weekend,0.995
1270,11,4,down,weekend,6.262222222
1271,11,5,down,weekend,11.173
1272,11,5,up,weekend,47.69
1273,11,6,down,weekend,20.7672
1274,11,6,up,weekend,51.22
1275,11,7,down,weekend,17.96896907
1276,11,7,up,weekend,44.13846154
1277,11,8,down,weekend,22.81252632
1278,11,8,up,weekend,40.79578947
1279,11,9,down,weekend,16.10628571
1280,11,9,up,weekend,43.24866667
1281,11,10,down,weekend,16.50966942
1282,11,10,up,weekend,32.71970588
1283,11,11,down,weekend,15.27396694
1284,11,11,up,weekend,22.64645161
1285,11,12,down,weekend,23.93155738
1286,11,12,up,weekend,17.96631579
1287,11,13,down,weekend,18.05728814
1288,11,13,up,weekend,34.48555556
1289,11,14,down,weekend,17.29989011
1290,11,14,up,weekend,18.33333333
1291,11,15,down,weekend,17.36738318
1292,11,15,up,weekend,26.65111111
1293,11,16,down,weekend,17.57779528
1294,11,16,up,weekend,19.15555556
1295,11,17,down,weekend,16.78014815
1296,11,17,up,weekend,28.94058824
1297,11,18,down,weekend,16.856
1298,11,18,up,weekend,31.581
1299,11,19,down,weekend,16.37246914
1300,11,19,up,weekend,25.40083333
1301,11,20,down,weekend,19.966125
1302,11,20,up,weekend,32.45888889
1303,11,21,down,weekend,17.81538462
1304,11,21,up,weekend,9.006666667
1305,11,22,down,weekend,27.53771429
1306,11,22,up,weekend,22.4
1307,11,23,down,weekend,13.66590909
1308,11,23,up,weekend,1.26
1309,12,0,down,weekend,7.59625
1310,12,0,up,weekend,27
1311,12,1,down,weekend,13.174
1312,12,1,up,weekend,1.62
1313,12,2,down,weekend,17.36
1314,12,2,up,weekend,8.22
1315,12,3,down,weekend,7.056
1316,12,3,up,weekend,0.8
1317,12,4,down,weekend,10.48571429
1318,12,4,up,weekend,17.55
1319,12,5,down,weekend,11.82
1320,12,6,down,weekend,20.18681818
1321,12,6,up,weekend,46.53333333
1322,12,7,down,weekend,23.43507246
1323,12,7,up,weekend,18.866
1324,12,8,down,weekend,24.64965116
1325,12,8,up,weekend,23.32866667
1326,12,9,down,weekend,18.07625
1327,12,9,up,weekend,26.16
1328,12,10,down,weekend,20.482
1329,12,10,up,weekend,47.153
1330,12,11,down,weekend,23.56631579
1331,12,11,up,weekend,26.68666667
1332,12,12,down,weekend,22.00202532
1333,12,12,up,weekend,34
1334,12,13,down,weekend,25.35954023
1335,12,13,up,weekend,21.64666667
1336,12,14,down,weekend,21.31212766
1337,12,14,up,weekend,21.5021875
1338,12,15,down,weekend,27.09315217
1339,12,15,up,weekend,21.05259259
1340,12,16,down,weekend,17.93771429
1341,12,16,up,weekend,48.11
1342,12,17,down,weekend,18.01674074
1343,12,17,up,weekend,33.74315789
1344,12,18,down,weekend,19.14758242
1345,12,18,up,weekend,28.25
1346,12,19,down,weekend,20.93506329
1347,12,19,up,weekend,41.332
1348,12,20,down,weekend,18.98134328
1349,12,20,up,weekend,32.67333333
1350,12,21,down,weekend,16.32944444
1351,12,21,up,weekend,25.89
1352,12,22,down,weekend,25.59628571
1353,12,22,up,weekend,16.55
1354,12,23,down,weekend,14.06347826
1355,13,0,down,weekend,7.829333333
1356,13,1,down,weekend,8.62
1357,13,1,up,weekend,1.35
1358,13,2,down,weekend,8.318
1359,13,3,down,weekend,9.388
1360,13,4,down,weekend,1.1
1361,13,4,up,weekend,30.68
1362,13,5,down,weekend,2.855
1363,13,6,down,weekend,21.44521739
1364,13,6,up,weekend,16.65
1365,13,7,down,weekend,27.82666667
1366,13,7,up,weekend,23.496
1367,13,8,down,weekend,24.38392523
1368,13,8,up,weekend,33.07470588
1369,13,9,down,weekend,35.38525773
1370,13,9,up,weekend,40.6016
1371,13,10,down,weekend,37.66846939
1372,13,10,up,weekend,25.375
1373,13,11,down,weekend,29.59297297
1374,13,11,up,weekend,26.96090909
1375,13,12,down,weekend,35.09970874
1376,13,12,up,weekend,31.29833333
1377,13,13,down,weekend,35.71364583
1378,13,13,up,weekend,27.20761905
1379,13,14,down,weekend,36.47804124
1380,13,14,up,weekend,36.5764
1381,13,15,down,weekend,30.45378049
1382,13,15,up,weekend,20.00470588
1383,13,16,down,weekend,22.37433962
1384,13,16,up,weekend,33.00785714
1385,13,17,down,weekend,20.89620155
1386,13,17,up,weekend,32.105
1387,13,18,down,weekend,23.21738095
1388,13,18,up,weekend,40.13
1389,13,19,down,weekend,17.05364865
1390,13,19,up,weekend,25.638
1391,13,20,down,weekend,22.06017544
1392,13,20,up,weekend,44.688
1393,13,21,down,weekend,22.08454545
1394,13,21,up,weekend,21.58125
1395,13,22,down,weekend,19.69923077
1396,13,22,up,weekend,28.57
1397,13,23,down,weekend,11.00833333
1398,13,23,up,weekend,11.28666667
1399,14,0,down,weekend,13.48454545
1400,14,0,up,weekend,13.25
1401,14,1,down,weekend,13.86727273
1402,14,1,up,weekend,27.87
1403,14,2,down,weekend,30.83
1404,14,2,up,weekend,0.82
1405,14,3,down,weekend,12.26142857
1406,14,4,down,weekend,9.817777778
1407,14,5,down,weekend,17.02384615
1408,14,5,up,weekend,25.3175
1409,14,6,down,weekend,23.59897436
1410,14,6,up,weekend,18.655
1411,14,7,down,weekend,33.61965517
1412,14,7,up,weekend,33.4
1413,14,8,down,weekend,48.28512821
1414,14,8,up,weekend,65.97470588
1415,14,9,down,weekend,57.00567901
1416,14,9,up,weekend,69.2005
1417,14,10,down,weekend,54.77328358
1418,14,10,up,weekend,167.3815385
1419,14,11,down,weekend,44.45678161
1420,14,11,up,weekend,77.38615385
1421,14,12,down,weekend,45.44816327
1422,14,12,up,weekend,90.464
1423,14,13,down,weekend,42.62837838
1424,14,13,up,weekend,106.4382353
1425,14,14,down,weekend,51.74311111
1426,14,14,up,weekend,152.3592308
1427,14,15,down,weekend,44.68134021
1428,14,15,up,weekend,149.3883333
1429,14,16,down,weekend,43.72424242
1430,14,16,up,weekend,75.581875
1431,14,17,down,weekend,38.04776
1432,14,17,up,weekend,66.73857143
1433,14,18,down,weekend,37.03454545
1434,14,18,up,weekend,44.719
1435,14,19,down,weekend,32.46666667
1436,14,19,up,weekend,68.43222222
1437,14,20,down,weekend,29.49273973
1438,14,20,up,weekend,23.34
1439,14,21,down,weekend,18.65666667
1440,14,21,up,weekend,42.47
1441,14,22,down,weekend,26.61459459
1442,14,22,up,weekend,59.17
1443,14,23,down,weekend,11.61785714
1444,15,0,down,weekend,7.955
1445,15,1,down,weekend,25.855
1446,15,2,down,weekend,27.05
1447,15,3,down,weekend,39.53
1448,15,4,down,weekend,0.92
1449,15,5,down,weekend,27.06
1450,15,6,down,weekend,30.4325
1451,15,7,down,weekend,33.33525424
1452,15,8,down,weekend,81.21138889
1453,15,9,down,weekend,65.83730159
1454,15,10,down,weekend,93.40058824
1455,15,11,down,weekend,94.21514851
1456,15,12,down,weekend,90.50590361
1457,15,13,down,weekend,74.30328947
1458,15,14,down,weekend,102.5606024
1459,15,15,down,weekend,82.09558442
1460,15,16,down,weekend,61.90038462
1461,15,17,down,weekend,60.76823009
1462,15,18,down,weekend,43.31797753
1463,15,19,down,weekend,39.11394737
1464,15,20,down,weekend,36.00584615
1465,15,21,down,weekend,34.79387097
1466,15,22,down,weekend,31.9344
1467,15,23,down,weekend,6.945
1468,B1,0,up,weekend,9.8332
1469,B1,1,up,weekend,10.70214286
1470,B1,2,down,weekend,15.32833333
1471,B1,2,up,weekend,10.9008
1472,B1,3,up,weekend,8.807368421
1473,B1,4,down,weekend,4.19
1474,B1,4,up,weekend,15.61266667
1475,B1,5,down,weekend,19.67
1476,B1,5,up,weekend,13.692
1477,B1,6,down,weekend,12.37703704
1478,B1,6,up,weekend,11.41067961
1479,B1,7,down,weekend,19.80405797
1480,B1,7,up,weekend,16.3234715
1481,B1,8,down,weekend,21.8483871
1482,B1,8,up,weekend,19.20539773
1483,B1,9,down,weekend,19.38173077
1484,B1,9,up,weekend,17.93550336
1485,B1,10,down,weekend,21.78257576
1486,B1,10,up,weekend,19.995625
1487,B1,11,down,weekend,18.25804878
1488,B1,11,up,weekend,20.64940397
1489,B1,12,down,weekend,21.18553191
1490,B1,12,up,weekend,20.4360989
1491,B1,13,down,weekend,22.5792
1492,B1,13,up,weekend,19.75464286
1493,B1,14,down,weekend,19.14859375
1494,B1,14,up,weekend,24.77453846
1495,B1,15,down,weekend,20.97481481
1496,B1,15,up,weekend,20.85878571
1497,B1,16,down,weekend,17.67768116
1498,B1,16,up,weekend,17.31496894
1499,B1,17,down,weekend,16.90790123
1500,B1,17,up,weekend,18.13788288
1501,B1,18,down,weekend,23.25087719
1502,B1,18,up,weekend,17.71991304
1503,B1,19,down,weekend,19.85733333
1504,B1,19,up,weekend,15.42461187
1505,B1,20,down,weekend,17.02820513
1506,B1,20,up,weekend,16.116
1507,B1,21,down,weekend,13.83733333
1508,B1,21,up,weekend,13.8949
1509,B1,22,down,weekend,12.30214286
1510,B1,22,up,weekend,12.96409836
1511,B1,23,down,weekend,6.29
1512,B1,23,up,weekend,13.38738095
1513,B3,0,up,weekend,10.429
1514,B3,1,down,weekend,39.25
1515,B3,1,up,weekend,12.64714286
1516,B3,2,down,weekend,8.57
1517,B3,2,up,weekend,12.41368421
1518,B3,3,down,weekend,5.84
1519,B3,3,up,weekend,17.14
1520,B3,4,down,weekend,8.37
1521,B3,4,up,weekend,11.04428571
1522,B3,5,down,weekend,5.983333333
1523,B3,5,up,weekend,11.77555556
1524,B3,6,down,weekend,15.68138889
1525,B3,6,up,weekend,12.13770642
1526,B3,7,down,weekend,20.16363636
1527,B3,7,up,weekend,16.13473684
1528,B3,8,down,weekend,25.3916
1529,B3,8,up,weekend,19.00413333
1530,B3,9,down,weekend,15.2762963
1531,B3,9,up,weekend,16.54626866
1532,B3,10,down,weekend,11.755
1533,B3,10,up,weekend,18.60966102
1534,B3,11,down,weekend,20.185
1535,B3,11,up,weekend,18.23263889
1536,B3,12,down,weekend,20.05407407
1537,B3,12,up,weekend,17.90573529
1538,B3,13,down,weekend,20.72481481
1539,B3,13,up,weekend,20.21388889
1540,B3,14,down,weekend,19.55275862
1541,B3,14,up,weekend,24.60666667
1542,B3,15,down,weekend,26.66875
