"","floor","hour","week","direction","total","count","avgWait"
"1321","05",11,"3","down",2332.83,43,54.2518604651163
"1322","05",11,"3","up",196.83,14,14.0592857142857
"1323","05",11,"4","down",2576.31,42,61.3407142857143
"1324","05",11,"4","up",454.99,34,13.3820588235294
"1325","05",11,"5","down",1037.09,20,51.8545
"1326","05",11,"5","up",84.87,7,12.1242857142857
"1327","05",11,"6","down",1207.11,36,33.5308333333333
"1328","05",11,"6","up",37.72,3,12.5733333333333
"1329","05",12,"0","down",1126.9,42,26.8309523809524
"1330","05",12,"0","up",82.77,9,9.19666666666667
"1331","05",12,"1","down",1202.68,23,52.2904347826087
"1332","05",12,"1","up",79.9,7,11.4142857142857
"1333","05",12,"2","down",1642.97,150,10.9531333333333
"1334","05",12,"2","up",200.98,65,3.092
"1335","05",12,"3","down",2427.75,59,41.1483050847458
"1336","05",12,"3","up",231.94,23,10.084347826087
"1337","05",12,"4","down",1336.28,38,35.1652631578947
"1338","05",12,"4","up",152.98,14,10.9271428571429
"1339","05",12,"5","down",1176.36,29,40.5641379310345
"1340","05",12,"5","up",117.26,8,14.6575
"1341","05",12,"6","down",952.44,37,25.7416216216216
"1342","05",12,"6","up",103.55,9,11.5055555555556
"1343","05",13,"0","down",1115.71,32,34.8659375
"1344","05",13,"0","up",67.79,6,11.2983333333333
"1345","05",13,"1","down",724.98,22,32.9536363636364
"1346","05",13,"1","up",46.76,7,6.68
"1347","05",13,"2","down",2624.62,54,48.6040740740741
"1348","05",13,"2","up",192.88,17,11.3458823529412
"1349","05",13,"3","down",1737.51,35,49.6431428571429
"1350","05",13,"3","up",193.92,18,10.7733333333333
"1351","05",13,"4","down",1519.8,35,43.4228571428571
"1352","05",13,"4","up",273.77,19,14.4089473684211
"1353","05",13,"5","down",794.68,17,46.7458823529412
"1354","05",13,"5","up",193.15,16,12.071875
"1355","05",13,"6","down",785.34,27,29.0866666666667
"1356","05",13,"6","up",109.18,15,7.27866666666667
"1357","05",14,"0","down",745.99,29,25.7237931034483
"1358","05",14,"0","up",57.87,4,14.4675
"1359","05",14,"1","down",1005.9,33,30.4818181818182
"1360","05",14,"1","up",283.52,21,13.5009523809524
"1361","05",14,"2","down",2162.59,57,37.9401754385965
"1362","05",14,"2","up",494.44,41,12.059512195122
"1363","05",14,"3","down",2011.62,47,42.8004255319149
"1364","05",14,"3","up",443.98,35,12.6851428571429
"1365","05",14,"4","down",1909.4,47,40.6255319148936
"1366","05",14,"4","up",483.89,36,13.4413888888889
"1367","05",14,"5","down",1538.47,29,53.0506896551724
"1368","05",14,"5","up",236.77,17,13.9276470588235
"1369","05",14,"6","down",927,32,28.96875
"1370","05",14,"6","up",152.79,11,13.89
"1371","05",15,"0","down",906.8,32,28.3375
"1372","05",15,"0","up",127.62,7,18.2314285714286
"1373","05",15,"1","down",800.98,19,42.1568421052632
"1374","05",15,"1","up",151.56,14,10.8257142857143
"1375","05",15,"2","down",1615.24,44,36.71
"1376","05",15,"2","up",391.2,27,14.4888888888889
"1377","05",15,"3","down",1803.89,44,40.9975
"1378","05",15,"3","up",299.41,22,13.6095454545455
"1379","05",15,"4","down",1803.74,45,40.0831111111111
"1380","05",15,"4","up",472.24,30,15.7413333333333
"1381","05",15,"5","down",867.39,19,45.6521052631579
"1382","05",15,"5","up",280.55,20,14.0275
"1383","05",15,"6","down",456.14,19,24.0073684210526
"1384","05",16,"0","down",774.5,27,28.6851851851852
"1385","05",16,"0","up",89.77,4,22.4425
"1386","05",16,"1","down",968.44,22,44.02
"1387","05",16,"1","up",131.43,10,13.143
"1388","05",16,"2","down",2412.08,53,45.5109433962264
"1389","05",16,"2","up",210.52,23,9.15304347826087
"1390","05",16,"3","down",1663.95,43,38.696511627907
"1391","05",16,"3","up",219.85,21,10.4690476190476
"1392","05",16,"4","down",2393.58,49,48.8485714285714
"1393","05",16,"4","up",316.62,24,13.1925
"1394","05",16,"5","down",1527.02,29,52.6558620689655
"1395","05",16,"5","up",207.53,14,14.8235714285714
"1396","05",16,"6","down",548.88,21,26.1371428571429
"1397","05",16,"6","up",66.97,2,33.485
"1398","05",17,"0","down",1102.33,31,35.5590322580645
"1399","05",17,"0","up",56.29,4,14.0725
"1400","05",17,"1","down",1689.34,34,49.6864705882353
"1401","05",17,"1","up",77.92,3,25.9733333333333
"1402","05",17,"2","down",2515.44,42,59.8914285714286
"1403","05",17,"2","up",223.26,17,13.1329411764706
"1404","05",17,"3","down",3014.54,55,54.8098181818182
"1405","05",17,"3","up",136.85,11,12.4409090909091
"1406","05",17,"4","down",1806.16,52,34.7338461538462
"1407","05",17,"4","up",250.32,16,15.645
"1408","05",17,"5","down",1505.05,29,51.898275862069
"1409","05",17,"5","up",275.29,17,16.1935294117647
"1410","05",17,"6","down",1160.47,35,33.1562857142857
"1411","05",17,"6","up",54.38,7,7.76857142857143
"1412","05",18,"0","down",1246.85,35,35.6242857142857
"1413","05",18,"0","up",30.27,2,15.135
"1414","05",18,"1","down",1407.5,35,40.2142857142857
"1415","05",18,"1","up",61.6,5,12.32
"1416","05",18,"2","down",1658.35,60,27.6391666666667
"1417","05",18,"2","up",134.78,11,12.2527272727273
"1418","05",18,"3","down",1895.28,60,31.588
"1419","05",18,"3","up",147.59,14,10.5421428571429
"1420","05",18,"4","down",1318.74,44,29.9713636363636
"1421","05",18,"4","up",100.21,9,11.1344444444444
"1422","05",18,"5","down",1561.43,41,38.0836585365854
"1423","05",18,"5","up",148.55,16,9.284375
"1424","05",18,"6","down",361.32,18,20.0733333333333
"1425","05",18,"6","up",93.12,3,31.04
"1426","05",19,"0","down",873.13,27,32.3381481481482
"1427","05",19,"0","up",61.4,6,10.2333333333333
"1428","05",19,"1","down",1002.51,21,47.7385714285714
"1429","05",19,"1","up",108.95,8,13.61875
"1430","05",19,"2","down",1809.98,65,27.8458461538462
"1431","05",19,"2","up",75.95,14,5.425
"1432","05",19,"3","down",1825.03,45,40.5562222222222
"1433","05",19,"3","up",118.25,7,16.8928571428571
"1434","05",19,"4","down",957.81,26,36.8388461538461
"1435","05",19,"4","up",132.24,10,13.224
"1436","05",19,"5","down",853.26,25,34.1304
"1437","05",19,"5","up",107.7,9,11.9666666666667
"1438","05",19,"6","down",344.31,16,21.519375
"1439","05",19,"6","up",114.06,7,16.2942857142857
"1440","05",20,"0","down",354.1,23,15.395652173913
"1441","05",20,"0","up",20.97,2,10.485
"1442","05",20,"1","down",445.91,16,27.869375
"1443","05",20,"1","up",46.23,7,6.60428571428571
"1444","05",20,"2","down",1275.91,73,17.4782191780822
"1445","05",20,"2","up",29.97,3,9.99
"1446","05",20,"3","down",946.43,43,22.01
"1447","05",20,"3","up",67.82,5,13.564
"1448","05",20,"4","down",952.85,25,38.114
"1449","05",20,"4","up",98.05,8,12.25625
"1450","05",20,"5","down",597.63,26,22.9857692307692
"1451","05",20,"5","up",72.18,5,14.436
"1452","05",20,"6","down",446.4,21,21.2571428571429
"1453","05",20,"6","up",13.83,3,4.61
"1454","05",21,"0","down",281.81,14,20.1292857142857
"1455","05",21,"1","down",346.7,17,20.3941176470588
"1456","05",21,"1","up",21.06,3,7.02
"1457","05",21,"2","down",2780.13,45,61.7806666666667
"1458","05",21,"2","up",1364.95,50,27.299
"1459","05",21,"3","down",437.78,25,17.5112
"1460","05",21,"3","up",68.18,8,8.5225
"1461","05",21,"4","down",624.3,12,52.025
"1462","05",21,"4","up",79.4,5,15.88
"1463","05",21,"5","down",494.62,19,26.0326315789474
"1464","05",21,"5","up",72.93,6,12.155
"1465","05",21,"6","down",160.53,12,13.3775
"1466","05",21,"6","up",60.49,3,20.1633333333333
"1467","05",22,"0","down",138.86,8,17.3575
"1468","05",22,"0","up",23.89,1,23.89
"1469","05",22,"1","down",325.26,18,18.07
"1470","05",22,"1","up",25.72,2,12.86
"1471","05",22,"2","down",2267.77,38,59.6781578947368
"1472","05",22,"2","up",2015.48,66,30.5375757575758
"1473","05",22,"3","down",346.29,21,16.49
"1474","05",22,"3","up",58,4,14.5
"1475","05",22,"4","down",226.63,14,16.1878571428571
"1476","05",22,"5","down",242.5,12,20.2083333333333
"1477","05",22,"5","up",46.52,3,15.5066666666667
"1478","05",22,"6","down",143.58,8,17.9475
"1479","05",22,"6","up",80.17,3,26.7233333333333
"1480","05",23,"0","down",19.45,1,19.45
"1481","05",23,"1","down",45.77,5,9.154
"1482","05",23,"1","up",1.8,3,0.6
"1483","05",23,"2","down",2552.4,20,127.62
"1484","05",23,"2","up",2875.24,52,55.2930769230769
"1485","05",23,"3","down",157.17,8,19.64625
"1486","05",23,"3","up",50.84,3,16.9466666666667
"1487","05",23,"4","down",41.76,2,20.88
"1488","05",23,"4","up",1.46,1,1.46
"1489","05",23,"5","down",103.35,7,14.7642857142857
"1490","05",23,"5","up",34.71,7,4.95857142857143
"1491","05",23,"6","down",29.95,3,9.98333333333333
"1492","05",23,"6","up",17.21,2,8.605
"1493","06",0,"0","down",195.46,8,24.4325
"1494","06",0,"0","up",23.92,1,23.92
"1495","06",0,"1","down",70.42,7,10.06
"1496","06",0,"1","up",52.35,2,26.175
"1497","06",0,"2","down",59.36,6,9.89333333333333
"1498","06",0,"2","up",0.14,1,0.14
"1499","06",0,"3","down",3386.65,49,69.115306122449
"1500","06",0,"3","up",565.46,5,113.092
"1501","06",0,"4","down",145.76,13,11.2123076923077
"1502","06",0,"5","down",47.7,5,9.54
"1503","06",0,"6","down",87.05,6,14.5083333333333
"1504","06",0,"6","up",23.94,2,11.97
"1505","06",1,"0","down",26.46,3,8.82
"1506","06",1,"2","down",61.2,5,12.24
"1507","06",1,"2","up",8.44,1,8.44
"1508","06",1,"3","down",1636.62,19,86.1378947368421
"1509","06",1,"3","up",2.37,2,1.185
"1510","06",1,"4","down",100.69,7,14.3842857142857
"1511","06",1,"4","up",50.97,1,50.97
"1512","06",1,"5","down",55.62,4,13.905
"1513","06",1,"5","up",1.14,1,1.14
"1514","06",1,"6","down",100.96,7,14.4228571428571
"1515","06",1,"6","up",2.19,2,1.095
"1516","06",2,"0","down",36.66,4,9.165
"1517","06",2,"0","up",18.42,1,18.42
"1518","06",2,"1","down",25.47,1,25.47
"1519","06",2,"2","down",21.2,3,7.06666666666667
"1520","06",2,"2","up",22.79,3,7.59666666666667
"1521","06",2,"3","down",1822.69,19,95.9310526315789
"1522","06",2,"3","up",18.38,1,18.38
"1523","06",2,"4","down",24.22,5,4.844
"1524","06",2,"5","down",44.77,5,8.954
"1525","06",2,"6","down",0.55,1,0.55
"1526","06",3,"0","down",39.19,4,9.7975
"1527","06",3,"1","down",15.75,1,15.75
"1528","06",3,"1","up",17.29,1,17.29
"1529","06",3,"2","down",20.91,3,6.97
"1530","06",3,"3","down",452.79,2,226.395
"1531","06",3,"4","down",16.09,2,8.045
"1532","06",3,"5","down",11.68,2,5.84
"1533","06",3,"6","down",0.6,1,0.6
"1534","06",3,"6","up",14.94,1,14.94
"1535","06",4,"0","down",1.04,1,1.04
"1536","06",4,"1","down",58.88,2,29.44
"1537","06",4,"2","down",32.08,2,16.04
"1538","06",4,"3","down",1627.91,11,147.991818181818
"1539","06",4,"4","down",23.67,4,5.9175
"1540","06",4,"5","down",13.82,1,13.82
"1541","06",4,"6","down",15.9,1,15.9
"1542","06",5,"0","down",161.43,10,16.143
"1543","06",5,"1","down",255.81,9,28.4233333333333
"1544","06",5,"1","up",23.72,1,23.72
"1545","06",5,"2","down",112.46,8,14.0575
"1546","06",5,"3","down",407.45,11,37.0409090909091
"1547","06",5,"3","up",35.56,2,17.78
"1548","06",5,"4","down",83.5,4,20.875
"1549","06",5,"4","up",44.55,2,22.275
"1550","06",5,"5","down",133.93,10,13.393
"1551","06",5,"6","down",53.84,7,7.69142857142857
"1552","06",6,"0","down",332.21,21,15.8195238095238
"1553","06",6,"0","up",36.82,3,12.2733333333333
"1554","06",6,"1","down",200.72,11,18.2472727272727
"1555","06",6,"1","up",130.54,4,32.635
"1556","06",6,"2","down",211.08,17,12.4164705882353
"1557","06",6,"2","up",140.02,4,35.005
"1558","06",6,"3","down",490.29,32,15.3215625
"1559","06",6,"3","up",263.69,11,23.9718181818182
"1560","06",6,"4","down",434.2,27,16.0814814814815
"1561","06",6,"4","up",41.34,3,13.78
"1562","06",6,"5","down",110.95,8,13.86875
"1563","06",6,"5","up",59.83,2,29.915
"1564","06",6,"6","down",336.48,19,17.7094736842105
"1565","06",6,"6","up",91.91,5,18.382
"1566","06",7,"0","down",506.81,28,18.1003571428571
"1567","06",7,"0","up",247.15,8,30.89375
"1568","06",7,"1","down",426.82,34,12.5535294117647
"1569","06",7,"1","up",536.07,13,41.2361538461538
"1570","06",7,"2","down",523.7,42,12.4690476190476
"1571","06",7,"2","up",412.69,12,34.3908333333333
"1572","06",7,"3","down",684.69,44,15.5611363636364
"1573","06",7,"3","up",1385.39,31,44.69
"1574","06",7,"4","down",470.27,39,12.0582051282051
"1575","06",7,"4","up",1174.07,24,48.9195833333333
"1576","06",7,"5","down",252.37,20,12.6185
"1577","06",7,"5","up",650.32,15,43.3546666666667
"1578","06",7,"6","down",632.34,39,16.2138461538462
"1579","06",7,"6","up",481.8,18,26.7666666666667
"1580","06",8,"0","down",356.13,34,10.4744117647059
"1581","06",8,"0","up",228.88,5,45.776
"1582","06",8,"1","down",607.47,43,14.1272093023256
"1583","06",8,"1","up",101.03,2,50.515
"1584","06",8,"2","down",496.63,40,12.41575
"1585","06",8,"2","up",407.25,11,37.0227272727273
"1586","06",8,"3","down",671.24,57,11.7761403508772
"1587","06",8,"3","up",604.94,11,54.9945454545455
"1588","06",8,"4","down",1077.97,63,17.1106349206349
"1589","06",8,"4","up",751.45,13,57.8038461538462
"1590","06",8,"5","down",429.12,34,12.6211764705882
"1591","06",8,"5","up",554.89,14,39.635
"1592","06",8,"6","down",554.67,43,12.8993023255814
"1593","06",8,"6","up",220.43,8,27.55375
"1594","06",9,"0","down",451.82,40,11.2955
"1595","06",9,"0","up",113.98,3,37.9933333333333
"1596","06",9,"1","down",676.74,40,16.9185
"1597","06",9,"1","up",131.9,3,43.9666666666667
"1598","06",9,"2","down",630.47,41,15.3773170731707
"1599","06",9,"2","up",598.09,10,59.809
"1600","06",9,"3","down",775.19,58,13.3653448275862
"1601","06",9,"3","up",550.22,11,50.02
"1602","06",9,"4","down",617.21,53,11.6454716981132
"1603","06",9,"4","up",497.57,15,33.1713333333333
"1604","06",9,"5","down",452.51,31,14.5970967741935
"1605","06",9,"5","up",165.87,4,41.4675
"1606","06",9,"6","down",502.75,37,13.5878378378378
"1607","06",9,"6","up",269.44,5,53.888
"1608","06",10,"0","down",449.74,39,11.5317948717949
"1609","06",10,"0","up",285.71,5,57.142
"1610","06",10,"1","down",333.25,26,12.8173076923077
"1611","06",10,"1","up",441.5,8,55.1875
"1612","06",10,"2","down",330.21,103,3.20592233009709
"1613","06",10,"2","up",436.76,33,13.2351515151515
"1614","06",10,"3","down",558.26,45,12.4057777777778
"1615","06",10,"3","up",1269.37,20,63.4685
"1616","06",10,"4","down",486.21,49,9.92265306122449
"1617","06",10,"4","up",1056.02,21,50.2866666666667
"1618","06",10,"5","down",343.05,28,12.2517857142857
"1619","06",10,"5","up",235.97,5,47.194
"1620","06",10,"6","down",475.89,38,12.5234210526316
"1621","06",10,"6","up",495.26,9,55.0288888888889
"1622","06",11,"0","down",385,37,10.4054054054054
"1623","06",11,"0","up",376.14,8,47.0175
"1624","06",11,"1","down",279.07,28,9.96678571428571
"1625","06",11,"1","up",1001.95,8,125.24375
"1626","06",11,"2","down",502.37,34,14.7755882352941
"1627","06",11,"2","up",1154.43,18,64.135
"1628","06",11,"3","down",469.37,44,10.6675
"1629","06",11,"3","up",1627.96,20,81.398
"1630","06",11,"4","down",757.56,54,14.0288888888889
"1631","06",11,"4","up",1580.39,23,68.7126086956522
"1632","06",11,"5","down",361.51,27,13.3892592592593
"1633","06",11,"5","up",1026.49,10,102.649
"1634","06",11,"6","down",725.49,54,13.435
"1635","06",11,"6","up",491.1,13,37.7769230769231
"1636","06",12,"0","down",508.17,42,12.0992857142857
"1637","06",12,"0","up",55.99,3,18.6633333333333
"1638","06",12,"1","down",245.1,33,7.42727272727273
"1639","06",12,"1","up",704.91,11,64.0827272727273
"1640","06",12,"2","down",535.37,175,3.05925714285714
"1641","06",12,"2","up",385.26,44,8.75590909090909
"1642","06",12,"3","down",704.18,60,11.7363333333333
"1643","06",12,"3","up",926.87,17,54.5217647058824
"1644","06",12,"4","down",651.68,59,11.0454237288136
"1645","06",12,"4","up",956.22,21,45.5342857142857
"1646","06",12,"5","down",275.49,29,9.49965517241379
"1647","06",12,"5","up",524.14,11,47.6490909090909
"1648","06",12,"6","down",586.45,48,12.2177083333333
"1649","06",12,"6","up",204.49,6,34.0816666666667
"1650","06",13,"0","down",452.5,40,11.3125
"1651","06",13,"0","up",275.32,8,34.415
"1652","06",13,"1","down",378.22,30,12.6073333333333
"1653","06",13,"1","up",466.43,8,58.30375
"1654","06",13,"2","down",783.27,49,15.9851020408163
"1655","06",13,"2","up",394.62,8,49.3275
"1656","06",13,"3","down",594.17,48,12.3785416666667
"1657","06",13,"3","up",1077.87,15,71.858
"1658","06",13,"4","down",514.15,46,11.1771739130435
"1659","06",13,"4","up",279.49,6,46.5816666666667
"1660","06",13,"5","down",211.56,28,7.55571428571429
"1661","06",13,"5","up",686.58,8,85.8225
"1662","06",13,"6","down",413.02,35,11.8005714285714
"1663","06",13,"6","up",296.57,10,29.657
"1664","06",14,"0","down",554.02,36,15.3894444444444
"1665","06",14,"0","up",406.53,14,29.0378571428571
"1666","06",14,"1","down",336.78,30,11.226
"1667","06",14,"1","up",785.76,14,56.1257142857143
"1668","06",14,"2","down",535.65,46,11.6445652173913
"1669","06",14,"2","up",832.34,22,37.8336363636364
"1670","06",14,"3","down",651.15,65,10.0176923076923
"1671","06",14,"3","up",1471.29,29,50.7341379310345
"1672","06",14,"4","down",463.23,47,9.85595744680851
"1673","06",14,"4","up",2336.39,38,61.483947368421
"1674","06",14,"5","down",948.26,38,24.9542105263158
"1675","06",14,"5","up",579.58,13,44.5830769230769
"1676","06",14,"6","down",406.66,33,12.3230303030303
"1677","06",14,"6","up",300.55,12,25.0458333333333
"1678","06",15,"0","down",464.16,40,11.604
"1679","06",15,"0","up",200.33,7,28.6185714285714
"1680","06",15,"1","down",431.53,38,11.3560526315789
"1681","06",15,"1","up",1111.6,8,138.95
"1682","06",15,"2","down",705.39,60,11.7565
"1683","06",15,"2","up",1944.35,27,72.012962962963
"1684","06",15,"3","down",781.79,60,13.0298333333333
"1685","06",15,"3","up",870.25,18,48.3472222222222
"1686","06",15,"4","down",1018.08,68,14.9717647058824
"1687","06",15,"4","up",1993.5,30,66.45
"1688","06",15,"5","down",813.35,51,15.9480392156863
"1689","06",15,"5","up",893.57,16,55.848125
"1690","06",15,"6","down",613.73,44,13.9484090909091
"1691","06",15,"6","up",263.68,7,37.6685714285714
"1692","06",16,"0","down",499.38,46,10.8560869565217
"1693","06",16,"0","up",368.66,10,36.866
"1694","06",16,"1","down",311.12,28,11.1114285714286
"1695","06",16,"1","up",854.5,9,94.9444444444444
"1696","06",16,"2","down",593.7,51,11.6411764705882
"1697","06",16,"2","up",1796.17,26,69.0834615384615
"1698","06",16,"3","down",699.35,50,13.987
"1699","06",16,"3","up",1078.73,12,89.8941666666667
"1700","06",16,"4","down",601.12,52,11.56
"1701","06",16,"4","up",782.4,15,52.16
"1702","06",16,"5","down",570.65,40,14.26625
"1703","06",16,"5","up",632.96,16,39.56
"1704","06",16,"6","down",641.78,48,13.3704166666667
"1705","06",16,"6","up",376.8,16,23.55
"1706","06",17,"0","down",451.28,43,10.4948837209302
"1707","06",17,"0","up",140.2,4,35.05
"1708","06",17,"1","down",291.89,24,12.1620833333333
"1709","06",17,"1","up",461.63,7,65.9471428571429
"1710","06",17,"2","down",638.28,58,11.0048275862069
"1711","06",17,"2","up",903.77,12,75.3141666666667
"1712","06",17,"3","down",566.71,53,10.692641509434
"1713","06",17,"3","up",759.07,14,54.2192857142857
"1714","06",17,"4","down",621.33,60,10.3555
"1715","06",17,"4","up",747.38,15,49.8253333333333
"1716","06",17,"5","down",450.67,44,10.2425
"1717","06",17,"5","up",457.93,6,76.3216666666667
"1718","06",17,"6","down",622.05,56,11.1080357142857
"1719","06",17,"6","up",179.78,7,25.6828571428571
"1720","06",18,"0","down",493.54,39,12.6548717948718
"1721","06",18,"0","up",124.05,6,20.675
"1722","06",18,"1","down",297.18,33,9.00545454545455
"1723","06",18,"1","up",367.18,12,30.5983333333333
"1724","06",18,"2","down",766.58,81,9.46395061728395
"1725","06",18,"2","up",444.23,14,31.7307142857143
"1726","06",18,"3","down",862.19,75,11.4958666666667
"1727","06",18,"3","up",413.59,14,29.5421428571429
"1728","06",18,"4","down",557.7,58,9.61551724137931
"1729","06",18,"4","up",170.77,9,18.9744444444444
"1730","06",18,"5","down",538.59,60,8.9765
"1731","06",18,"5","up",642.44,10,64.244
"1732","06",18,"6","down",471.29,35,13.4654285714286
"1733","06",18,"6","up",229.57,10,22.957
"1734","06",19,"0","down",304.75,26,11.7211538461538
"1735","06",19,"0","up",58.77,2,29.385
"1736","06",19,"1","down",407.01,33,12.3336363636364
"1737","06",19,"1","up",147.19,6,24.5316666666667
"1738","06",19,"2","down",1494.07,154,9.70175324675325
"1739","06",19,"2","up",497.54,9,55.2822222222222
"1740","06",19,"3","down",724.46,84,8.62452380952381
"1741","06",19,"3","up",289.32,9,32.1466666666667
"1742","06",19,"4","down",572.69,49,11.6875510204082
"1743","06",19,"4","up",224.36,6,37.3933333333333
"1744","06",19,"5","down",523.98,54,9.70333333333333
"1745","06",19,"5","up",809.28,17,47.6047058823529
"1746","06",19,"6","down",544.99,40,13.62475
"1747","06",19,"6","up",188.63,3,62.8766666666667
"1748","06",20,"0","down",279.88,22,12.7218181818182
"1749","06",20,"1","down",451.46,38,11.8805263157895
"1750","06",20,"1","up",126.43,5,25.286
"1751","06",20,"2","down",2201.89,158,13.9360126582278
"1752","06",20,"2","up",1351.51,22,61.4322727272727
"1753","06",20,"3","down",620.76,58,10.7027586206897
"1754","06",20,"3","up",63.89,5,12.778
"1755","06",20,"4","down",403.97,49,8.24428571428571
"1756","06",20,"4","up",104.92,5,20.984
"1757","06",20,"5","down",496.97,51,9.74450980392157
"1758","06",20,"5","up",205.79,10,20.579
"1759","06",20,"6","down",354.48,26,13.6338461538462
"1760","06",20,"6","up",90.15,5,18.03
"1761","06",21,"0","down",497.47,24,20.7279166666667
"1762","06",21,"0","up",62.04,4,15.51
"1763","06",21,"1","down",232.73,22,10.5786363636364
"1764","06",21,"1","up",50.84,2,25.42
"1765","06",21,"2","down",1985.84,121,16.4119008264463
"1766","06",21,"2","up",81.69,5,16.338
"1767","06",21,"3","down",594,44,13.5
"1768","06",21,"3","up",122.14,6,20.3566666666667
"1769","06",21,"4","down",535.25,44,12.1647727272727
"1770","06",21,"4","up",81.01,4,20.2525
"1771","06",21,"5","down",358.32,28,12.7971428571429
"1772","06",21,"5","up",8.45,3,2.81666666666667
"1773","06",21,"6","down",282.91,20,14.1455
"1774","06",21,"6","up",86.42,2,43.21
"1775","06",22,"0","down",246.5,17,14.5
"1776","06",22,"0","up",60.58,3,20.1933333333333
"1777","06",22,"1","down",85.25,7,12.1785714285714
"1778","06",22,"1","up",9.25,1,9.25
"1779","06",22,"2","down",1335.61,74,18.0487837837838
"1780","06",22,"2","up",1084.02,13,83.3861538461538
"1781","06",22,"3","down",456.65,33,13.8378787878788
"1782","06",22,"3","up",114.25,7,16.3214285714286
"1783","06",22,"4","down",105.88,14,7.56285714285714
"1784","06",22,"4","up",59.62,2,29.81
"1785","06",22,"5","down",248.9,20,12.445
"1786","06",22,"5","up",103.29,4,25.8225
"1787","06",22,"6","down",220.49,18,12.2494444444444
"1788","06",22,"6","up",75.42,2,37.71
"1789","06",23,"0","down",20.91,6,3.485
"1790","06",23,"0","up",106.2,5,21.24
"1791","06",23,"1","down",77.98,5,15.596
"1792","06",23,"1","up",9.57,2,4.785
"1793","06",23,"2","down",2469.24,43,57.4241860465116
"1794","06",23,"2","up",1904.03,9,211.558888888889
"1795","06",23,"3","down",66.58,9,7.39777777777778
"1796","06",23,"3","up",103.15,6,17.1916666666667
"1797","06",23,"4","down",67.05,5,13.41
"1798","06",23,"4","up",23.9,3,7.96666666666667
"1799","06",23,"5","down",39.77,4,9.9425
"1800","06",23,"5","up",35.35,5,7.07
"1801","06",23,"6","down",52.88,5,10.576
"1802","06",23,"6","up",105.25,4,26.3125
"1803","07",0,"0","down",48.06,4,12.015
"1804","07",0,"1","down",104.21,6,17.3683333333333
"1805","07",0,"1","up",49.46,1,49.46
"1806","07",0,"2","down",20.16,2,10.08
"1807","07",0,"2","up",36.01,1,36.01
"1808","07",0,"3","down",1017.04,32,31.7825
"1809","07",0,"3","up",6184.33,12,515.360833333333
"1810","07",0,"4","down",80.57,8,10.07125
"1811","07",0,"4","up",1.1,1,1.1
"1812","07",0,"5","down",61.5,6,10.25
"1813","07",0,"5","up",59.42,1,59.42
"1814","07",0,"6","down",30.28,4,7.57
"1815","07",0,"6","up",1.47,1,1.47
"1816","07",1,"0","down",20.58,1,20.58
"1817","07",1,"0","up",53.37,2,26.685
"1818","07",1,"1","up",0.44,1,0.44
"1819","07",1,"2","up",0.44,1,0.44
"1820","07",1,"3","down",2070.92,17,121.818823529412
"1821","07",1,"3","up",16.72,1,16.72
"1822","07",1,"4","down",84.33,3,28.11
"1823","07",1,"4","up",0.95,1,0.95
"1824","07",1,"5","down",0.15,1,0.15
"1825","07",1,"5","up",14.08,1,14.08
"1826","07",1,"6","down",29.3,4,7.325
"1827","07",1,"6","up",16.09,1,16.09
"1828","07",2,"0","down",43.7,3,14.5666666666667
"1829","07",2,"0","up",13.87,1,13.87
"1830","07",2,"1","down",13.24,1,13.24
"1831","07",2,"2","down",38.41,2,19.205
"1832","07",2,"2","up",0.4,2,0.2
"1833","07",2,"3","down",2240.4,23,97.4086956521739
"1834","07",2,"3","up",22.29,2,11.145
"1835","07",2,"4","down",12.65,1,12.65
"1836","07",2,"5","down",25.61,2,12.805
"1837","07",2,"6","down",15.91,1,15.91
"1838","07",3,"0","down",3.7,3,1.23333333333333
"1839","07",3,"1","down",26.73,1,26.73
"1840","07",3,"1","up",11.04,2,5.52
"1841","07",3,"2","down",20.17,2,10.085
"1842","07",3,"3","down",1279.06,3,426.353333333333
"1843","07",3,"4","down",9.13,6,1.52166666666667
"1844","07",3,"4","up",15.6,1,15.6
"1845","07",3,"5","down",16.15,3,5.38333333333333
"1846","07",3,"6","down",30.09,3,10.03
"1847","07",4,"1","down",13.71,1,13.71
"1848","07",4,"2","down",20.57,2,10.285
"1849","07",4,"3","down",4021.93,14,287.280714285714
"1850","07",4,"3","up",0.6,1,0.6
"1851","07",4,"4","down",37.58,4,9.395
"1852","07",4,"4","up",40.98,1,40.98
"1853","07",4,"5","down",20.4,3,6.8
"1854","07",4,"6","down",34.63,2,17.315
"1855","07",4,"6","up",1.22,1,1.22
"1856","07",5,"0","down",57.06,4,14.265
"1857","07",5,"0","up",43.51,2,21.755
"1858","07",5,"1","down",68.18,5,13.636
"1859","07",5,"1","up",18.38,1,18.38
"1860","07",5,"2","down",26.72,2,13.36
"1861","07",5,"3","down",296.95,3,98.9833333333333
"1862","07",5,"3","up",14.26,1,14.26
"1863","07",5,"4","down",93.99,6,15.665
"1864","07",5,"5","down",58.64,6,9.77333333333333
"1865","07",5,"5","up",41.85,1,41.85
"1866","07",5,"6","down",25.73,4,6.4325
"1867","07",6,"0","down",126.81,11,11.5281818181818
"1868","07",6,"0","up",66.11,2,33.055
"1869","07",6,"1","down",161.11,14,11.5078571428571
