"","floor","hour","week","direction","total","count","avgWait"
"1043","04",15,"1","up",193.3,27,7.15925925925926
"1044","04",15,"2","down",1603.91,61,26.293606557377
"1045","04",15,"2","up",791.51,32,24.7346875
"1046","04",15,"3","down",2211.46,62,35.6687096774194
"1047","04",15,"3","up",275.7,30,9.19
"1048","04",15,"4","down",1928.93,68,28.3666176470588
"1049","04",15,"4","up",251.82,29,8.68344827586207
"1050","04",15,"5","down",1923.43,57,33.7443859649123
"1051","04",15,"5","up",290.99,28,10.3925
"1052","04",15,"6","down",1492.92,46,32.4547826086957
"1053","04",15,"6","up",18.15,5,3.63
"1054","04",16,"0","down",835.7,34,24.5794117647059
"1055","04",16,"0","up",97.99,6,16.3316666666667
"1056","04",16,"1","down",1047.45,53,19.7632075471698
"1057","04",16,"1","up",258.39,22,11.745
"1058","04",16,"2","down",2870.96,64,44.85875
"1059","04",16,"2","up",392,34,11.5294117647059
"1060","04",16,"3","down",1711.58,60,28.5263333333333
"1061","04",16,"3","up",240.7,29,8.3
"1062","04",16,"4","down",1702.77,60,28.3795
"1063","04",16,"4","up",471.37,43,10.9620930232558
"1064","04",16,"5","down",2066.25,69,29.945652173913
"1065","04",16,"5","up",420.5,37,11.3648648648649
"1066","04",16,"6","down",706.22,26,27.1623076923077
"1067","04",16,"6","up",77.93,6,12.9883333333333
"1068","04",17,"0","down",1053.2,27,39.0074074074074
"1069","04",17,"0","up",4.57,3,1.52333333333333
"1070","04",17,"1","down",1281.41,30,42.7136666666667
"1071","04",17,"1","up",204.77,17,12.0452941176471
"1072","04",17,"2","down",1176.84,40,29.421
"1073","04",17,"2","up",347.33,26,13.3588461538462
"1074","04",17,"3","down",859.07,34,25.2667647058824
"1075","04",17,"3","up",284.21,21,13.5338095238095
"1076","04",17,"4","down",1230.86,47,26.1885106382979
"1077","04",17,"4","up",497.18,30,16.5726666666667
"1078","04",17,"5","down",1564.27,38,41.165
"1079","04",17,"5","up",212.6,22,9.66363636363636
"1080","04",17,"6","down",653.26,13,50.2507692307692
"1081","04",17,"6","up",100.72,5,20.144
"1082","04",18,"0","down",664.55,14,47.4678571428571
"1083","04",18,"0","up",53.01,3,17.67
"1084","04",18,"1","down",749.33,24,31.2220833333333
"1085","04",18,"1","up",19.86,6,3.31
"1086","04",18,"2","down",951.25,30,31.7083333333333
"1087","04",18,"2","up",301.61,17,17.7417647058824
"1088","04",18,"3","down",682.2,28,24.3642857142857
"1089","04",18,"3","up",173.34,15,11.556
"1090","04",18,"4","down",1102.91,35,31.5117142857143
"1091","04",18,"4","up",47.76,9,5.30666666666667
"1092","04",18,"5","down",853.57,24,35.5654166666667
"1093","04",18,"5","up",147.5,9,16.3888888888889
"1094","04",18,"6","down",396.33,14,28.3092857142857
"1095","04",18,"6","up",21.36,2,10.68
"1096","04",19,"0","down",868.69,21,41.3661904761905
"1097","04",19,"0","up",15.62,1,15.62
"1098","04",19,"1","down",1046.36,20,52.318
"1099","04",19,"1","up",22.28,5,4.456
"1100","04",19,"2","down",1353.21,28,48.3289285714286
"1101","04",19,"2","up",94.31,12,7.85916666666667
"1102","04",19,"3","down",684.5,29,23.6034482758621
"1103","04",19,"3","up",79.27,6,13.2116666666667
"1104","04",19,"4","down",1316.52,34,38.7211764705882
"1105","04",19,"4","up",88.79,8,11.09875
"1106","04",19,"5","down",538.01,20,26.9005
"1107","04",19,"5","up",131.55,10,13.155
"1108","04",19,"6","down",537.58,17,31.6223529411765
"1109","04",19,"6","up",21.89,2,10.945
"1110","04",20,"0","down",1803.16,59,30.5620338983051
"1111","04",20,"0","up",78.8,5,15.76
"1112","04",20,"1","down",1757.62,49,35.8697959183674
"1113","04",20,"1","up",186.9,11,16.9909090909091
"1114","04",20,"2","down",2415.23,77,31.3666233766234
"1115","04",20,"2","up",79.45,8,9.93125
"1116","04",20,"3","down",2439.34,76,32.0965789473684
"1117","04",20,"3","up",118.08,8,14.76
"1118","04",20,"4","down",2492.07,78,31.9496153846154
"1119","04",20,"4","up",40.57,6,6.76166666666667
"1120","04",20,"5","down",2450.16,64,38.28375
"1121","04",20,"5","up",102.52,6,17.0866666666667
"1122","04",20,"6","down",2221.51,61,36.4181967213115
"1123","04",20,"6","up",31.21,2,15.605
"1124","04",21,"0","down",572.24,19,30.1178947368421
"1125","04",21,"0","up",45.6,3,15.2
"1126","04",21,"1","down",809.79,25,32.3916
"1127","04",21,"1","up",84.72,7,12.1028571428571
"1128","04",21,"2","down",636.7,26,24.4884615384615
"1129","04",21,"2","up",24.58,2,12.29
"1130","04",21,"3","down",530.58,14,37.8985714285714
"1131","04",21,"3","up",65.36,6,10.8933333333333
"1132","04",21,"4","down",965.11,28,34.4682142857143
"1133","04",21,"4","up",100.43,6,16.7383333333333
"1134","04",21,"5","down",428.49,12,35.7075
"1135","04",21,"5","up",83.85,6,13.975
"1136","04",21,"6","down",369.28,14,26.3771428571429
"1137","04",22,"0","down",143.22,5,28.644
"1138","04",22,"1","down",331.13,17,19.4782352941176
"1139","04",22,"1","up",57.14,3,19.0466666666667
"1140","04",22,"2","down",316.95,14,22.6392857142857
"1141","04",22,"2","up",40.38,4,10.095
"1142","04",22,"3","down",157.94,7,22.5628571428571
"1143","04",22,"3","up",61.7,2,30.85
"1144","04",22,"4","down",300.25,12,25.0208333333333
"1145","04",22,"4","up",49.95,5,9.99
"1146","04",22,"5","down",204.97,10,20.497
"1147","04",22,"5","up",47.66,1,47.66
"1148","04",22,"6","down",287.55,10,28.755
"1149","04",22,"6","up",0.97,1,0.97
"1150","04",23,"0","down",101.17,10,10.117
"1151","04",23,"0","up",22.43,1,22.43
"1152","04",23,"1","down",289.16,12,24.0966666666667
"1153","04",23,"1","up",23.65,3,7.88333333333333
"1154","04",23,"2","down",222.27,13,17.0976923076923
"1155","04",23,"3","down",280.75,15,18.7166666666667
"1156","04",23,"3","up",21.34,1,21.34
"1157","04",23,"4","down",122.35,11,11.1227272727273
"1158","04",23,"4","up",53.89,5,10.778
"1159","04",23,"5","down",253.17,15,16.878
"1160","04",23,"5","up",14.37,1,14.37
"1161","04",23,"6","down",89.2,6,14.8666666666667
"1162","04",23,"6","up",16.36,1,16.36
"1163","05",0,"0","down",94.55,6,15.7583333333333
"1164","05",0,"0","up",28.39,2,14.195
"1165","05",0,"1","down",117.48,7,16.7828571428571
"1166","05",0,"2","down",138.13,10,13.813
"1167","05",0,"2","up",31.2,1,31.2
"1168","05",0,"3","down",264.59,15,17.6393333333333
"1169","05",0,"4","down",204.59,16,12.786875
"1170","05",0,"4","up",17.56,1,17.56
"1171","05",0,"5","down",78.25,8,9.78125
"1172","05",0,"5","up",27.02,1,27.02
"1173","05",0,"6","down",123.75,7,17.6785714285714
"1174","05",0,"6","up",101.41,5,20.282
"1175","05",1,"0","down",1.63,2,0.815
"1176","05",1,"1","down",88.19,8,11.02375
"1177","05",1,"1","up",1.39,1,1.39
"1178","05",1,"2","down",305.32,17,17.96
"1179","05",1,"3","down",113.04,7,16.1485714285714
"1180","05",1,"4","down",222.36,11,20.2145454545455
"1181","05",1,"4","up",40.37,3,13.4566666666667
"1182","05",1,"5","down",198.13,11,18.0118181818182
"1183","05",1,"5","up",11.86,1,11.86
"1184","05",1,"6","down",208.14,14,14.8671428571429
"1185","05",2,"0","up",14.97,1,14.97
"1186","05",2,"1","down",39.1,3,13.0333333333333
"1187","05",2,"2","down",111.21,6,18.535
"1188","05",2,"2","up",47.72,3,15.9066666666667
"1189","05",2,"3","down",129.88,9,14.4311111111111
"1190","05",2,"3","up",27.28,1,27.28
"1191","05",2,"4","down",125.29,10,12.529
"1192","05",2,"4","up",23.59,1,23.59
"1193","05",2,"5","down",80.28,5,16.056
"1194","05",2,"6","down",103.3,5,20.66
"1195","05",2,"6","up",1.61,1,1.61
"1196","05",3,"0","down",62.5,2,31.25
"1197","05",3,"1","up",14.35,1,14.35
"1198","05",3,"2","down",44.99,3,14.9966666666667
"1199","05",3,"2","up",16.76,2,8.38
"1200","05",3,"3","down",96.59,6,16.0983333333333
"1201","05",3,"4","down",34,2,17
"1202","05",3,"5","down",48.99,4,12.2475
"1203","05",3,"5","up",8.92,1,8.92
"1204","05",3,"6","down",10.76,1,10.76
"1205","05",4,"0","down",16.96,2,8.48
"1206","05",4,"0","up",0.96,1,0.96
"1207","05",4,"1","down",62.78,4,15.695
"1208","05",4,"1","up",11.13,1,11.13
"1209","05",4,"2","down",101.91,6,16.985
"1210","05",4,"3","down",0.98,1,0.98
"1211","05",4,"4","down",18.23,1,18.23
"1212","05",4,"4","up",7.47,2,3.735
"1213","05",4,"5","down",19.06,1,19.06
"1214","05",4,"6","down",1.61,1,1.61
"1215","05",4,"6","up",21.04,1,21.04
"1216","05",5,"0","down",47.12,3,15.7066666666667
"1217","05",5,"1","down",68.69,5,13.738
"1218","05",5,"1","up",14.07,1,14.07
"1219","05",5,"2","down",133.26,7,19.0371428571429
"1220","05",5,"3","down",91.83,7,13.1185714285714
"1221","05",5,"4","down",202.18,8,25.2725
"1222","05",5,"5","down",20.39,1,20.39
"1223","05",5,"6","down",100.54,5,20.108
"1224","05",5,"6","up",18.01,1,18.01
"1225","05",6,"0","down",233.99,12,19.4991666666667
"1226","05",6,"0","up",27.04,1,27.04
"1227","05",6,"1","down",264.64,10,26.464
"1228","05",6,"1","up",7.99,1,7.99
"1229","05",6,"2","down",580.93,20,29.0465
"1230","05",6,"2","up",52.37,4,13.0925
"1231","05",6,"3","down",827.07,23,35.9595652173913
"1232","05",6,"3","up",57.34,4,14.335
"1233","05",6,"4","down",243.69,13,18.7453846153846
"1234","05",6,"4","up",39.38,5,7.876
"1235","05",6,"5","down",619.51,17,36.4417647058823
"1236","05",6,"5","up",9.24,2,4.62
"1237","05",6,"6","down",321.82,13,24.7553846153846
"1238","05",6,"6","up",25.35,2,12.675
"1239","05",7,"0","down",480.83,20,24.0415
"1240","05",7,"0","up",67.48,5,13.496
"1241","05",7,"1","down",1123.64,22,51.0745454545455
"1242","05",7,"1","up",52.51,5,10.502
"1243","05",7,"2","down",1675.23,28,59.8296428571429
"1244","05",7,"2","up",93.71,9,10.4122222222222
"1245","05",7,"3","down",1614.92,32,50.46625
"1246","05",7,"3","up",113.6,10,11.36
"1247","05",7,"4","down",1917.29,36,53.2580555555556
"1248","05",7,"4","up",147.45,14,10.5321428571429
"1249","05",7,"5","down",1872.31,27,69.3448148148148
"1250","05",7,"5","up",37.78,3,12.5933333333333
"1251","05",7,"6","down",902.75,27,33.4351851851852
"1252","05",7,"6","up",22.09,1,22.09
"1253","05",8,"0","down",619.28,21,29.4895238095238
"1254","05",8,"0","up",103.01,6,17.1683333333333
"1255","05",8,"1","down",1466.41,37,39.6327027027027
"1256","05",8,"1","up",177.14,10,17.714
"1257","05",8,"2","down",1850.32,38,48.6926315789474
"1258","05",8,"2","up",132.24,11,12.0218181818182
"1259","05",8,"3","down",2505.78,53,47.2788679245283
"1260","05",8,"3","up",143.02,12,11.9183333333333
"1261","05",8,"4","down",2036.94,33,61.7254545454545
"1262","05",8,"4","up",189.89,10,18.989
"1263","05",8,"5","down",1901.44,31,61.3367741935484
"1264","05",8,"5","up",156.9,9,17.4333333333333
"1265","05",8,"6","down",1019.5,32,31.859375
"1266","05",8,"6","up",32.15,6,5.35833333333333
"1267","05",9,"0","down",1363.54,32,42.610625
"1268","05",9,"0","up",66.05,9,7.33888888888889
"1269","05",9,"1","down",2009.74,47,42.7604255319149
"1270","05",9,"1","up",285.73,23,12.4230434782609
"1271","05",9,"2","down",2924.81,52,56.2463461538462
"1272","05",9,"2","up",149.74,14,10.6957142857143
"1273","05",9,"3","down",2513.76,52,48.3415384615385
"1274","05",9,"3","up",148.68,14,10.62
"1275","05",9,"4","down",3398.48,51,66.636862745098
"1276","05",9,"4","up",221.56,17,13.0329411764706
"1277","05",9,"5","down",2012.38,37,54.3886486486487
"1278","05",9,"5","up",187.55,22,8.525
"1279","05",9,"6","down",1515.03,32,47.3446875
"1280","05",9,"6","up",51.52,5,10.304
"1281","05",10,"0","down",1576.65,32,49.2703125
"1282","05",10,"0","up",38.18,6,6.36333333333333
"1283","05",10,"1","down",1557.96,37,42.107027027027
"1284","05",10,"1","up",149.88,9,16.6533333333333
"1285","05",10,"2","down",2117.61,44,48.1275
"1286","05",10,"2","up",201.44,18,11.1911111111111
"1287","05",10,"3","down",3193.45,64,49.89765625
"1288","05",10,"3","up",285.7,18,15.8722222222222
"1289","05",10,"4","down",2310.96,53,43.6030188679245
"1290","05",10,"4","up",264.09,24,11.00375
"1291","05",10,"5","down",1847.38,34,54.3347058823529
"1292","05",10,"5","up",137.73,12,11.4775
"1293","05",10,"6","down",1777.54,38,46.7773684210526
"1294","05",10,"6","up",46.51,4,11.6275
"1295","05",11,"0","down",2636.48,34,77.5435294117647
"1296","05",11,"0","up",149.33,12,12.4441666666667
"1297","05",11,"1","down",2350.91,38,61.8660526315789
"1298","05",11,"1","up",222.02,16,13.87625
"1299","05",11,"2","down",2305.9,33,69.8757575757576
"1300","05",11,"2","up",202.91,15,13.5273333333333
"1301","05",11,"3","down",2571.31,43,59.7979069767442
"1302","05",11,"3","up",155.41,11,14.1281818181818
"1303","05",11,"4","down",2794.35,44,63.5079545454545
"1304","05",11,"4","up",301,26,11.5769230769231
"1305","05",11,"5","down",1475.61,37,39.8813513513513
"1306","05",11,"5","up",303.73,14,21.695
"1307","05",11,"6","down",2205.57,37,59.61
"1308","05",11,"6","up",51.49,4,12.8725
"1309","05",12,"0","down",2451.96,51,48.0776470588235
"1310","05",12,"0","up",65.73,6,10.955
"1311","05",12,"1","down",2322.12,32,72.56625
"1312","05",12,"1","up",143.76,10,14.376
"1313","05",12,"2","down",2433.88,43,56.6018604651163
"1314","05",12,"2","up",84.15,14,6.01071428571429
"1315","05",12,"3","down",2521.97,45,56.0437777777778
"1316","05",12,"3","up",256.67,23,11.1595652173913
"1317","05",12,"4","down",3495.45,44,79.4420454545455
"1318","05",12,"4","up",223.82,21,10.6580952380952
"1319","05",12,"5","down",2529.45,39,64.8576923076923
"1320","05",12,"5","up",171.21,13,13.17
"1321","05",12,"6","down",1703.49,36,47.3191666666667
"1322","05",12,"6","up",97.05,9,10.7833333333333
"1323","05",13,"0","down",954.6,29,32.9172413793103
"1324","05",13,"0","up",28.72,5,5.744
"1325","05",13,"1","down",2382.66,43,55.4106976744186
"1326","05",13,"1","up",149.59,11,13.5990909090909
"1327","05",13,"2","down",2328.77,52,44.7840384615385
"1328","05",13,"2","up",273.17,19,14.3773684210526
"1329","05",13,"3","down",1860.04,44,42.2736363636364
"1330","05",13,"3","up",453.92,17,26.7011764705882
"1331","05",13,"4","down",2761.85,41,67.3621951219512
"1332","05",13,"4","up",169.05,19,8.89736842105263
"1333","05",13,"5","down",2702.48,40,67.562
"1334","05",13,"5","up",341.37,26,13.1296153846154
"1335","05",13,"6","down",1290.79,24,53.7829166666667
"1336","05",13,"6","up",110.9,10,11.09
"1337","05",14,"0","down",1686,33,51.0909090909091
"1338","05",14,"0","up",103.5,9,11.5
"1339","05",14,"1","down",1913.33,44,43.4847727272727
"1340","05",14,"1","up",230.85,21,10.9928571428571
"1341","05",14,"2","down",3414.89,55,62.0889090909091
"1342","05",14,"2","up",231.79,27,8.58481481481481
"1343","05",14,"3","down",1902.4,52,36.5846153846154
"1344","05",14,"3","up",338.86,22,15.4027272727273
"1345","05",14,"4","down",2901.56,45,64.4791111111111
"1346","05",14,"4","up",229.01,21,10.9052380952381
"1347","05",14,"5","down",1567.73,44,35.6302272727273
"1348","05",14,"5","up",372.54,29,12.8462068965517
"1349","05",14,"6","down",1246.94,25,49.8776
"1350","05",14,"6","up",141.07,16,8.816875
"1351","05",15,"0","down",1555.5,32,48.609375
"1352","05",15,"0","up",39.36,4,9.84
"1353","05",15,"1","down",2140.64,40,53.516
"1354","05",15,"1","up",155.21,15,10.3473333333333
"1355","05",15,"2","down",4039.78,51,79.2113725490196
"1356","05",15,"2","up",767.62,21,36.5533333333333
"1357","05",15,"3","down",2096.87,46,45.5841304347826
"1358","05",15,"3","up",145.08,19,7.63578947368421
"1359","05",15,"4","down",2265.67,42,53.9445238095238
"1360","05",15,"4","up",236.05,23,10.2630434782609
"1361","05",15,"5","down",2285.09,51,44.8056862745098
"1362","05",15,"5","up",266.56,28,9.52
"1363","05",15,"6","down",1449.27,33,43.9172727272727
"1364","05",15,"6","up",104.43,8,13.05375
"1365","05",16,"0","down",1538.35,34,45.2455882352941
"1366","05",16,"0","up",141.73,4,35.4325
"1367","05",16,"1","down",2489.22,43,57.8888372093023
"1368","05",16,"1","up",168.73,16,10.545625
"1369","05",16,"2","down",2899.68,59,49.1471186440678
"1370","05",16,"2","up",322.54,25,12.9016
"1371","05",16,"3","down",2917.04,55,53.0370909090909
"1372","05",16,"3","up",309.26,30,10.3086666666667
"1373","05",16,"4","down",3232.23,58,55.7281034482759
"1374","05",16,"4","up",206.34,24,8.5975
"1375","05",16,"5","down",2476.63,49,50.5434693877551
"1376","05",16,"5","up",248.15,20,12.4075
"1377","05",16,"6","down",1614.71,46,35.1023913043478
"1378","05",16,"6","up",39.69,6,6.615
"1379","05",17,"0","down",1751.37,36,48.6491666666667
"1380","05",17,"0","up",70.54,6,11.7566666666667
"1381","05",17,"1","down",3538.16,50,70.7632
"1382","05",17,"1","up",99.56,9,11.0622222222222
"1383","05",17,"2","down",3724.47,54,68.9716666666667
"1384","05",17,"2","up",414.26,26,15.9330769230769
"1385","05",17,"3","down",3933.67,55,71.5212727272727
"1386","05",17,"3","up",161.82,19,8.51684210526316
"1387","05",17,"4","down",3238.77,54,59.9772222222222
"1388","05",17,"4","up",200.07,19,10.53
"1389","05",17,"5","down",2434.54,51,47.7360784313725
"1390","05",17,"5","up",281.88,16,17.6175
"1391","05",17,"6","down",2341.73,33,70.9615151515152
"1392","05",17,"6","up",54.26,5,10.852
"1393","05",18,"0","down",1659.67,36,46.1019444444444
"1394","05",18,"0","up",55.22,6,9.20333333333333
"1395","05",18,"1","down",2559.01,47,54.4470212765957
"1396","05",18,"1","up",67.61,12,5.63416666666667
"1397","05",18,"2","down",3266.79,64,51.04359375
"1398","05",18,"2","up",225.51,16,14.094375
"1399","05",18,"3","down",3347.66,55,60.8665454545455
"1400","05",18,"3","up",300.52,18,16.6955555555556
"1401","05",18,"4","down",3069.29,56,54.80875
"1402","05",18,"4","up",235.48,20,11.774
"1403","05",18,"5","down",2180.22,39,55.9030769230769
"1404","05",18,"5","up",175.1,14,12.5071428571429
"1405","05",18,"6","down",1308.49,31,42.2093548387097
"1406","05",18,"6","up",95.76,6,15.96
"1407","05",19,"0","down",1605.56,30,53.5186666666667
"1408","05",19,"0","up",150.21,8,18.77625
"1409","05",19,"1","down",2528.62,46,54.97
"1410","05",19,"1","up",245.27,17,14.4276470588235
"1411","05",19,"2","down",3203.51,58,55.2329310344828
"1412","05",19,"2","up",180.44,13,13.88
"1413","05",19,"3","down",3489.91,59,59.1510169491525
"1414","05",19,"3","up",201.61,15,13.4406666666667
"1415","05",19,"4","down",3466.03,54,64.1857407407407
"1416","05",19,"4","up",128.4,14,9.17142857142857
"1417","05",19,"5","down",2845.77,54,52.6994444444444
"1418","05",19,"5","up",126.17,11,11.47
"1419","05",19,"6","down",1231.76,28,43.9914285714286
"1420","05",19,"6","up",67.2,5,13.44
"1421","05",20,"0","down",678.09,21,32.29
"1422","05",20,"0","up",81.91,3,27.3033333333333
"1423","05",20,"1","down",1546.63,38,40.7007894736842
"1424","05",20,"1","up",27.21,4,6.8025
"1425","05",20,"2","down",1685.36,40,42.134
"1426","05",20,"2","up",74.71,8,9.33875
"1427","05",20,"3","down",2298.93,58,39.636724137931
"1428","05",20,"3","up",31.82,3,10.6066666666667
"1429","05",20,"4","down",1953.58,52,37.5688461538462
"1430","05",20,"4","up",24.82,3,8.27333333333333
"1431","05",20,"5","down",1155.63,35,33.018
"1432","05",20,"5","up",69.31,4,17.3275
"1433","05",20,"6","down",746.72,24,31.1133333333333
"1434","05",20,"6","up",29.13,1,29.13
"1435","05",21,"0","down",427.3,19,22.4894736842105
"1436","05",21,"0","up",77.2,5,15.44
"1437","05",21,"1","down",669.11,24,27.8795833333333
"1438","05",21,"1","up",60.79,5,12.158
"1439","05",21,"2","down",871.13,35,24.8894285714286
"1440","05",21,"2","up",214.5,12,17.875
"1441","05",21,"3","down",1284.66,42,30.5871428571429
"1442","05",21,"3","up",303.61,17,17.8594117647059
"1443","05",21,"4","down",1050.12,38,27.6347368421053
"1444","05",21,"4","up",220.31,12,18.3591666666667
"1445","05",21,"5","down",1098.52,31,35.4361290322581
"1446","05",21,"5","up",58.57,6,9.76166666666667
"1447","05",21,"6","down",395.56,17,23.2682352941176
"1448","05",21,"6","up",22.83,2,11.415
"1449","05",22,"0","down",150.39,8,18.79875
"1450","05",22,"0","up",71.16,6,11.86
"1451","05",22,"1","down",88.66,9,9.85111111111111
"1452","05",22,"2","down",605.86,25,24.2344
"1453","05",22,"2","up",53.46,3,17.82
"1454","05",22,"3","down",609.25,27,22.5648148148148
"1455","05",22,"3","up",27.12,3,9.04
"1456","05",22,"4","down",460.56,19,24.24
"1457","05",22,"4","up",1.07,1,1.07
"1458","05",22,"5","down",548.59,21,26.1233333333333
"1459","05",22,"5","up",41.13,4,10.2825
"1460","05",22,"6","down",265.02,13,20.3861538461538
"1461","05",22,"6","up",19.95,2,9.975
"1462","05",23,"0","down",62.53,5,12.506
"1463","05",23,"0","up",31.97,5,6.394
"1464","05",23,"1","down",73.91,6,12.3183333333333
"1465","05",23,"1","up",47.89,5,9.578
"1466","05",23,"2","down",95.97,6,15.995
"1467","05",23,"2","up",60.86,3,20.2866666666667
"1468","05",23,"3","down",136.97,7,19.5671428571429
"1469","05",23,"4","down",147.89,9,16.4322222222222
"1470","05",23,"4","up",18.51,2,9.255
"1471","05",23,"5","down",137.76,9,15.3066666666667
"1472","05",23,"5","up",27.57,3,9.19
"1473","05",23,"6","down",141.13,6,23.5216666666667
"1474","05",23,"6","up",12.33,2,6.165
"1475","06",0,"0","down",312.47,19,16.4457894736842
"1476","06",0,"1","down",122.81,8,15.35125
"1477","06",0,"1","up",14.34,2,7.17
"1478","06",0,"2","down",259.82,15,17.3213333333333
"1479","06",0,"3","down",185.16,15,12.344
"1480","06",0,"3","up",32.99,2,16.495
"1481","06",0,"4","down",126.84,11,11.5309090909091
"1482","06",0,"4","up",30.62,2,15.31
"1483","06",0,"5","down",202.86,10,20.286
"1484","06",0,"5","up",23.97,1,23.97
"1485","06",0,"6","down",246.75,15,16.45
"1486","06",1,"0","down",84.98,5,16.996
"1487","06",1,"0","up",20.65,1,20.65
"1488","06",1,"1","down",123.35,7,17.6214285714286
"1489","06",1,"1","up",0.8,1,0.8
"1490","06",1,"2","down",155.27,14,11.0907142857143
"1491","06",1,"3","down",188.96,12,15.7466666666667
"1492","06",1,"4","down",126.08,11,11.4618181818182
"1493","06",1,"4","up",9.3,1,9.3
"1494","06",1,"5","down",207.03,14,14.7878571428571
"1495","06",1,"6","down",117.39,7,16.77
"1496","06",1,"6","up",45.21,2,22.605
"1497","06",2,"0","down",51.49,3,17.1633333333333
"1498","06",2,"1","down",43.79,3,14.5966666666667
"1499","06",2,"2","down",48.18,6,8.03
"1500","06",2,"3","down",53.25,3,17.75
"1501","06",2,"4","down",66.58,4,16.645
"1502","06",2,"4","up",9.34,1,9.34
"1503","06",2,"5","down",72.62,5,14.524
"1504","06",2,"5","up",23.27,2,11.635
"1505","06",2,"6","down",40.23,2,20.115
"1506","06",3,"0","down",15.41,2,7.705
"1507","06",3,"1","down",27.72,3,9.24
"1508","06",3,"2","down",87.18,5,17.436
"1509","06",3,"2","up",1.45,2,0.725
"1510","06",3,"3","down",81.62,6,13.6033333333333
"1511","06",3,"4","down",0.45,1,0.45
"1512","06",3,"5","down",69.97,5,13.994
"1513","06",3,"6","down",75.54,6,12.59
"1514","06",4,"0","down",57.52,3,19.1733333333333
"1515","06",4,"1","down",100.72,6,16.7866666666667
"1516","06",4,"2","down",34.13,3,11.3766666666667
"1517","06",4,"2","up",9.5,1,9.5
"1518","06",4,"3","down",69.39,4,17.3475
"1519","06",4,"4","down",109.94,7,15.7057142857143
"1520","06",4,"5","down",46.24,3,15.4133333333333
"1521","06",4,"6","down",44.4,3,14.8
"1522","06",5,"0","down",154.15,12,12.8458333333333
"1523","06",5,"0","up",15.74,1,15.74
"1524","06",5,"1","down",147.84,14,10.56
"1525","06",5,"2","down",175.15,11,15.9227272727273
"1526","06",5,"3","down",222.93,13,17.1484615384615
"1527","06",5,"3","up",50,3,16.6666666666667
"1528","06",5,"4","down",210.14,13,16.1646153846154
"1529","06",5,"4","up",59.61,1,59.61
"1530","06",5,"5","down",176.55,9,19.6166666666667
"1531","06",5,"6","down",66.18,9,7.35333333333333
"1532","06",5,"6","up",48.01,1,48.01
"1533","06",6,"0","down",357.29,28,12.7603571428571
"1534","06",6,"0","up",212.8,10,21.28
"1535","06",6,"1","down",618.66,42,14.73
"1536","06",6,"1","up",445.41,16,27.838125
"1537","06",6,"2","down",596.16,38,15.6884210526316
"1538","06",6,"2","up",484.6,11,44.0545454545455
"1539","06",6,"3","down",776.96,51,15.2345098039216
"1540","06",6,"3","up",755.58,12,62.965
"1541","06",6,"4","down",537.77,44,12.2220454545455
"1542","06",6,"4","up",489.73,13,37.6715384615385
"1543","06",6,"5","down",591.22,41,14.42
"1544","06",6,"5","up",394.16,14,28.1542857142857
"1545","06",6,"6","down",475.37,35,13.582
"1546","06",6,"6","up",140.42,8,17.5525
"1547","06",7,"0","down",652.5,39,16.7307692307692
"1548","06",7,"0","up",105.61,4,26.4025
"1549","06",7,"1","down",623.75,46,13.5597826086957
"1550","06",7,"1","up",1514.33,17,89.0782352941176
"1551","06",7,"2","down",606.96,46,13.1947826086957
"1552","06",7,"2","up",1308.86,17,76.9917647058823
"1553","06",7,"3","down",608.44,51,11.9301960784314
"1554","06",7,"3","up",1359.23,19,71.5384210526316
"1555","06",7,"4","down",842.6,65,12.9630769230769
"1556","06",7,"4","up",894.45,16,55.903125
"1557","06",7,"5","down",730.51,58,12.595
"1558","06",7,"5","up",981.94,15,65.4626666666667
"1559","06",7,"6","down",613.85,43,14.2755813953488
"1560","06",7,"6","up",300.68,7,42.9542857142857
"1561","06",8,"0","down",664.52,48,13.8441666666667
"1562","06",8,"1","down",686.37,56,12.2566071428571
"1563","06",8,"1","up",273.91,8,34.23875
"1564","06",8,"2","down",776.72,71,10.9397183098592
"1565","06",8,"2","up",671.19,16,41.949375
"1566","06",8,"3","down",715.51,72,9.93763888888889
"1567","06",8,"3","up",799.33,8,99.91625
"1568","06",8,"4","down",731.51,63,11.6112698412698
"1569","06",8,"4","up",824.89,11,74.99
"1570","06",8,"5","down",873.82,72,12.1363888888889
"1571","06",8,"5","up",523.6,7,74.8
"1572","06",8,"6","down",611.15,42,14.5511904761905
"1573","06",8,"6","up",172.95,3,57.65
"1574","06",9,"0","down",697.77,60,11.6295
"1575","06",9,"0","up",72.8,3,24.2666666666667
"1576","06",9,"1","down",578.91,52,11.1328846153846
"1577","06",9,"1","up",771.03,11,70.0936363636364
"1578","06",9,"2","down",657.64,60,10.9606666666667
"1579","06",9,"2","up",845.95,10,84.595
"1580","06",9,"3","down",714.16,72,9.91888888888889
"1581","06",9,"3","up",177.45,3,59.15
"1582","06",9,"4","down",768.26,67,11.4665671641791
"1583","06",9,"4","up",686.22,9,76.2466666666667
"1584","06",9,"5","down",546.77,58,9.42706896551724
"1585","06",9,"5","up",597.7,10,59.77
"1586","06",9,"6","down",670.31,50,13.4062
"1587","06",9,"6","up",216.21,3,72.07
"1588","06",10,"0","down",796.17,61,13.0519672131148
"1589","06",10,"0","up",232.54,6,38.7566666666667
