"","floor","hour","week","direction","total","count","avgWait"
"2579","09",2,"5","down",55.11,11,5.01
"2580","09",2,"6","down",6.39,2,3.195
"2581","09",2,"6","up",21.84,1,21.84
"2582","09",3,"0","down",17.82,1,17.82
"2583","09",3,"1","down",1.15,1,1.15
"2584","09",3,"1","up",0.82,1,0.82
"2585","09",3,"2","down",131.44,5,26.288
"2586","09",3,"3","down",4.65,4,1.1625
"2587","09",3,"4","down",47.04,7,6.72
"2588","09",3,"4","up",1.49,1,1.49
"2589","09",3,"5","down",3.39,4,0.8475
"2590","09",3,"5","up",0.5,1,0.5
"2591","09",3,"6","down",19.29,4,4.8225
"2592","09",3,"6","up",15.92,1,15.92
"2593","09",4,"0","down",43.68,2,21.84
"2594","09",4,"1","down",16.09,2,8.045
"2595","09",4,"2","down",45.66,4,11.415
"2596","09",4,"2","up",1.37,1,1.37
"2597","09",4,"3","down",33.06,1,33.06
"2598","09",4,"3","up",2.93,1,2.93
"2599","09",4,"4","down",38.51,3,12.8366666666667
"2600","09",4,"4","up",1.31,1,1.31
"2601","09",4,"5","down",110.37,7,15.7671428571429
"2602","09",4,"6","down",26.45,2,13.225
"2603","09",5,"0","down",95.91,7,13.7014285714286
"2604","09",5,"0","up",53.04,1,53.04
"2605","09",5,"1","down",76.31,4,19.0775
"2606","09",5,"2","down",61.53,4,15.3825
"2607","09",5,"2","up",1.3,1,1.3
"2608","09",5,"3","down",44.95,2,22.475
"2609","09",5,"3","up",20.83,3,6.94333333333333
"2610","09",5,"4","down",49.3,6,8.21666666666667
"2611","09",5,"4","up",15.07,2,7.535
"2612","09",5,"5","down",49.63,3,16.5433333333333
"2613","09",5,"6","down",64.6,3,21.5333333333333
"2614","09",6,"0","down",187.25,12,15.6041666666667
"2615","09",6,"0","up",17.96,1,17.96
"2616","09",6,"1","down",261.84,15,17.456
"2617","09",6,"1","up",19.92,2,9.96
"2618","09",6,"2","down",476.57,23,20.7204347826087
"2619","09",6,"2","up",57.8,2,28.9
"2620","09",6,"3","down",352.73,17,20.7488235294118
"2621","09",6,"3","up",372.09,12,31.0075
"2622","09",6,"4","down",180.99,16,11.311875
"2623","09",6,"4","up",253.83,5,50.766
"2624","09",6,"5","down",270.18,12,22.515
"2625","09",6,"6","down",122.32,8,15.29
"2626","09",6,"6","up",41.16,1,41.16
"2627","09",7,"0","down",451.34,28,16.1192857142857
"2628","09",7,"0","up",96.3,4,24.075
"2629","09",7,"1","down",665.15,32,20.7859375
"2630","09",7,"1","up",506.4,9,56.2666666666667
"2631","09",7,"2","down",633.74,38,16.6773684210526
"2632","09",7,"2","up",85.91,10,8.591
"2633","09",7,"3","down",1003.95,52,19.3067307692308
"2634","09",7,"3","up",161.18,7,23.0257142857143
"2635","09",7,"4","down",1001.05,54,18.537962962963
"2636","09",7,"4","up",301.57,8,37.69625
"2637","09",7,"5","down",594.45,35,16.9842857142857
"2638","09",7,"5","up",98.84,7,14.12
"2639","09",7,"6","down",526.65,30,17.555
"2640","09",7,"6","up",83.44,3,27.8133333333333
"2641","09",8,"0","down",492.07,31,15.8732258064516
"2642","09",8,"0","up",302.78,12,25.2316666666667
"2643","09",8,"1","down",663.53,45,14.7451111111111
"2644","09",8,"1","up",725.61,18,40.3116666666667
"2645","09",8,"2","down",632.48,47,13.4570212765957
"2646","09",8,"2","up",354.61,11,32.2372727272727
"2647","09",8,"3","down",946.94,56,16.9096428571429
"2648","09",8,"3","up",569.16,18,31.62
"2649","09",8,"4","down",633.05,48,13.1885416666667
"2650","09",8,"4","up",524.44,15,34.9626666666667
"2651","09",8,"5","down",957.14,47,20.3646808510638
"2652","09",8,"5","up",687.7,17,40.4529411764706
"2653","09",8,"6","down",552.41,36,15.3447222222222
"2654","09",8,"6","up",351.16,10,35.116
"2655","09",9,"0","down",498.64,44,11.3327272727273
"2656","09",9,"0","up",239.74,8,29.9675
"2657","09",9,"1","down",588.05,42,14.0011904761905
"2658","09",9,"1","up",461.65,15,30.7766666666667
"2659","09",9,"2","down",1213.57,50,24.2714
"2660","09",9,"2","up",732.67,17,43.0982352941176
"2661","09",9,"3","down",1028.76,48,21.4325
"2662","09",9,"3","up",624.81,14,44.6292857142857
"2663","09",9,"4","down",849.34,57,14.900701754386
"2664","09",9,"4","up",266.8,19,14.0421052631579
"2665","09",9,"5","down",1201.27,56,21.45125
"2666","09",9,"5","up",1090.7,16,68.16875
"2667","09",9,"6","down",822.84,56,14.6935714285714
"2668","09",9,"6","up",108.86,6,18.1433333333333
"2669","09",10,"0","down",675.7,45,15.0155555555556
"2670","09",10,"0","up",230,10,23
"2671","09",10,"1","down",594.5,40,14.8625
"2672","09",10,"1","up",345.08,8,43.135
"2673","09",10,"2","down",793.98,41,19.3653658536585
"2674","09",10,"2","up",588.86,12,49.0716666666667
"2675","09",10,"3","down",465.82,45,10.3515555555556
"2676","09",10,"3","up",569.39,12,47.4491666666667
"2677","09",10,"4","down",591.85,51,11.6049019607843
"2678","09",10,"4","up",333.98,16,20.87375
"2679","09",10,"5","down",959.49,56,17.13375
"2680","09",10,"5","up",675.4,21,32.1619047619048
"2681","09",10,"6","down",848.33,49,17.3128571428571
"2682","09",10,"6","up",314.18,10,31.418
"2683","09",11,"0","down",791.71,57,13.889649122807
"2684","09",11,"0","up",562.75,13,43.2884615384615
"2685","09",11,"1","down",548.65,46,11.9271739130435
"2686","09",11,"1","up",229.44,9,25.4933333333333
"2687","09",11,"2","down",727.42,40,18.1855
"2688","09",11,"2","up",407.47,11,37.0427272727273
"2689","09",11,"3","down",649.39,52,12.4882692307692
"2690","09",11,"3","up",318.02,17,18.7070588235294
"2691","09",11,"4","down",914.98,56,16.3389285714286
"2692","09",11,"4","up",432.95,16,27.059375
"2693","09",11,"5","down",624.31,50,12.4862
"2694","09",11,"5","up",687.56,16,42.9725
"2695","09",11,"6","down",1003.37,65,15.4364615384615
"2696","09",11,"6","up",563.02,14,40.2157142857143
"2697","09",12,"0","down",1008.1,64,15.7515625
"2698","09",12,"0","up",258.14,6,43.0233333333333
"2699","09",12,"1","down",572.1,45,12.7133333333333
"2700","09",12,"1","up",669.26,15,44.6173333333333
"2701","09",12,"2","down",713.11,52,13.7136538461538
"2702","09",12,"2","up",393.95,18,21.8861111111111
"2703","09",12,"3","down",1062.11,63,16.8588888888889
"2704","09",12,"3","up",720.39,15,48.026
"2705","09",12,"4","down",844.05,51,16.55
"2706","09",12,"4","up",715.84,21,34.0876190476191
"2707","09",12,"5","down",1038.44,59,17.6006779661017
"2708","09",12,"5","up",485.26,12,40.4383333333333
"2709","09",12,"6","down",982.37,56,17.5423214285714
"2710","09",12,"6","up",343.89,12,28.6575
"2711","09",13,"0","down",778.34,52,14.9680769230769
"2712","09",13,"0","up",313.72,9,34.8577777777778
"2713","09",13,"1","down",476.17,40,11.90425
"2714","09",13,"1","up",889.08,21,42.3371428571429
"2715","09",13,"2","down",613.97,52,11.8071153846154
"2716","09",13,"2","up",690.53,20,34.5265
"2717","09",13,"3","down",603.37,48,12.5702083333333
"2718","09",13,"3","up",461.54,16,28.84625
"2719","09",13,"4","down",618.31,49,12.6185714285714
"2720","09",13,"4","up",771.22,20,38.561
"2721","09",13,"5","down",639.66,47,13.6097872340426
"2722","09",13,"5","up",944.04,28,33.7157142857143
"2723","09",13,"6","down",682.29,46,14.8323913043478
"2724","09",13,"6","up",47.1,4,11.775
"2725","09",14,"0","down",761.7,48,15.86875
"2726","09",14,"0","up",617.78,15,41.1853333333333
"2727","09",14,"1","down",492.23,39,12.6212820512821
"2728","09",14,"1","up",808.71,17,47.5711764705882
"2729","09",14,"2","down",508.33,43,11.8216279069767
"2730","09",14,"2","up",799.82,30,26.6606666666667
"2731","09",14,"3","down",487.94,45,10.8431111111111
"2732","09",14,"3","up",544.28,30,18.1426666666667
"2733","09",14,"4","down",565.99,47,12.0423404255319
"2734","09",14,"4","up",442.39,33,13.4057575757576
"2735","09",14,"5","down",626.38,49,12.7832653061224
"2736","09",14,"5","up",1079.13,42,25.6935714285714
"2737","09",14,"6","down",660.27,51,12.9464705882353
"2738","09",14,"6","up",319.79,10,31.979
"2739","09",15,"0","down",933.79,50,18.6758
"2740","09",15,"0","up",310.61,13,23.8930769230769
"2741","09",15,"1","down",489.43,41,11.9373170731707
"2742","09",15,"1","up",532.54,18,29.5855555555556
"2743","09",15,"2","down",595.66,48,12.4095833333333
"2744","09",15,"2","up",328.4,16,20.525
"2745","09",15,"3","down",546.92,48,11.3941666666667
"2746","09",15,"3","up",512.24,22,23.2836363636364
"2747","09",15,"4","down",746.75,56,13.3348214285714
"2748","09",15,"4","up",724.34,30,24.1446666666667
"2749","09",15,"5","down",745.81,55,13.5601818181818
"2750","09",15,"5","up",829.2,23,36.0521739130435
"2751","09",15,"6","down",553.52,42,13.1790476190476
"2752","09",15,"6","up",341.61,10,34.161
"2753","09",16,"0","down",772.1,50,15.442
"2754","09",16,"0","up",347.89,6,57.9816666666667
"2755","09",16,"1","down",690.53,55,12.5550909090909
"2756","09",16,"1","up",613.74,23,26.684347826087
"2757","09",16,"2","down",868.92,66,13.1654545454545
"2758","09",16,"2","up",530.51,17,31.2064705882353
"2759","09",16,"3","down",883.41,70,12.6201428571429
"2760","09",16,"3","up",379.51,19,19.9742105263158
"2761","09",16,"4","down",952.94,66,14.4384848484848
"2762","09",16,"4","up",500.99,19,26.3678947368421
"2763","09",16,"5","down",649.72,59,11.0122033898305
"2764","09",16,"5","up",594.19,23,25.834347826087
"2765","09",16,"6","down",547.16,47,11.6417021276596
"2766","09",16,"6","up",199.69,5,39.938
"2767","09",17,"0","down",793.82,65,12.2126153846154
"2768","09",17,"0","up",77.91,3,25.97
"2769","09",17,"1","down",998.5,81,12.3271604938272
"2770","09",17,"1","up",961.31,19,50.5952631578947
"2771","09",17,"2","down",953.59,80,11.919875
"2772","09",17,"2","up",615.78,19,32.4094736842105
"2773","09",17,"3","down",1194.98,81,14.7528395061728
"2774","09",17,"3","up",553.08,16,34.5675
"2775","09",17,"4","down",1035.8,92,11.2586956521739
"2776","09",17,"4","up",500.65,17,29.45
"2777","09",17,"5","down",992.64,87,11.4096551724138
"2778","09",17,"5","up",209.85,9,23.3166666666667
"2779","09",17,"6","down",879.16,50,17.5832
"2780","09",17,"6","up",335.11,11,30.4645454545455
"2781","09",18,"0","down",905.85,55,16.47
"2782","09",18,"0","up",192.68,8,24.085
"2783","09",18,"1","down",944.97,84,11.2496428571429
"2784","09",18,"1","up",301.88,10,30.188
"2785","09",18,"2","down",771.15,62,12.4379032258065
"2786","09",18,"2","up",324.37,14,23.1692857142857
"2787","09",18,"3","down",981.85,80,12.273125
"2788","09",18,"3","up",665.69,15,44.3793333333333
"2789","09",18,"4","down",1045.71,67,15.6076119402985
"2790","09",18,"4","up",822.73,12,68.5608333333333
"2791","09",18,"5","down",1099.98,75,14.6664
"2792","09",18,"5","up",924.34,19,48.6494736842105
"2793","09",18,"6","down",904.43,52,17.3928846153846
"2794","09",18,"6","up",266.59,7,38.0842857142857
"2795","09",19,"0","down",919.01,56,16.4108928571429
"2796","09",19,"0","up",236.25,5,47.25
"2797","09",19,"1","down",953.77,60,15.8961666666667
"2798","09",19,"1","up",372.8,10,37.28
"2799","09",19,"2","down",872.4,64,13.63125
"2800","09",19,"2","up",161.1,7,23.0142857142857
"2801","09",19,"3","down",1033.13,62,16.6633870967742
"2802","09",19,"3","up",106.16,3,35.3866666666667
"2803","09",19,"4","down",1196.26,62,19.2945161290323
"2804","09",19,"4","up",424.73,9,47.1922222222222
"2805","09",19,"5","down",939.84,58,16.2041379310345
"2806","09",19,"5","up",343.45,10,34.345
"2807","09",19,"6","down",837.05,41,20.4158536585366
"2808","09",19,"6","up",65.23,4,16.3075
"2809","09",20,"0","down",415.23,26,15.9703846153846
"2810","09",20,"0","up",1.6,1,1.6
"2811","09",20,"1","down",509.74,34,14.9923529411765
"2812","09",20,"1","up",425.47,9,47.2744444444444
"2813","09",20,"2","down",850.76,48,17.7241666666667
"2814","09",20,"2","up",133.31,7,19.0442857142857
"2815","09",20,"3","down",1088.88,62,17.5625806451613
"2816","09",20,"3","up",238.77,10,23.877
"2817","09",20,"4","down",1000.22,53,18.8720754716981
"2818","09",20,"4","up",190.69,7,27.2414285714286
"2819","09",20,"5","down",731.04,39,18.7446153846154
"2820","09",20,"5","up",468.77,8,58.59625
"2821","09",20,"6","down",662.49,35,18.9282857142857
"2822","09",20,"6","up",18.71,3,6.23666666666667
"2823","09",21,"0","down",385.54,26,14.8284615384615
"2824","09",21,"0","up",20.02,3,6.67333333333333
"2825","09",21,"1","down",612.23,30,20.4076666666667
"2826","09",21,"1","up",150.93,7,21.5614285714286
"2827","09",21,"2","down",547.18,29,18.868275862069
"2828","09",21,"2","up",52.89,3,17.63
"2829","09",21,"3","down",471.52,27,17.4637037037037
"2830","09",21,"3","up",119.8,7,17.1142857142857
"2831","09",21,"4","down",470.87,30,15.6956666666667
"2832","09",21,"4","up",76.66,5,15.332
"2833","09",21,"5","down",555.69,24,23.15375
"2834","09",21,"5","up",147.56,5,29.512
"2835","09",21,"6","down",503.61,25,20.1444
"2836","09",21,"6","up",21.01,2,10.505
"2837","09",22,"0","down",462.66,15,30.844
"2838","09",22,"0","up",53.49,4,13.3725
"2839","09",22,"1","down",390.6,23,16.9826086956522
"2840","09",22,"1","up",87.5,2,43.75
"2841","09",22,"2","down",744.06,22,33.8209090909091
"2842","09",22,"2","up",214.16,6,35.6933333333333
"2843","09",22,"3","down",552.68,17,32.5105882352941
"2844","09",22,"3","up",120.14,4,30.035
"2845","09",22,"4","down",430.89,21,20.5185714285714
"2846","09",22,"4","up",40.92,3,13.64
"2847","09",22,"5","down",317.08,14,22.6485714285714
"2848","09",22,"5","up",90.59,4,22.6475
"2849","09",22,"6","down",175.97,13,13.5361538461538
"2850","09",22,"6","up",25.58,1,25.58
"2851","09",23,"0","down",117.09,7,16.7271428571429
"2852","09",23,"0","up",9.94,1,9.94
"2853","09",23,"1","down",177.9,7,25.4142857142857
"2854","09",23,"2","down",263.88,12,21.99
"2855","09",23,"2","up",64.7,3,21.5666666666667
"2856","09",23,"3","down",121.39,6,20.2316666666667
"2857","09",23,"3","up",10,2,5
"2858","09",23,"4","down",89.65,11,8.15
"2859","09",23,"4","up",1.45,1,1.45
"2860","09",23,"5","down",34.68,5,6.936
"2861","09",23,"5","up",0.41,1,0.41
"2862","09",23,"6","down",226.78,16,14.17375
"2863","10",0,"0","down",16.39,2,8.195
"2864","10",0,"1","down",15.68,1,15.68
"2865","10",0,"2","down",46.97,2,23.485
"2866","10",0,"3","down",15.72,4,3.93
"2867","10",0,"4","down",1.96,2,0.98
"2868","10",0,"5","down",2.28,1,2.28
"2869","10",0,"5","up",0.86,1,0.86
"2870","10",0,"6","down",17.73,2,8.865
"2871","10",1,"1","down",20.85,1,20.85
"2872","10",1,"5","down",2.58,2,1.29
"2873","10",2,"0","down",2.34,1,2.34
"2874","10",2,"2","down",46.2,4,11.55
"2875","10",2,"3","down",1.53,2,0.765
"2876","10",2,"5","down",45.56,2,22.78
"2877","10",2,"6","down",1.82,2,0.91
"2878","10",3,"1","down",1.36,1,1.36
"2879","10",3,"2","down",1.16,1,1.16
"2880","10",3,"3","down",4.03,3,1.34333333333333
"2881","10",3,"4","down",56.24,3,18.7466666666667
"2882","10",3,"5","down",4.09,2,2.045
"2883","10",3,"6","down",1.6,1,1.6
"2884","10",4,"0","down",2.01,2,1.005
"2885","10",4,"1","down",1.6,1,1.6
"2886","10",4,"2","down",1.16,1,1.16
"2887","10",4,"3","down",0.5,1,0.5
"2888","10",4,"4","down",2.69,2,1.345
"2889","10",4,"6","down",1.26,2,0.63
"2890","10",5,"5","down",0.82,1,0.82
"2891","10",5,"6","up",25.23,1,25.23
"2892","10",6,"1","down",32.67,2,16.335
"2893","10",6,"2","down",24.85,3,8.28333333333333
"2894","10",6,"3","down",102.33,5,20.466
"2895","10",6,"4","down",81.47,3,27.1566666666667
"2896","10",6,"5","down",137.75,4,34.4375
"2897","10",6,"6","up",7.06,1,7.06
"2898","10",7,"0","down",27.74,2,13.87
"2899","10",7,"0","up",55.47,2,27.735
"2900","10",7,"1","down",147.73,5,29.546
"2901","10",7,"2","down",83.35,6,13.8916666666667
"2902","10",7,"2","up",167.25,4,41.8125
"2903","10",7,"3","down",29.52,2,14.76
"2904","10",7,"3","up",15.96,2,7.98
"2905","10",7,"4","down",210.09,10,21.009
"2906","10",7,"4","up",14.49,1,14.49
"2907","10",7,"5","down",2.65,1,2.65
"2908","10",7,"6","up",132.72,2,66.36
"2909","10",8,"0","down",320.72,19,16.88
"2910","10",8,"0","up",223.06,13,17.1584615384615
"2911","10",8,"1","down",261.34,19,13.7547368421053
"2912","10",8,"1","up",198.62,6,33.1033333333333
"2913","10",8,"2","down",440.46,30,14.682
"2914","10",8,"2","up",615.93,17,36.2311764705882
"2915","10",8,"3","down",530.32,34,15.5976470588235
"2916","10",8,"3","up",448.63,17,26.39
"2917","10",8,"4","down",483.95,31,15.6112903225806
"2918","10",8,"4","up",646.61,12,53.8841666666667
"2919","10",8,"5","down",488.34,29,16.8393103448276
"2920","10",8,"5","up",621.41,16,38.838125
"2921","10",8,"6","down",356.44,21,16.9733333333333
"2922","10",8,"6","up",345.36,14,24.6685714285714
"2923","10",9,"0","down",400.48,26,15.4030769230769
"2924","10",9,"0","up",431.23,14,30.8021428571429
"2925","10",9,"1","down",291.63,21,13.8871428571429
"2926","10",9,"1","up",685.42,6,114.236666666667
"2927","10",9,"2","down",435.91,28,15.5682142857143
"2928","10",9,"2","up",862.4,13,66.3384615384615
"2929","10",9,"3","down",385.54,27,14.2792592592593
"2930","10",9,"3","up",804.95,14,57.4964285714286
"2931","10",9,"4","down",552.43,29,19.0493103448276
"2932","10",9,"4","up",431.8,17,25.4
"2933","10",9,"5","down",587.01,25,23.4804
"2934","10",9,"5","up",510.65,6,85.1083333333333
"2935","10",9,"6","down",296.04,22,13.4563636363636
"2936","10",9,"6","up",388.8,13,29.9076923076923
"2937","10",10,"0","down",540.94,26,20.8053846153846
"2938","10",10,"0","up",444.67,17,26.1570588235294
"2939","10",10,"1","down",472.68,26,18.18
"2940","10",10,"1","up",463.05,16,28.940625
"2941","10",10,"2","down",477.68,33,14.4751515151515
"2942","10",10,"2","up",1195.69,23,51.9865217391304
"2943","10",10,"3","down",476.92,44,10.8390909090909
"2944","10",10,"3","up",756.6,17,44.5058823529412
"2945","10",10,"4","down",500.2,45,11.1155555555556
"2946","10",10,"4","up",764.9,25,30.596
"2947","10",10,"5","down",503.88,40,12.597
"2948","10",10,"5","up",485.45,18,26.9694444444444
"2949","10",10,"6","down",336.92,28,12.0328571428571
"2950","10",10,"6","up",155.49,8,19.43625
"2951","10",11,"0","down",356.52,25,14.2608
"2952","10",11,"0","up",325.52,13,25.04
"2953","10",11,"1","down",391.95,32,12.2484375
"2954","10",11,"1","up",978.51,25,39.1404
"2955","10",11,"2","down",379.5,31,12.241935483871
"2956","10",11,"2","up",424.88,22,19.3127272727273
"2957","10",11,"3","down",329.92,36,9.16444444444445
"2958","10",11,"3","up",779.39,24,32.4745833333333
"2959","10",11,"4","down",595.33,40,14.88325
"2960","10",11,"4","up",453.77,22,20.6259090909091
"2961","10",11,"5","down",345.3,34,10.1558823529412
"2962","10",11,"5","up",917.07,35,26.202
"2963","10",11,"6","down",311.19,16,19.449375
"2964","10",11,"6","up",264.89,6,44.1483333333333
"2965","10",12,"0","down",333.18,21,15.8657142857143
"2966","10",12,"0","up",329.4,11,29.9454545454545
"2967","10",12,"1","down",253.63,21,12.077619047619
"2968","10",12,"1","up",221.06,12,18.4216666666667
"2969","10",12,"2","down",197.81,28,7.06464285714286
"2970","10",12,"2","up",219.55,16,13.721875
"2971","10",12,"3","down",543.83,27,20.1418518518519
"2972","10",12,"3","up",375.66,19,19.7715789473684
"2973","10",12,"4","down",377.5,29,13.0172413793103
"2974","10",12,"4","up",579.34,17,34.0788235294118
"2975","10",12,"5","down",409.96,14,29.2828571428571
"2976","10",12,"5","up",450.47,10,45.047
"2977","10",12,"6","down",192.62,16,12.03875
"2978","10",12,"6","up",207.53,6,34.5883333333333
"2979","10",13,"0","down",534.26,20,26.713
"2980","10",13,"0","up",370.91,9,41.2122222222222
"2981","10",13,"1","down",324.49,25,12.9796
"2982","10",13,"1","up",475,17,27.9411764705882
"2983","10",13,"2","down",734.21,36,20.3947222222222
"2984","10",13,"2","up",1318.39,23,57.3213043478261
"2985","10",13,"3","down",331.33,33,10.040303030303
"2986","10",13,"3","up",807.53,16,50.470625
"2987","10",13,"4","down",563.95,36,15.6652777777778
"2988","10",13,"4","up",630.86,17,37.1094117647059
"2989","10",13,"5","down",306.86,23,13.3417391304348
"2990","10",13,"5","up",611.84,19,32.2021052631579
"2991","10",13,"6","down",363.71,21,17.3195238095238
"2992","10",13,"6","up",222.68,7,31.8114285714286
"2993","10",14,"0","down",385.47,21,18.3557142857143
"2994","10",14,"0","up",195.97,8,24.49625
"2995","10",14,"1","down",519.05,39,13.3089743589744
"2996","10",14,"1","up",758.69,31,24.4738709677419
"2997","10",14,"2","down",543.89,46,11.8236956521739
"2998","10",14,"2","up",671.01,39,17.2053846153846
"2999","10",14,"3","down",730.52,45,16.2337777777778
"3000","10",14,"3","up",571,38,15.0263157894737
"3001","10",14,"4","down",532.21,53,10.0416981132075
"3002","10",14,"4","up",489.18,31,15.78
"3003","10",14,"5","down",558.59,47,11.8848936170213
"3004","10",14,"5","up",944.8,41,23.0439024390244
"3005","10",14,"6","down",462.16,17,27.1858823529412
"3006","10",14,"6","up",174.05,7,24.8642857142857
"3007","10",15,"0","down",512.27,26,19.7026923076923
"3008","10",15,"0","up",551.34,14,39.3814285714286
"3009","10",15,"1","down",470.81,37,12.7245945945946
"3010","10",15,"1","up",610.63,24,25.4429166666667
"3011","10",15,"2","down",703.4,42,16.747619047619
"3012","10",15,"2","up",817.64,21,38.9352380952381
"3013","10",15,"3","down",710.98,41,17.3409756097561
"3014","10",15,"3","up",893.37,29,30.8058620689655
"3015","10",15,"4","down",779.23,43,18.1216279069767
"3016","10",15,"4","up",708.21,33,21.4609090909091
"3017","10",15,"5","down",508.71,46,11.0589130434783
"3018","10",15,"5","up",708.73,28,25.3117857142857
"3019","10",15,"6","down",465.65,25,18.626
"3020","10",15,"6","up",362.66,8,45.3325
"3021","10",16,"0","down",616.57,39,15.8094871794872
"3022","10",16,"0","up",460.32,15,30.688
"3023","10",16,"1","down",413.68,40,10.342
"3024","10",16,"1","up",911.66,23,39.6373913043478
"3025","10",16,"2","down",655.63,46,14.2528260869565
"3026","10",16,"2","up",422.85,15,28.19
"3027","10",16,"3","down",891.34,54,16.5062962962963
"3028","10",16,"3","up",764.99,22,34.7722727272727
"3029","10",16,"4","down",837.66,66,12.6918181818182
"3030","10",16,"4","up",731.11,20,36.5555
"3031","10",16,"5","down",853.61,50,17.0722
"3032","10",16,"5","up",1186.84,29,40.9255172413793
"3033","10",16,"6","down",708.05,45,15.7344444444444
"3034","10",16,"6","up",283.6,9,31.5111111111111
"3035","10",17,"0","down",153.02,12,12.7516666666667
"3036","10",17,"0","up",279.58,6,46.5966666666667
"3037","10",17,"1","down",546.46,42,13.0109523809524
"3038","10",17,"1","up",829.63,10,82.963
"3039","10",17,"2","down",670.57,54,12.417962962963
"3040","10",17,"2","up",382.72,14,27.3371428571429
"3041","10",17,"3","down",496.66,45,11.0368888888889
"3042","10",17,"3","up",191.18,10,19.118
"3043","10",17,"4","down",495.47,45,11.0104444444444
"3044","10",17,"4","up",589.29,21,28.0614285714286
"3045","10",17,"5","down",580.27,57,10.1801754385965
"3046","10",17,"5","up",847.36,19,44.5978947368421
"3047","10",17,"6","down",132.75,11,12.0681818181818
"3048","10",17,"6","up",239.85,7,34.2642857142857
"3049","10",18,"0","down",125.87,10,12.587
"3050","10",18,"0","up",22.79,1,22.79
"3051","10",18,"1","down",346.25,24,14.4270833333333
"3052","10",18,"1","up",501.71,12,41.8091666666667
"3053","10",18,"2","down",407.28,34,11.9788235294118
"3054","10",18,"2","up",337.07,12,28.0891666666667
"3055","10",18,"3","down",314.33,26,12.0896153846154
"3056","10",18,"3","up",480.99,13,36.9992307692308
"3057","10",18,"4","down",529.52,37,14.3113513513514
"3058","10",18,"4","up",374.1,8,46.7625
"3059","10",18,"5","down",325.98,30,10.866
"3060","10",18,"5","up",348.56,11,31.6872727272727
"3061","10",18,"6","down",36.76,6,6.12666666666667
"3062","10",18,"6","up",23.65,2,11.825
"3063","10",19,"0","down",8.52,2,4.26
"3064","10",19,"1","down",349.02,22,15.8645454545455
"3065","10",19,"1","up",143.76,7,20.5371428571429
"3066","10",19,"2","down",465.38,33,14.1024242424242
"3067","10",19,"2","up",404.65,11,36.7863636363636
"3068","10",19,"3","down",345.42,26,13.2853846153846
"3069","10",19,"3","up",358.22,12,29.8516666666667
"3070","10",19,"4","down",323.57,23,14.0682608695652
"3071","10",19,"4","up",571.2,11,51.9272727272727
"3072","10",19,"5","down",330.41,21,15.7338095238095
"3073","10",19,"5","up",330.19,8,41.27375
"3074","10",19,"6","down",24.33,1,24.33
"3075","10",19,"6","up",43.97,1,43.97
"3076","10",20,"0","down",45.56,4,11.39
"3077","10",20,"1","down",110.89,15,7.39266666666667
"3078","10",20,"1","up",142.55,6,23.7583333333333
"3079","10",20,"2","down",310.2,23,13.4869565217391
"3080","10",20,"2","up",230.25,10,23.025
"3081","10",20,"3","down",491.44,29,16.9462068965517
"3082","10",20,"3","up",306.16,8,38.27
"3083","10",20,"4","down",369.94,20,18.497
"3084","10",20,"4","up",349.12,10,34.912
"3085","10",20,"5","down",258.74,17,15.22
"3086","10",20,"5","up",408.82,9,45.4244444444444
"3087","10",20,"6","down",26.85,2,13.425
"3088","10",21,"0","down",35.07,3,11.69
"3089","10",21,"1","down",229.1,15,15.2733333333333
"3090","10",21,"1","up",125.54,8,15.6925
"3091","10",21,"2","down",340.76,26,13.1061538461538
"3092","10",21,"2","up",118.45,6,19.7416666666667
"3093","10",21,"3","down",343.28,17,20.1929411764706
"3094","10",21,"3","up",184.95,9,20.55
"3095","10",21,"4","down",566.89,28,20.2460714285714
"3096","10",21,"4","up",122.21,6,20.3683333333333
"3097","10",21,"5","down",186.08,17,10.9458823529412
"3098","10",21,"5","up",190.1,5,38.02
"3099","10",21,"6","down",24.65,4,6.1625
"3100","10",22,"1","down",118.24,8,14.78
"3101","10",22,"1","up",109.12,5,21.824
"3102","10",22,"2","down",107.23,8,13.40375
"3103","10",22,"2","up",95.84,7,13.6914285714286
"3104","10",22,"3","down",193.5,14,13.8214285714286
"3105","10",22,"3","up",124.93,6,20.8216666666667
"3106","10",22,"4","down",215.83,13,16.6023076923077
"3107","10",22,"4","up",150.95,7,21.5642857142857
"3108","10",22,"5","down",252.71,10,25.271
"3109","10",22,"5","up",123.57,6,20.595
"3110","10",23,"0","down",1.37,1,1.37
"3111","10",23,"1","down",12.86,3,4.28666666666667
"3112","10",23,"2","down",33.76,2,16.88
"3113","10",23,"3","down",39.11,2,19.555
"3114","10",23,"4","down",50.83,2,25.415
"3115","10",23,"5","down",6.2,1,6.2
"3116","11",0,"0","down",102.68,10,10.268
"3117","11",0,"0","up",18.79,1,18.79
"3118","11",0,"1","down",118.11,10,11.811
"3119","11",0,"2","down",308.74,16,19.29625
"3120","11",0,"2","up",72.79,2,36.395
"3121","11",0,"3","down",180.76,11,16.4327272727273
"3122","11",0,"3","up",1.29,1,1.29
"3123","11",0,"4","down",153.78,11,13.98
"3124","11",0,"4","up",1.87,2,0.935
"3125","11",0,"5","down",150.16,7,21.4514285714286
"3126","11",0,"5","up",1.49,1,1.49
"3127","11",0,"6","down",157.05,9,17.45
