"","floor","hour","week","direction","total","count","avgWait"
"561","04",1,"1","up",51.87,2,25.935
"562","04",1,"2","down",33.84,2,16.92
"563","04",1,"3","down",1.02,1,1.02
"564","04",1,"3","up",11.77,1,11.77
"565","04",1,"4","down",122.58,6,20.43
"566","04",1,"4","up",21.66,2,10.83
"567","04",1,"5","down",31.19,2,15.595
"568","04",1,"5","up",19.27,1,19.27
"569","04",1,"6","down",219.99,7,31.4271428571429
"570","04",1,"6","up",72.11,3,24.0366666666667
"571","04",2,"1","down",1.36,1,1.36
"572","04",2,"1","up",12.81,1,12.81
"573","04",2,"2","down",165.3,3,55.1
"574","04",2,"3","down",37.88,2,18.94
"575","04",2,"4","down",20.33,1,20.33
"576","04",2,"5","down",20.93,1,20.93
"577","04",2,"5","up",13.36,1,13.36
"578","04",2,"6","down",55.31,1,55.31
"579","04",3,"0","down",21.18,2,10.59
"580","04",3,"0","up",36.56,2,18.28
"581","04",3,"1","down",18.93,1,18.93
"582","04",3,"2","down",2.71,2,1.355
"583","04",3,"2","up",49.13,2,24.565
"584","04",3,"3","down",47.55,2,23.775
"585","04",3,"3","up",19.78,1,19.78
"586","04",3,"4","down",21.72,1,21.72
"587","04",3,"4","up",15.33,1,15.33
"588","04",3,"5","down",29.38,1,29.38
"589","04",3,"6","down",20.33,1,20.33
"590","04",4,"0","up",22.42,2,11.21
"591","04",4,"5","down",44.28,3,14.76
"592","04",4,"6","down",67.61,3,22.5366666666667
"593","04",4,"6","up",28.7,1,28.7
"594","04",5,"1","up",13.61,1,13.61
"595","04",5,"3","up",19.02,1,19.02
"596","04",5,"5","down",20.53,1,20.53
"597","04",5,"5","up",15.43,1,15.43
"598","04",5,"6","down",31.42,1,31.42
"599","04",6,"0","down",115.41,2,57.705
"600","04",6,"1","down",170.47,4,42.6175
"601","04",6,"1","up",54.7,3,18.2333333333333
"602","04",6,"2","down",213.55,3,71.1833333333333
"603","04",6,"3","down",192.85,5,38.57
"604","04",6,"4","down",36.95,1,36.95
"605","04",6,"4","up",22.29,1,22.29
"606","04",6,"5","down",135.49,2,67.745
"607","04",6,"5","up",80.85,6,13.475
"608","04",7,"0","down",120.35,4,30.0875
"609","04",7,"0","up",33.2,4,8.3
"610","04",7,"1","down",1208.22,14,86.3014285714286
"611","04",7,"1","up",79.01,7,11.2871428571429
"612","04",7,"2","down",932.73,12,77.7275
"613","04",7,"2","up",423.5,18,23.5277777777778
"614","04",7,"3","down",772.83,9,85.87
"615","04",7,"3","up",238.48,19,12.5515789473684
"616","04",7,"4","down",597.83,12,49.8191666666667
"617","04",7,"4","up",76.8,7,10.9714285714286
"618","04",7,"5","down",1258.86,10,125.886
"619","04",7,"5","up",197.41,17,11.6123529411765
"620","04",7,"6","down",226.46,4,56.615
"621","04",7,"6","up",230.11,12,19.1758333333333
"622","04",8,"0","down",351.59,5,70.318
"623","04",8,"0","up",80.66,4,20.165
"624","04",8,"1","down",2222.82,28,79.3864285714286
"625","04",8,"1","up",276.46,20,13.823
"626","04",8,"2","down",3110.74,29,107.266896551724
"627","04",8,"2","up",295.47,21,14.07
"628","04",8,"3","down",1556.55,22,70.7522727272727
"629","04",8,"3","up",310.15,21,14.7690476190476
"630","04",8,"4","down",3117.02,26,119.885384615385
"631","04",8,"4","up",307.04,23,13.3495652173913
"632","04",8,"5","down",2684.55,24,111.85625
"633","04",8,"5","up",374.25,28,13.3660714285714
"634","04",8,"6","down",1884.76,21,89.7504761904762
"635","04",8,"6","up",274.79,15,18.3193333333333
"636","04",9,"0","down",201.76,5,40.352
"637","04",9,"0","up",93.58,7,13.3685714285714
"638","04",9,"1","down",1463.56,17,86.0917647058824
"639","04",9,"1","up",253.25,18,14.0694444444444
"640","04",9,"2","down",1822.17,23,79.2247826086957
"641","04",9,"2","up",398.38,27,14.7548148148148
"642","04",9,"3","down",2075.69,24,86.4870833333333
"643","04",9,"3","up",277.01,26,10.6542307692308
"644","04",9,"4","down",2859.67,29,98.6093103448276
"645","04",9,"4","up",349.52,24,14.5633333333333
"646","04",9,"5","down",3059.23,38,80.506052631579
"647","04",9,"5","up",377.9,33,11.4515151515152
"648","04",9,"6","down",819.33,16,51.208125
"649","04",9,"6","up",141.6,11,12.8727272727273
"650","04",10,"0","down",681.61,8,85.20125
"651","04",10,"0","up",196.84,11,17.8945454545455
"652","04",10,"1","down",2289.06,22,104.048181818182
"653","04",10,"1","up",513.92,23,22.344347826087
"654","04",10,"2","down",1960.95,20,98.0475
"655","04",10,"2","up",356,27,13.1851851851852
"656","04",10,"3","down",2950.9,29,101.755172413793
"657","04",10,"3","up",321.98,25,12.8792
"658","04",10,"4","down",2813.91,39,72.1515384615385
"659","04",10,"4","up",630.31,42,15.007380952381
"660","04",10,"5","down",2730,26,105
"661","04",10,"5","up",629.52,36,17.4866666666667
"662","04",10,"6","down",1001.2,12,83.4333333333333
"663","04",10,"6","up",107.17,10,10.717
"664","04",11,"0","down",2686.83,29,92.6493103448276
"665","04",11,"0","up",246.12,15,16.408
"666","04",11,"1","down",3668.35,37,99.1445945945946
"667","04",11,"1","up",503.2,35,14.3771428571429
"668","04",11,"2","down",4319.65,35,123.418571428571
"669","04",11,"2","up",330.15,25,13.206
"670","04",11,"3","down",5129.12,42,122.121904761905
"671","04",11,"3","up",354.2,31,11.4258064516129
"672","04",11,"4","down",5316.88,48,110.768333333333
"673","04",11,"4","up",501.64,35,14.3325714285714
"674","04",11,"5","down",2978.55,41,72.6475609756098
"675","04",11,"5","up",516.03,43,12.0006976744186
"676","04",11,"6","down",2458.82,26,94.57
"677","04",11,"6","up",268.35,19,14.1236842105263
"678","04",12,"0","down",2251.79,28,80.4210714285714
"679","04",12,"0","up",136.88,8,17.11
"680","04",12,"1","down",4679.26,44,106.346818181818
"681","04",12,"1","up",575.54,35,16.444
"682","04",12,"2","down",4764.46,52,91.6242307692308
"683","04",12,"2","up",219.26,28,7.83071428571429
"684","04",12,"3","down",5678.37,48,118.299375
"685","04",12,"3","up",412.52,31,13.3070967741935
"686","04",12,"4","down",5417.15,43,125.98023255814
"687","04",12,"4","up",300.79,30,10.0263333333333
"688","04",12,"5","down",3934.26,47,83.7076595744681
"689","04",12,"5","up",448.87,36,12.4686111111111
"690","04",12,"6","down",3347.32,36,92.9811111111111
"691","04",12,"6","up",209.2,17,12.3058823529412
"692","04",13,"0","down",1029.66,15,68.644
"693","04",13,"0","up",241.56,12,20.13
"694","04",13,"1","down",2812.45,28,100.444642857143
"695","04",13,"1","up",179.52,18,9.97333333333333
"696","04",13,"2","down",2333.96,28,83.3557142857143
"697","04",13,"2","up",373.69,37,10.0997297297297
"698","04",13,"3","down",5026,44,114.227272727273
"699","04",13,"3","up",525.62,47,11.1834042553191
"700","04",13,"4","down",3031.87,38,79.7860526315789
"701","04",13,"4","up",398.71,35,11.3917142857143
"702","04",13,"5","down",3284.85,37,88.7797297297297
"703","04",13,"5","up",447.45,31,14.4338709677419
"704","04",13,"6","down",2026.04,26,77.9246153846154
"705","04",13,"6","up",229.63,13,17.6638461538462
"706","04",14,"0","down",1360.77,20,68.0385
"707","04",14,"0","up",150.37,9,16.7077777777778
"708","04",14,"1","down",4041.62,44,91.855
"709","04",14,"1","up",498.49,30,16.6163333333333
"710","04",14,"2","down",3555.61,38,93.5686842105263
"711","04",14,"2","up",511,39,13.1025641025641
"712","04",14,"3","down",3684.42,37,99.5789189189189
"713","04",14,"3","up",479.57,43,11.1527906976744
"714","04",14,"4","down",2949.95,35,84.2842857142857
"715","04",14,"4","up",515.84,41,12.5814634146341
"716","04",14,"5","down",2076.5,34,61.0735294117647
"717","04",14,"5","up",688.16,53,12.9841509433962
"718","04",14,"6","down",2182.07,25,87.2828
"719","04",14,"6","up",294.94,16,18.43375
"720","04",15,"0","down",2093.01,28,74.7503571428572
"721","04",15,"0","up",35.5,3,11.8333333333333
"722","04",15,"1","down",3932.75,42,93.6369047619048
"723","04",15,"1","up",270.21,21,12.8671428571429
"724","04",15,"2","down",3861.22,44,87.755
"725","04",15,"2","up",435.14,31,14.0367741935484
"726","04",15,"3","down",5223.07,47,111.12914893617
"727","04",15,"3","up",466.51,40,11.66275
"728","04",15,"4","down",3381.1,46,73.5021739130435
"729","04",15,"4","up",445.34,37,12.0362162162162
"730","04",15,"5","down",3243.96,38,85.3673684210526
"731","04",15,"5","up",705.01,47,15.0002127659574
"732","04",15,"6","down",2901.38,33,87.9206060606061
"733","04",15,"6","up",124.12,10,12.412
"734","04",16,"0","down",2107.25,31,67.9758064516129
"735","04",16,"0","up",143.89,8,17.98625
"736","04",16,"1","down",3327.47,35,95.0705714285714
"737","04",16,"1","up",424.33,32,13.2603125
"738","04",16,"2","down",3533.85,34,103.936764705882
"739","04",16,"2","up",476.85,35,13.6242857142857
"740","04",16,"3","down",2492.08,32,77.8775
"741","04",16,"3","up",616.48,36,17.1244444444444
"742","04",16,"4","down",2887.49,36,80.2080555555555
"743","04",16,"4","up",532.13,38,14.0034210526316
"744","04",16,"5","down",2276.2,26,87.5461538461538
"745","04",16,"5","up",475.42,34,13.9829411764706
"746","04",16,"6","down",935.29,17,55.0170588235294
"747","04",16,"6","up",143.76,9,15.9733333333333
"748","04",17,"0","down",1247.78,13,95.9830769230769
"749","04",17,"0","up",91.8,8,11.475
"750","04",17,"1","down",3428.37,33,103.89
"751","04",17,"1","up",369.55,24,15.3979166666667
"752","04",17,"2","down",4683.3,47,99.6446808510638
"753","04",17,"2","up",399.02,29,13.7593103448276
"754","04",17,"3","down",3743.77,40,93.59425
"755","04",17,"3","up",585.14,39,15.0035897435897
"756","04",17,"4","down",3755.95,40,93.89875
"757","04",17,"4","up",510.18,31,16.4574193548387
"758","04",17,"5","down",3943.27,34,115.978529411765
"759","04",17,"5","up",351.33,27,13.0122222222222
"760","04",17,"6","down",1487.04,25,59.4816
"761","04",17,"6","up",113.37,10,11.337
"762","04",18,"0","down",1308.09,20,65.4045
"763","04",18,"0","up",112.31,7,16.0442857142857
"764","04",18,"1","down",2523.51,29,87.0175862068965
"765","04",18,"1","up",233.85,19,12.3078947368421
"766","04",18,"2","down",3206.63,31,103.439677419355
"767","04",18,"2","up",303.62,26,11.6776923076923
"768","04",18,"3","down",3220.12,33,97.5793939393939
"769","04",18,"3","up",476.84,28,17.03
"770","04",18,"4","down",2838.09,34,83.4732352941177
"771","04",18,"4","up",337.23,22,15.3286363636364
"772","04",18,"5","down",1792.53,15,119.502
"773","04",18,"5","up",315.96,23,13.7373913043478
"774","04",18,"6","down",1690.06,19,88.9505263157895
"775","04",18,"6","up",81.31,4,20.3275
"776","04",19,"0","down",677.66,14,48.4042857142857
"777","04",19,"0","up",95.24,3,31.7466666666667
"778","04",19,"1","down",1231.23,20,61.5615
"779","04",19,"1","up",311.99,19,16.4205263157895
"780","04",19,"2","down",1410.96,21,67.1885714285714
"781","04",19,"2","up",386.18,24,16.0908333333333
"782","04",19,"3","down",2390.54,21,113.835238095238
"783","04",19,"3","up",348.51,21,16.5957142857143
"784","04",19,"4","down",2411.81,21,114.848095238095
"785","04",19,"4","up",172.69,13,13.2838461538462
"786","04",19,"5","down",1518.5,15,101.233333333333
"787","04",19,"5","up",325.49,19,17.1310526315789
"788","04",19,"6","down",1381.72,22,62.8054545454545
"789","04",19,"6","up",58.4,4,14.6
"790","04",20,"0","down",1590.55,29,54.8465517241379
"791","04",20,"0","up",74.19,3,24.73
"792","04",20,"1","down",2483.54,34,73.0452941176471
"793","04",20,"1","up",184.46,11,16.7690909090909
"794","04",20,"2","down",2699.57,39,69.2197435897436
"795","04",20,"2","up",52.08,5,10.416
"796","04",20,"3","down",3165.37,44,71.9402272727273
"797","04",20,"3","up",123.28,10,12.328
"798","04",20,"4","down",3364.53,42,80.1078571428571
"799","04",20,"4","up",260.69,16,16.293125
"800","04",20,"5","down",3535,43,82.2093023255814
"801","04",20,"5","up",90.5,7,12.9285714285714
"802","04",20,"6","down",1855.38,34,54.57
"803","04",20,"6","up",60.19,4,15.0475
"804","04",21,"0","down",419.19,9,46.5766666666667
"805","04",21,"0","up",22.87,2,11.435
"806","04",21,"1","down",558.86,15,37.2573333333333
"807","04",21,"1","up",31.04,3,10.3466666666667
"808","04",21,"2","down",618.72,18,34.3733333333333
"809","04",21,"2","up",271.57,10,27.157
"810","04",21,"3","down",406,9,45.1111111111111
"811","04",21,"3","up",69.52,4,17.38
"812","04",21,"4","down",1016.25,17,59.7794117647059
"813","04",21,"4","up",131.71,6,21.9516666666667
"814","04",21,"5","down",1015.42,17,59.7305882352941
"815","04",21,"5","up",144.65,7,20.6642857142857
"816","04",21,"6","down",599.77,14,42.8407142857143
"817","04",21,"6","up",30.85,2,15.425
"818","04",22,"0","down",121.41,3,40.47
"819","04",22,"0","up",59.08,4,14.77
"820","04",22,"1","down",198.57,5,39.714
"821","04",22,"2","down",253.14,7,36.1628571428571
"822","04",22,"2","up",79.53,3,26.51
"823","04",22,"3","down",267.45,6,44.575
"824","04",22,"4","down",152.55,6,25.425
"825","04",22,"4","up",53.17,4,13.2925
"826","04",22,"5","down",243.17,7,34.7385714285714
"827","04",22,"5","up",69.92,3,23.3066666666667
"828","04",22,"6","down",350.99,10,35.099
"829","04",22,"6","up",33.24,2,16.62
"830","04",23,"0","down",73.83,3,24.61
"831","04",23,"0","up",25.73,1,25.73
"832","04",23,"1","down",58.19,3,19.3966666666667
"833","04",23,"1","up",36.75,1,36.75
"834","04",23,"2","down",93.06,3,31.02
"835","04",23,"2","up",25.58,3,8.52666666666667
"836","04",23,"3","down",42.55,3,14.1833333333333
"837","04",23,"3","up",12.24,1,12.24
"838","04",23,"5","down",60,3,20
"839","04",23,"5","up",33.48,2,16.74
"840","04",23,"6","down",25.64,2,12.82
"841","04",23,"6","up",52.03,2,26.015
"842","08",0,"0","down",167.47,7,23.9242857142857
"843","08",0,"0","up",19.09,1,19.09
"844","08",0,"1","down",335.19,11,30.4718181818182
"845","08",0,"2","down",176.01,13,13.5392307692308
"846","08",0,"2","up",94.94,4,23.735
"847","08",0,"3","down",226.09,10,22.609
"848","08",0,"4","down",304.93,16,19.058125
"849","08",0,"4","up",54.41,3,18.1366666666667
"850","08",0,"5","down",142.75,5,28.55
"851","08",0,"5","up",26.49,1,26.49
"852","08",0,"6","down",91.76,6,15.2933333333333
"853","08",0,"6","up",19,1,19
"854","08",1,"0","down",61.46,4,15.365
"855","08",1,"0","up",8.11,1,8.11
"856","08",1,"1","down",56.83,3,18.9433333333333
"857","08",1,"2","down",106.25,7,15.1785714285714
"858","08",1,"3","down",126.76,6,21.1266666666667
"859","08",1,"3","up",59.45,3,19.8166666666667
"860","08",1,"4","down",96.41,6,16.0683333333333
"861","08",1,"5","down",184.79,8,23.09875
"862","08",1,"5","up",1.36,1,1.36
"863","08",1,"6","down",165.3,6,27.55
"864","08",1,"6","up",34.27,2,17.135
"865","08",2,"0","down",41.6,2,20.8
"866","08",2,"1","down",2.84,1,2.84
"867","08",2,"1","up",25.41,1,25.41
"868","08",2,"2","down",72.02,3,24.0066666666667
"869","08",2,"2","up",71.92,1,71.92
"870","08",2,"3","down",65.62,5,13.124
"871","08",2,"3","up",32.53,1,32.53
"872","08",2,"4","down",58.48,2,29.24
"873","08",2,"5","down",35.05,2,17.525
"874","08",2,"6","down",11.8,1,11.8
"875","08",3,"0","down",21.64,1,21.64
"876","08",3,"0","up",23.07,1,23.07
"877","08",3,"2","down",115.49,4,28.8725
"878","08",3,"3","down",47.03,3,15.6766666666667
"879","08",3,"4","down",59.84,4,14.96
"880","08",3,"5","down",109.38,5,21.876
"881","08",3,"6","down",84.97,3,28.3233333333333
"882","08",4,"0","down",45.5,2,22.75
"883","08",4,"1","down",82.64,4,20.66
"884","08",4,"2","down",39.25,2,19.625
"885","08",4,"2","up",18.23,1,18.23
"886","08",4,"3","down",71.71,3,23.9033333333333
"887","08",4,"4","down",56.92,3,18.9733333333333
"888","08",4,"5","down",40.02,3,13.34
"889","08",4,"6","down",21.4,1,21.4
"890","08",5,"0","down",70.62,4,17.655
"891","08",5,"1","down",73.58,4,18.395
"892","08",5,"1","up",42.21,1,42.21
"893","08",5,"2","down",184.43,5,36.886
"894","08",5,"3","down",32.03,3,10.6766666666667
"895","08",5,"3","up",2.37,1,2.37
"896","08",5,"4","down",74.64,5,14.928
"897","08",5,"5","down",75.99,4,18.9975
"898","08",5,"6","down",131.76,6,21.96
"899","08",5,"6","up",12.73,1,12.73
"900","08",6,"0","down",77.2,7,11.0285714285714
"901","08",6,"0","up",274.73,4,68.6825
"902","08",6,"1","down",400.1,21,19.052380952381
"903","08",6,"1","up",70.25,2,35.125
"904","08",6,"2","down",618.01,27,22.8892592592593
"905","08",6,"2","up",114.95,5,22.99
"906","08",6,"3","down",660.39,26,25.3996153846154
"907","08",6,"3","up",233.86,6,38.9766666666667
"908","08",6,"4","down",581.4,22,26.4272727272727
"909","08",6,"4","up",239,7,34.1428571428571
"910","08",6,"5","down",288.31,16,18.019375
"911","08",6,"5","up",75.63,4,18.9075
"912","08",6,"6","down",474.11,19,24.9531578947368
"913","08",6,"6","up",68.1,2,34.05
"914","08",7,"0","down",435.07,21,20.717619047619
"915","08",7,"0","up",277.06,5,55.412
"916","08",7,"1","down",895.69,38,23.5707894736842
"917","08",7,"1","up",1385.23,20,69.2615
"918","08",7,"2","down",1026.53,51,20.1280392156863
"919","08",7,"2","up",1463.38,19,77.02
"920","08",7,"3","down",1094.24,49,22.3314285714286
"921","08",7,"3","up",1618.6,20,80.93
"922","08",7,"4","down",1167.36,52,22.4492307692308
"923","08",7,"4","up",1648.31,18,91.5727777777778
"924","08",7,"5","down",754.76,43,17.5525581395349
"925","08",7,"5","up",1360.75,20,68.0375
"926","08",7,"6","down",830.16,32,25.9425
"927","08",7,"6","up",481.6,8,60.2
"928","08",8,"0","down",1056.36,53,19.931320754717
"929","08",8,"0","up",708.04,11,64.3672727272727
"930","08",8,"1","down",860,54,15.9259259259259
"931","08",8,"1","up",1791.24,27,66.3422222222222
"932","08",8,"2","down",968.48,56,17.2942857142857
"933","08",8,"2","up",2553.08,32,79.78375
"934","08",8,"3","down",1024.47,66,15.5222727272727
"935","08",8,"3","up",1492.89,23,64.9082608695652
"936","08",8,"4","down",884.31,53,16.6850943396226
"937","08",8,"4","up",2195.24,32,68.60125
"938","08",8,"5","down",1020,64,15.9375
"939","08",8,"5","up",1874.87,19,98.6773684210526
"940","08",8,"6","down",849.58,44,19.3086363636364
"941","08",8,"6","up",651.2,15,43.4133333333333
"942","08",9,"0","down",1062.85,55,19.3245454545455
"943","08",9,"0","up",898.86,13,69.1430769230769
"944","08",9,"1","down",665.16,48,13.8575
"945","08",9,"1","up",2992.36,31,96.5277419354839
"946","08",9,"2","down",928.49,68,13.6542647058824
"947","08",9,"2","up",3092.74,34,90.9629411764706
"948","08",9,"3","down",925.26,66,14.0190909090909
"949","08",9,"3","up",2695.98,33,81.6963636363636
"950","08",9,"4","down",967.27,76,12.7272368421053
"951","08",9,"4","up",3532.33,45,78.4962222222222
"952","08",9,"5","down",781.12,59,13.2393220338983
"953","08",9,"5","up",2820.72,28,100.74
"954","08",9,"6","down",1027.09,52,19.7517307692308
"955","08",9,"6","up",895.11,16,55.944375
"956","08",10,"0","down",810.21,52,15.5809615384615
"957","08",10,"0","up",2521.4,34,74.1588235294118
"958","08",10,"1","down",702.03,43,16.3262790697674
"959","08",10,"1","up",1974.63,24,82.27625
"960","08",10,"2","down",497.91,42,11.855
"961","08",10,"2","up",1889.58,25,75.5832
"962","08",10,"3","down",978.65,66,14.8280303030303
"963","08",10,"3","up",3107.65,35,88.79
"964","08",10,"4","down",765.87,64,11.96671875
"965","08",10,"4","up",2101.17,33,63.6718181818182
"966","08",10,"5","down",845.6,64,13.2125
"967","08",10,"5","up",3538.07,43,82.2806976744186
"968","08",10,"6","down",737.87,48,15.3722916666667
"969","08",10,"6","up",1757.22,28,62.7578571428571
"970","08",11,"0","down",748.07,49,15.2667346938776
"971","08",11,"0","up",2258.62,25,90.3448
"972","08",11,"1","down",433.39,49,8.84469387755102
"973","08",11,"1","up",3642.22,34,107.124117647059
"974","08",11,"2","down",660.18,51,12.9447058823529
"975","08",11,"2","up",1556.65,27,57.6537037037037
"976","08",11,"3","down",765.72,62,12.3503225806452
"977","08",11,"3","up",3399.18,30,113.306
"978","08",11,"4","down",1208.7,69,17.5173913043478
"979","08",11,"4","up",4541.9,49,92.6918367346939
"980","08",11,"5","down",792.3,61,12.9885245901639
"981","08",11,"5","up",2826.16,35,80.7474285714286
"982","08",11,"6","down",898.18,46,19.525652173913
"983","08",11,"6","up",2101.56,22,95.5254545454545
"984","08",12,"0","down",817.37,50,16.3474
"985","08",12,"0","up",1116.12,19,58.7431578947368
"986","08",12,"1","down",545.12,49,11.1248979591837
"987","08",12,"1","up",2217.23,21,105.582380952381
"988","08",12,"2","down",711.72,65,10.9495384615385
"989","08",12,"2","up",3972.21,39,101.851538461538
"990","08",12,"3","down",984.85,67,14.6992537313433
"991","08",12,"3","up",1799.5,21,85.6904761904762
"992","08",12,"4","down",908.73,67,13.5631343283582
"993","08",12,"4","up",3723.79,37,100.642972972973
"994","08",12,"5","down",813.17,65,12.5103076923077
"995","08",12,"5","up",3807.62,36,105.767222222222
"996","08",12,"6","down",730.66,53,13.7860377358491
"997","08",12,"6","up",1094.06,15,72.9373333333333
"998","08",13,"0","down",1192.78,54,22.0885185185185
"999","08",13,"0","up",1374.62,18,76.3677777777778
"1000","08",13,"1","down",636.93,40,15.92325
"1001","08",13,"1","up",2379.42,22,108.155454545455
"1002","08",13,"2","down",660.14,55,12.0025454545455
"1003","08",13,"2","up",3432.84,36,95.3566666666667
"1004","08",13,"3","down",799.75,55,14.5409090909091
"1005","08",13,"3","up",4212.21,39,108.005384615385
"1006","08",13,"4","down",1061.86,64,16.5915625
"1007","08",13,"4","up",4384.87,42,104.401666666667
"1008","08",13,"5","down",758.72,55,13.7949090909091
"1009","08",13,"5","up",3592.6,40,89.815
"1010","08",13,"6","down",654.99,41,15.9753658536585
"1011","08",13,"6","up",1263.58,21,60.1704761904762
"1012","08",14,"0","down",949.19,44,21.5725
"1013","08",14,"0","up",1988.68,27,73.6548148148148
"1014","08",14,"1","down",474.6,39,12.1692307692308
"1015","08",14,"1","up",2313.65,33,70.1106060606061
"1016","08",14,"2","down",753.37,57,13.2170175438596
"1017","08",14,"2","up",2574.86,37,69.5908108108108
"1018","08",14,"3","down",712.06,42,16.9538095238095
"1019","08",14,"3","up",2873.53,41,70.0860975609756
"1020","08",14,"4","down",819,55,14.8909090909091
"1021","08",14,"4","up",3357.13,36,93.2536111111111
"1022","08",14,"5","down",711.78,57,12.4873684210526
"1023","08",14,"5","up",3945.97,39,101.178717948718
"1024","08",14,"6","down",963.3,42,22.9357142857143
"1025","08",14,"6","up",931.48,15,62.0986666666667
"1026","08",15,"0","down",604.82,39,15.5082051282051
"1027","08",15,"0","up",792.71,12,66.0591666666667
"1028","08",15,"1","down",706.3,50,14.126
"1029","08",15,"1","up",3305.43,36,91.8175
"1030","08",15,"2","down",938.44,71,13.2174647887324
"1031","08",15,"2","up",3000.77,39,76.9428205128205
"1032","08",15,"3","down",843.67,54,15.6235185185185
"1033","08",15,"3","up",3343.72,32,104.49125
"1034","08",15,"4","down",834.22,53,15.74
"1035","08",15,"4","up",1931.98,29,66.62
"1036","08",15,"5","down",954.56,61,15.6485245901639
"1037","08",15,"5","up",3540.22,43,82.3306976744186
"1038","08",15,"6","down",1022.03,43,23.7681395348837
"1039","08",15,"6","up",778.57,12,64.8808333333333
"1040","08",16,"0","down",825.37,50,16.5074
"1041","08",16,"0","up",1528.98,21,72.8085714285714
"1042","08",16,"1","down",936.63,45,20.814
"1043","08",16,"1","up",2321.79,31,74.8964516129032
"1044","08",16,"2","down",744.18,62,12.0029032258065
"1045","08",16,"2","up",2734.33,27,101.271481481481
"1046","08",16,"3","down",996.41,71,14.0339436619718
"1047","08",16,"3","up",3064.06,36,85.1127777777778
"1048","08",16,"4","down",800.61,66,12.1304545454545
"1049","08",16,"4","up",2419.21,29,83.4210344827586
"1050","08",16,"5","down",768.61,70,10.9801428571429
"1051","08",16,"5","up",2648.57,34,77.8991176470588
"1052","08",16,"6","down",874.34,46,19.0073913043478
"1053","08",16,"6","up",823.65,14,58.8321428571429
"1054","08",17,"0","down",871.97,55,15.854
"1055","08",17,"0","up",1122.24,14,80.16
"1056","08",17,"1","down",751.07,70,10.7295714285714
"1057","08",17,"1","up",1496.48,16,93.53
"1058","08",17,"2","down",756.79,73,10.3669863013699
"1059","08",17,"2","up",2351.29,27,87.0848148148148
"1060","08",17,"3","down",891.41,77,11.5767532467532
"1061","08",17,"3","up",1861.59,21,88.6471428571429
"1062","08",17,"4","down",791.85,69,11.4760869565217
"1063","08",17,"4","up",1887.03,25,75.4812
"1064","08",17,"5","down",752.12,67,11.225671641791
"1065","08",17,"5","up",2310.41,32,72.2003125
"1066","08",17,"6","down",760.1,56,13.5732142857143
"1067","08",17,"6","up",1229.93,12,102.494166666667
"1068","08",18,"0","down",836.81,59,14.1832203389831
"1069","08",18,"0","up",1156.54,12,96.3783333333333
"1070","08",18,"1","down",713.24,56,12.7364285714286
"1071","08",18,"1","up",1539.02,19,81.0010526315789
"1072","08",18,"2","down",892.97,70,12.7567142857143
"1073","08",18,"2","up",3005.38,29,103.633793103448
"1074","08",18,"3","down",875.14,71,12.3259154929577
"1075","08",18,"3","up",2263.39,22,102.881363636364
"1076","08",18,"4","down",942.99,72,13.0970833333333
"1077","08",18,"4","up",3010.74,28,107.526428571429
"1078","08",18,"5","down",801.69,55,14.5761818181818
"1079","08",18,"5","up",1627.99,28,58.1425
"1080","08",18,"6","down",898.66,49,18.34
"1081","08",18,"6","up",873.58,13,67.1984615384615
"1082","08",19,"0","down",925.18,48,19.2745833333333
"1083","08",19,"0","up",845.48,17,49.7341176470588
"1084","08",19,"1","down",861.11,55,15.6565454545455
"1085","08",19,"1","up",986.27,18,54.7927777777778
"1086","08",19,"2","down",1618.19,72,22.4748611111111
"1087","08",19,"2","up",1521.04,22,69.1381818181818
"1088","08",19,"3","down",1067.17,72,14.8218055555556
"1089","08",19,"3","up",1705.11,20,85.2555
"1090","08",19,"4","down",1140.96,69,16.535652173913
"1091","08",19,"4","up",2074.46,25,82.9784
"1092","08",19,"5","down",680.7,49,13.8918367346939
"1093","08",19,"5","up",1239.99,11,112.726363636364
"1094","08",19,"6","down",940.9,44,21.3840909090909
"1095","08",19,"6","up",531.74,8,66.4675
"1096","08",20,"0","down",685.12,36,19.0311111111111
"1097","08",20,"0","up",490.83,10,49.083
"1098","08",20,"1","down",568.38,46,12.3560869565217
"1099","08",20,"1","up",924.33,12,77.0275
"1100","08",20,"2","down",832.71,57,14.6089473684211
"1101","08",20,"2","up",678.75,12,56.5625
"1102","08",20,"3","down",832.4,56,14.8642857142857
"1103","08",20,"3","up",793.71,14,56.6935714285714
"1104","08",20,"4","down",1042.08,63,16.5409523809524
"1105","08",20,"4","up",993.46,17,58.4388235294118
"1106","08",20,"5","down",868.4,47,18.4765957446808
"1107","08",20,"5","up",380.77,9,42.3077777777778
"1108","08",20,"6","down",888.23,40,22.20575
"1109","08",20,"6","up",206.62,6,34.4366666666667
"1110","08",21,"0","down",551.7,26,21.2192307692308
"1111","08",21,"0","up",375.1,6,62.5166666666667
"1112","08",21,"1","down",819.28,45,18.2062222222222
"1113","08",21,"1","up",317.87,8,39.73375
"1114","08",21,"2","down",900.94,49,18.3865306122449
"1115","08",21,"2","up",631.83,14,45.1307142857143
"1116","08",21,"3","down",1066.13,50,21.3226
"1117","08",21,"3","up",532.92,13,40.9938461538461
"1118","08",21,"4","down",951.57,49,19.4197959183673
"1119","08",21,"4","up",519.03,8,64.87875
