"","floor","hour","week","direction","total","count","avgWait"
"114","01",11,"1","down",558.44,29,19.2565517241379
"115","01",11,"1","up",528.33,68,7.76955882352941
"116","01",11,"2","down",243.54,15,16.236
"117","01",11,"2","up",345.36,36,9.59333333333333
"118","01",11,"3","down",363.35,26,13.975
"119","01",11,"3","up",639.25,55,11.6227272727273
"120","01",11,"4","down",418.58,30,13.9526666666667
"121","01",11,"4","up",1054.26,83,12.7019277108434
"122","01",11,"5","down",387.49,29,13.361724137931
"123","01",11,"5","up",544.69,54,10.0868518518519
"124","01",11,"6","down",187.14,13,14.3953846153846
"125","01",11,"6","up",793.57,63,12.5963492063492
"126","01",12,"0","down",277.48,15,18.4986666666667
"127","01",12,"0","up",878.64,62,14.1716129032258
"128","01",12,"1","down",707.68,23,30.7686956521739
"129","01",12,"1","up",951.34,71,13.3991549295775
"130","01",12,"2","down",730.49,23,31.7604347826087
"131","01",12,"2","up",599.49,64,9.36703125
"132","01",12,"3","down",456.71,18,25.3727777777778
"133","01",12,"3","up",815.46,66,12.3554545454545
"134","01",12,"4","down",630.44,26,24.2476923076923
"135","01",12,"4","up",1128.72,86,13.1246511627907
"136","01",12,"5","down",336.85,17,19.8147058823529
"137","01",12,"5","up",679.77,43,15.8086046511628
"138","01",12,"6","down",323.46,26,12.4407692307692
"139","01",12,"6","up",1059.28,72,14.7122222222222
"140","01",13,"0","down",264.87,9,29.43
"141","01",13,"0","up",750.8,58,12.9448275862069
"142","01",13,"1","down",368.02,23,16.0008695652174
"143","01",13,"1","up",1122.57,74,15.1698648648649
"144","01",13,"2","down",402.96,19,21.2084210526316
"145","01",13,"2","up",505.21,58,8.71051724137931
"146","01",13,"3","down",598.51,17,35.2064705882353
"147","01",13,"3","up",862.01,66,13.0607575757576
"148","01",13,"4","down",860.22,32,26.881875
"149","01",13,"4","up",1003.55,89,11.2758426966292
"150","01",13,"5","down",563.71,18,31.3172222222222
"151","01",13,"5","up",616.8,46,13.4086956521739
"152","01",13,"6","down",215.67,11,19.6063636363636
"153","01",13,"6","up",784.01,61,12.8526229508197
"154","01",14,"0","down",83.77,10,8.377
"155","01",14,"0","up",609.11,51,11.9433333333333
"156","01",14,"1","down",528.94,24,22.0391666666667
"157","01",14,"1","up",837.83,54,15.5153703703704
"158","01",14,"2","down",373.16,21,17.7695238095238
"159","01",14,"2","up",871.31,63,13.8303174603175
"160","01",14,"3","down",777.65,24,32.4020833333333
"161","01",14,"3","up",898.91,63,14.2684126984127
"162","01",14,"4","down",1072.06,35,30.6302857142857
"163","01",14,"4","up",1243.83,81,15.3559259259259
"164","01",14,"5","down",163.54,18,9.08555555555555
"165","01",14,"5","up",493.59,57,8.65947368421053
"166","01",14,"6","down",67.71,11,6.15545454545455
"167","01",14,"6","up",377.06,38,9.92263157894737
"168","01",15,"0","down",100.92,9,11.2133333333333
"169","01",15,"0","up",586.09,40,14.65225
"170","01",15,"1","down",299.02,22,13.5918181818182
"171","01",15,"1","up",734.25,65,11.2961538461538
"172","01",15,"2","down",691.06,29,23.8296551724138
"173","01",15,"2","up",591.06,61,9.68950819672131
"174","01",15,"3","down",815.61,23,35.4613043478261
"175","01",15,"3","up",925.93,57,16.2443859649123
"176","01",15,"4","down",826.04,26,31.7707692307692
"177","01",15,"4","up",1122.79,76,14.7735526315789
"178","01",15,"5","down",515.67,24,21.48625
"179","01",15,"5","up",757.96,50,15.1592
"180","01",15,"6","down",223.66,12,18.6383333333333
"181","01",15,"6","up",647.11,50,12.9422
